#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1186: Fool Creek, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Fool Creek (1186) 
# Colorado  SNOTEL Site - 11130 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:01:40 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2018-05-22,15.5,22.70,59.4,30.7,41.9,0.00
2018-05-23,14.9,22.70,57.4,30.6,42.4,0.00
2018-05-24,14.3,22.70,59.7,32.4,44.6,0.00
2018-05-25,13.4,22.70,66.2,36.0,50.7,0.00
2018-05-26,12.1,22.70,66.0,39.9,51.1,0.00
2018-05-27,11.1,22.70,60.6,36.7,48.4,0.00
2018-05-28,9.9,22.70,56.1,32.2,39.4,0.00
2018-05-29,9.4,22.70,49.6,29.8,38.8,0.00
2018-05-30,8.9,22.70,60.8,34.3,44.6,0.00
2018-05-31,7.9,22.70,64.8,38.3,50.4,0.00
2018-06-01,6.4,22.70,59.2,30.0,47.3,0.00
2018-06-02,4.8,22.70,61.2,27.3,44.8,0.00
2018-06-03,3.4,22.70,62.1,34.3,44.1,0.00
2018-06-04,2.7,22.70,64.2,34.0,48.4,0.10
2018-06-05,1.4,22.80,68.9,41.4,53.2,0.00
2018-06-06,0.6,22.80,66.6,42.8,52.9,0.30
2018-06-07,0.3,23.10,67.5,42.8,54.3,0.10
2018-06-08,0.0,23.20,66.9,41.9,53.4,0.50
2018-06-09,0.0,23.70,69.8,42.4,55.2,0.30
2018-06-10,0.0,24.00,66.6,38.7,54.3,0.50
2018-06-11,0.0,24.50,64.8,29.7,48.0,0.00
2018-06-12,0.0,24.50,68.0,41.4,54.3,0.00
2018-06-13,0.0,24.50,70.9,48.6,58.6,0.00
2018-06-14,0.0,24.50,66.4,45.5,55.6,0.10
2018-06-15,0.0,24.60,69.4,44.6,55.8,0.00
2018-06-16,0.0,24.60,57.0,42.1,49.1,0.10
2018-06-17,0.0,24.70,50.4,39.2,44.6,0.30
2018-06-18,0.0,25.00,59.5,37.2,47.3,0.00
2018-06-19,0.0,25.00,64.9,36.7,49.5,0.00
2018-06-20,0.0,25.00,59.5,34.3,46.2,0.00
2018-06-21,0.0,25.00,66.0,43.9,53.4,0.00
2018-06-22,0.0,25.00,61.0,37.8,47.1,0.10
2018-06-23,0.0,25.10,64.2,37.0,49.5,0.00
2018-06-24,0.0,25.10,48.2,32.4,40.3,0.00
2018-06-25,0.0,25.10,63.0,32.9,49.3,0.00
2018-06-26,0.0,25.10,73.8,46.2,58.8,0.00
2018-06-27,0.0,25.10,76.1,46.8,60.1,0.00
2018-06-28,0.0,25.10,74.7,51.8,60.6,0.00
2018-06-29,0.0,25.10,69.8,43.9,57.7,0.00
2018-06-30,0.0,25.10,64.8,35.2,47.7,0.10
2018-07-01,0.0,25.20,67.5,34.2,50.4,0.00
2018-07-02,0.0,25.20,71.1,41.4,55.8,0.00
2018-07-03,0.0,25.20,70.9,47.8,55.9,0.00
2018-07-04,0.0,25.20,66.9,47.1,55.0,0.10
2018-07-05,0.0,25.30,66.0,43.9,51.4,0.00
2018-07-06,0.0,25.30,70.9,43.0,55.9,0.00
2018-07-07,0.0,25.30,69.6,47.5,56.7,0.00
2018-07-08,0.0,25.30,73.9,46.2,57.2,0.00
2018-07-09,0.0,25.30,73.0,45.7,59.0,0.10
2018-07-10,0.0,25.40,74.1,46.6,58.5,0.00
2018-07-11,0.0,25.40,73.2,44.8,57.7,0.00
2018-07-12,0.0,25.40,67.8,39.2,48.6,0.50
2018-07-13,0.0,25.90,68.4,37.0,52.0,0.00
2018-07-14,0.0,25.90,70.7,45.7,57.2,0.00
2018-07-15,0.0,25.90,59.2,43.9,50.7,0.00
2018-07-16,0.0,25.90,71.8,41.9,53.6,0.00
2018-07-17,0.0,25.90,69.6,46.2,56.8,0.00
2018-07-18,0.0,25.90,70.5,49.3,57.7,0.00
2018-07-19,0.0,25.90,75.2,46.8,59.7,0.00
2018-07-20,0.0,25.90,72.9,50.0,58.5,0.00
2018-07-21,0.0,25.90,74.8,47.7,57.4,0.00
2018-07-22,0.0,25.90,73.9,46.0,56.8,0.00
2018-07-23,0.0,25.90,71.4,44.2,55.0,0.00
2018-07-24,0.0,25.90,73.9,46.6,58.6,0.10
2018-07-25,0.0,26.00,71.8,47.1,56.8,0.10
2018-07-26,0.0,26.10,70.0,43.9,55.0,0.00
2018-07-27,0.0,26.10,69.8,43.0,53.4,0.10
2018-07-28,0.0,26.20,63.1,42.3,50.2,0.00
2018-07-29,0.0,26.20,68.4,42.1,55.2,0.00
2018-07-30,0.0,26.20,63.5,38.1,48.4,0.00
2018-07-31,0.0,26.20,68.9,37.4,52.5,0.00
2018-08-01,0.0,26.20,60.4,43.9,50.4,0.00
2018-08-02,0.0,26.20,71.8,43.2,56.7,0.00
2018-08-03,0.0,26.20,54.3,38.5,45.7,0.50
2018-08-04,0.0,26.70,67.8,39.6,52.7,0.00
2018-08-05,0.0,26.70,66.4,41.7,53.4,0.20
2018-08-06,0.0,26.90,68.5,43.0,53.4,0.00
2018-08-07,0.0,26.90,69.1,40.6,54.0,0.00
2018-08-08,0.0,26.90,70.5,43.7,54.3,0.00
2018-08-09,0.0,26.90,68.4,44.2,54.3,0.00
2018-08-10,0.0,26.90,70.7,42.4,54.1,0.00
2018-08-11,0.0,26.90,73.8,42.3,56.5,0.00
2018-08-12,0.0,26.90,75.7,46.4,56.8,0.00
2018-08-13,0.0,26.90,73.4,44.4,54.7,0.00
2018-08-14,0.0,26.90,67.5,43.2,53.8,0.00
2018-08-15,0.0,26.90,68.7,47.5,56.1,0.10
2018-08-16,0.0,27.00,69.1,44.8,53.8,0.10
2018-08-17,0.0,27.10,68.0,44.4,53.2,0.00
2018-08-18,0.0,27.10,57.4,36.7,46.4,0.10
2018-08-19,0.0,27.20,51.1,34.2,40.8,0.00
2018-08-20,0.0,27.20,67.1,34.0,49.8,0.00
2018-08-21,0.0,27.20,53.1,39.0,44.1,0.50
2018-08-22,0.0,27.70,58.8,39.0,45.7,0.00
2018-08-23,0.0,27.70,60.1,36.3,47.5,0.00
2018-08-24,0.0,27.70,64.2,41.9,50.2,0.00
2018-08-25,0.0,27.70,68.4,44.2,54.1,0.00
2018-08-26,0.0,27.70,63.9,45.9,53.1,0.00
2018-08-27,0.0,27.70,62.1,36.0,50.2,0.20
2018-08-28,0.0,27.90,63.3,39.6,50.7,0.00
2018-08-29,0.0,27.90,65.7,38.8,51.4,0.00
2018-08-30,0.0,27.90,67.5,45.9,54.9,0.00
2018-08-31,0.0,27.90,64.2,39.4,50.4,0.00
2018-09-01,0.0,27.90,59.7,37.2,46.4,0.00
2018-09-02,0.0,27.90,61.3,37.9,47.7,0.00
2018-09-03,0.0,27.90,56.1,39.6,46.0,0.00
2018-09-04,0.0,27.90,61.5,38.8,46.8,0.00
2018-09-05,0.0,27.90,57.9,36.3,43.0,0.60
2018-09-06,0.0,28.50,53.4,34.5,42.3,0.00
2018-09-07,0.0,28.50,61.9,34.9,45.9,0.00
2018-09-08,0.0,28.50,63.9,37.0,48.0,0.00
2018-09-09,0.0,28.50,63.7,37.0,47.7,0.00
2018-09-10,0.0,28.50,66.0,41.0,51.6,0.00
2018-09-11,0.0,28.50,63.9,46.4,53.6,0.00
2018-09-12,0.0,28.50,68.9,41.9,53.4,0.00
2018-09-13,0.0,28.50,68.2,43.2,53.4,0.00
2018-09-14,0.0,28.50,68.5,38.3,52.9,0.00
2018-09-15,0.0,28.50,69.8,41.9,53.8,0.10
2018-09-16,0.0,28.60,69.6,45.5,55.6,0.00
2018-09-17,0.0,28.60,68.0,42.4,53.6,0.00
2018-09-18,0.0,28.60,69.4,45.7,54.9,0.00
2018-09-19,0.0,28.60,66.6,40.3,48.2,0.10
2018-09-20,0.0,28.70,57.2,31.8,43.9,0.00
2018-09-21,0.0,28.70,61.5,29.8,45.3,0.10
2018-09-22,0.0,28.80,61.3,39.2,48.4,0.00
2018-09-23,0.0,28.80,60.8,40.5,48.6,0.00
2018-09-24,0.0,28.80,53.2,30.6,39.9,0.10
2018-09-25,0.0,28.90,49.6,23.5,34.7,0.00
2018-09-26,0.0,28.90,51.3,27.7,38.5,0.00
2018-09-27,0.0,28.90,54.1,28.8,41.9,0.10
2018-09-28,0.0,29.00,58.6,35.1,46.8,0.00
2018-09-29,0.0,29.00,61.7,41.4,50.0,0.00
2018-09-30,0.0,29.00,62.6,40.3,49.3,0.00
2018-10-01,0.0,0.00,54.1,38.1,44.4,0.10
2018-10-02,0.0,0.10,48.9,36.7,41.4,0.10
2018-10-03,0.0,0.20,53.1,38.3,44.1,0.00
2018-10-04,0.0,0.20,51.4,30.7,38.5,0.30
2018-10-05,0.0,0.50,41.0,28.0,32.5,0.10
2018-10-06,0.0,0.60,45.0,28.2,32.7,0.10
2018-10-07,0.0,0.70,48.2,28.2,37.0,0.00
2018-10-08,0.0,0.70,37.9,21.0,28.4,0.50
2018-10-09,0.2,1.20,29.5,20.5,25.2,0.10
2018-10-10,0.3,1.30,32.4,19.0,24.3,0.10
2018-10-11,0.4,1.40,31.8,18.7,25.0,0.60
2018-10-12,1.0,2.00,34.7,19.2,24.6,0.00
2018-10-13,1.0,2.00,40.1,18.0,27.9,0.20
2018-10-14,1.2,2.20,23.4,0.1,15.3,0.10
2018-10-15,1.3,2.30,22.5,-3.6,8.6,0.00
2018-10-16,1.3,2.30,36.3,11.3,23.0,0.20
2018-10-17,1.5,2.50,39.6,18.9,27.9,0.00
2018-10-18,1.5,2.50,40.5,22.3,29.5,0.20
2018-10-19,1.7,2.70,38.1,21.2,27.9,0.00
2018-10-20,1.7,2.70,45.7,23.5,32.2,0.00
2018-10-21,1.7,2.70,45.0,28.8,35.1,0.00
2018-10-22,1.7,2.70,50.4,28.8,35.6,0.10
2018-10-23,1.8,2.80,46.0,30.6,36.7,0.00
2018-10-24,1.8,2.80,37.9,27.3,31.3,0.00
2018-10-25,1.8,2.80,39.9,27.5,30.4,0.00
2018-10-26,1.8,2.80,38.7,24.3,30.4,0.00
2018-10-27,1.8,2.80,45.7,27.7,36.1,0.00
2018-10-28,1.8,2.80,50.0,33.4,39.6,0.00
2018-10-29,1.8,2.80,52.5,26.2,39.6,0.00
2018-10-30,1.8,2.80,31.8,17.8,23.7,0.40
2018-10-31,2.2,3.20,26.2,11.8,16.5,0.00
2018-11-01,2.2,3.20,23.4,14.0,19.4,0.20
2018-11-02,2.4,3.40,29.8,20.5,25.9,0.40
2018-11-03,2.8,3.80,23.2,17.1,19.2,0.50
2018-11-04,3.2,4.30,24.3,16.3,20.3,0.50
2018-11-05,3.8,4.80,20.1,14.9,17.1,0.20
2018-11-06,4.0,5.00,19.0,10.6,14.0,0.20
2018-11-07,4.2,5.20,19.9,5.2,10.8,0.00
2018-11-08,4.2,5.20,14.5,3.4,7.7,0.00
2018-11-09,4.2,5.20,21.7,0.9,9.0,0.10
2018-11-10,4.3,5.30,27.0,11.8,18.3,0.10
2018-11-11,4.4,5.40,14.9,-1.1,8.2,0.00
2018-11-12,4.4,5.40,10.0,-6.3,-0.2,0.00
2018-11-13,4.4,5.40,24.1,-1.1,12.0,0.10
2018-11-14,4.5,5.50,32.9,10.8,21.4,0.10
2018-11-15,4.6,5.60,33.8,16.7,22.6,0.00
2018-11-16,4.6,5.60,34.2,19.8,25.2,0.00
2018-11-17,4.6,5.60,32.2,14.4,21.9,0.10
2018-11-18,4.7,5.70,21.4,2.8,11.7,0.00
2018-11-19,4.7,5.70,26.4,9.3,16.5,0.00
2018-11-20,4.7,5.70,30.7,12.7,19.6,0.00
2018-11-21,4.7,5.70,33.8,14.5,21.2,0.10
2018-11-22,4.8,5.80,32.9,15.4,23.2,0.20
2018-11-23,5.0,6.00,21.4,14.2,16.5,0.30
2018-11-24,5.3,6.30,25.0,6.3,15.1,0.50
2018-11-25,5.9,6.80,13.5,1.0,5.5,0.00
2018-11-26,5.9,6.80,21.6,0.7,10.9,0.10
2018-11-27,6.0,6.90,27.1,14.5,20.1,0.10
2018-11-28,6.1,7.00,27.0,20.3,23.7,0.10
2018-11-29,6.2,7.10,26.8,15.4,21.6,0.20
2018-11-30,6.4,7.30,24.6,12.7,17.2,0.00
2018-12-01,6.4,7.30,12.9,0.0,8.4,0.00
2018-12-02,6.4,7.30,19.9,-4.0,3.7,0.00
2018-12-03,6.4,7.30,11.5,-1.3,3.7,0.10
2018-12-04,6.6,7.40,6.1,-6.2,-1.5,0.00
2018-12-05,6.6,7.40,21.0,-3.8,13.5,0.40
2018-12-06,7.0,7.80,22.1,15.4,18.3,0.20
2018-12-07,7.2,8.00,22.3,10.8,16.2,0.00
2018-12-08,7.2,8.00,21.7,11.1,15.3,0.00
2018-12-09,7.2,8.00,19.2,0.3,8.8,0.00
2018-12-10,7.2,8.00,33.1,0.3,13.5,0.10
2018-12-11,7.3,8.10,26.4,12.0,19.2,0.10
2018-12-12,7.4,8.20,23.4,3.7,13.6,0.00
2018-12-13,7.4,8.20,11.8,-0.6,4.3,0.00
2018-12-14,7.4,8.20,32.9,9.3,18.0,0.20
2018-12-15,7.6,8.40,30.0,13.6,19.8,0.00
2018-12-16,7.6,8.40,37.0,14.7,21.0,0.00
2018-12-17,7.6,8.40,32.4,17.2,23.2,0.10
2018-12-18,7.7,8.50,22.5,16.0,19.6,0.00
2018-12-19,7.7,8.50,20.5,9.1,14.2,0.10
2018-12-20,7.9,8.60,20.8,5.0,12.7,0.10
2018-12-21,8.0,8.70,27.1,13.3,20.1,0.00
2018-12-22,8.0,8.70,17.6,-2.0,8.8,0.00
2018-12-23,8.0,8.70,21.0,0.7,10.6,0.10
2018-12-24,8.1,8.80,18.9,6.1,13.8,0.20
2018-12-25,8.4,9.00,29.5,5.9,17.1,0.00
2018-12-26,8.4,9.00,22.5,2.8,15.1,0.00
2018-12-27,8.4,9.00,9.3,-6.0,0.0,0.00
2018-12-28,8.4,9.00,10.0,-6.0,0.1,0.00
2018-12-29,8.4,9.00,7.3,-13.0,-1.8,0.10
2018-12-30,8.5,9.10,20.3,3.9,11.7,0.00
2018-12-31,8.5,9.10,8.2,-3.1,2.3,0.00
2019-01-01,8.5,9.10,14.7,-4.7,2.7,0.00
2019-01-02,8.5,9.10,24.6,-5.1,6.8,0.10
2019-01-03,8.6,9.20,28.8,4.1,14.5,0.10
2019-01-04,8.7,9.30,34.3,16.3,23.2,0.10
2019-01-05,8.8,9.40,33.3,17.6,24.4,0.10
2019-01-06,8.9,9.50,26.6,11.1,19.6,0.10
2019-01-07,9.1,9.60,17.1,8.8,14.4,0.00
2019-01-08,9.1,9.60,25.3,9.1,16.9,0.10
2019-01-09,9.1,9.70,37.4,19.8,25.9,0.00
2019-01-10,9.2,9.70,35.1,18.0,24.4,0.10
2019-01-11,9.3,9.80,21.0,10.8,17.8,0.50
2019-01-12,9.7,10.30,17.4,4.1,9.7,0.00
2019-01-13,9.7,10.30,21.7,3.0,8.1,0.00
2019-01-14,9.7,10.30,20.8,1.0,8.4,0.00
2019-01-15,9.7,10.30,23.5,5.7,15.3,0.10
2019-01-16,9.8,10.40,22.3,15.3,19.4,0.20
2019-01-17,10.1,10.60,30.6,15.3,22.3,0.20
2019-01-18,10.3,10.80,21.2,9.5,15.1,0.40
2019-01-19,10.8,11.20,20.1,2.5,13.3,0.10
2019-01-20,11.0,11.30,32.4,16.2,23.0,0.10
2019-01-21,11.0,11.40,26.8,6.1,16.7,0.20
2019-01-22,11.3,11.60,7.9,-2.7,2.1,0.00
2019-01-23,11.3,11.60,13.3,-4.7,6.1,0.30
2019-01-24,11.6,11.90,11.3,5.0,7.9,0.20
2019-01-25,11.9,12.10,15.1,4.1,7.5,0.10
2019-01-26,12.0,12.20,13.3,6.6,9.9,0.10
2019-01-27,12.1,12.30,21.9,10.9,16.7,0.20
2019-01-28,12.3,12.50,15.3,-4.4,6.4,0.10
2019-01-29,12.5,12.60,17.6,-4.2,4.3,0.00
2019-01-30,12.5,12.60,21.9,3.7,12.2,0.10
2019-01-31,12.6,12.70,26.8,7.0,13.5,0.00
2019-02-01,12.6,12.70,31.3,10.0,17.1,0.00
2019-02-02,12.6,12.70,27.7,8.1,18.3,0.10
2019-02-03,12.7,12.80,34.0,16.5,23.2,0.20
2019-02-04,12.8,13.00,32.2,14.5,22.3,0.10
2019-02-05,13.0,13.10,24.4,14.7,19.6,0.00
2019-02-06,13.0,13.10,17.2,-4.2,9.7,0.20
2019-02-07,13.3,13.30,-1.3,-13.0,-6.5,0.00
2019-02-08,13.3,13.30,21.9,-10.3,6.6,0.20
2019-02-09,13.6,13.50,25.2,8.1,16.2,0.10
2019-02-10,13.7,13.60,26.2,5.5,14.9,0.00
2019-02-11,13.7,13.60,15.8,1.0,7.3,0.00
2019-02-12,13.7,13.60,22.5,3.0,13.1,0.10
2019-02-13,13.8,13.70,32.2,17.1,23.4,0.50
2019-02-14,14.3,14.20,28.8,22.3,24.4,0.40
2019-02-15,14.8,14.60,28.4,12.4,21.2,0.00
2019-02-16,14.9,14.60,15.6,-1.8,7.2,0.00
2019-02-17,14.9,14.60,12.4,-2.6,1.8,0.00
2019-02-18,14.9,14.60,13.8,-3.8,4.6,0.00
2019-02-19,15.1,14.60,10.0,-9.9,0.3,0.00
2019-02-20,15.1,14.60,7.2,-9.2,-2.9,0.10
2019-02-21,15.1,14.70,18.3,-4.0,7.0,0.20
2019-02-22,15.2,14.90,24.4,8.1,13.5,0.30
2019-02-23,15.6,15.20,12.2,-2.7,4.5,0.00
2019-02-24,15.6,15.20,18.3,-2.6,6.8,0.00
2019-02-25,15.6,15.20,28.8,2.5,14.4,0.20
2019-02-26,15.7,15.40,35.1,8.1,19.6,0.00
2019-02-27,15.8,15.40,37.9,11.1,22.6,0.10
2019-02-28,15.9,15.50,31.3,18.7,23.5,0.10
2019-03-01,16.0,15.60,24.1,17.8,20.5,0.30
2019-03-02,16.4,15.90,28.2,16.2,23.4,0.60
2019-03-03,16.9,16.50,17.8,8.4,13.3,0.50
2019-03-04,17.6,17.00,24.4,0.3,9.9,0.00
2019-03-05,17.6,17.00,27.7,5.5,16.2,0.20
2019-03-06,17.8,17.20,33.3,23.5,27.9,1.00
2019-03-07,18.9,18.20,27.3,13.8,20.7,0.20
2019-03-08,19.3,18.40,31.5,11.7,20.5,0.50
2019-03-09,19.9,18.90,20.5,6.6,12.6,0.00
2019-03-10,19.9,18.90,28.4,8.8,16.3,0.00
2019-03-11,19.9,18.90,35.2,10.8,20.5,0.20
2019-03-12,20.1,19.10,42.4,14.2,27.7,0.20
2019-03-13,20.4,19.30,27.1,4.1,15.1,0.50
2019-03-14,21.0,19.80,14.5,-2.0,5.5,0.00
2019-03-15,21.0,19.80,25.9,-6.2,8.8,0.10
2019-03-16,21.1,19.90,32.5,7.3,16.2,0.10
2019-03-17,21.3,20.00,36.1,8.4,19.4,0.00
2019-03-18,21.3,20.00,37.4,12.9,22.6,0.10
2019-03-19,21.4,20.10,27.1,3.7,13.5,0.00
2019-03-20,21.4,20.10,39.4,2.8,21.6,0.00
2019-03-21,21.4,20.10,38.7,16.9,27.0,0.00
2019-03-22,21.4,20.10,38.8,16.2,22.6,0.10
2019-03-23,21.5,20.20,29.1,13.3,19.2,0.00
2019-03-24,21.6,20.20,32.9,11.7,21.0,0.10
2019-03-25,21.6,20.30,34.5,15.1,22.3,0.00
2019-03-26,21.7,20.30,46.6,16.9,31.5,0.10
2019-03-27,21.7,20.40,52.0,26.6,37.2,0.00
2019-03-28,21.7,20.40,49.1,26.2,36.0,0.00
2019-03-29,21.7,20.40,34.3,13.5,22.1,0.10
2019-03-30,21.7,20.50,26.4,6.3,14.9,0.00
2019-03-31,21.7,20.50,27.5,7.7,15.4,0.00
2019-04-01,21.7,20.50,32.2,10.4,19.8,0.00
2019-04-02,21.8,20.50,35.1,17.6,25.2,0.30
2019-04-03,22.0,20.80,33.4,19.6,25.7,0.10
2019-04-04,22.0,20.90,42.8,22.1,29.1,0.00
2019-04-05,22.1,20.90,43.5,23.4,31.6,0.00
2019-04-06,22.2,20.90,44.8,18.0,30.0,0.20
2019-04-07,22.2,21.10,45.3,14.7,29.1,0.00
2019-04-08,22.2,21.10,48.2,27.7,36.0,0.00
2019-04-09,22.2,21.10,55.0,28.8,40.1,0.00
2019-04-10,22.2,21.10,29.1,8.6,21.6,0.90
2019-04-11,23.0,22.00,18.3,5.0,9.9,0.10
2019-04-12,23.2,22.10,27.5,7.3,14.4,0.10
2019-04-13,23.3,22.20,30.0,7.0,16.3,0.20
2019-04-14,23.6,22.40,34.2,10.6,25.3,0.20
2019-04-15,23.7,22.60,50.2,27.7,35.2,0.00
2019-04-16,23.5,22.60,48.0,24.4,32.9,0.00
2019-04-17,23.5,22.60,43.9,21.9,29.8,0.10
2019-04-18,23.5,22.70,38.1,21.0,28.0,0.10
2019-04-19,23.7,22.80,53.8,24.8,37.4,0.00
2019-04-20,23.4,22.80,59.2,29.5,40.1,0.00
2019-04-21,23.2,22.80,45.3,22.6,31.5,0.20
2019-04-22,23.4,23.00,44.1,22.1,29.7,0.10
2019-04-23,23.4,23.10,50.2,21.9,34.5,0.00
2019-04-24,23.4,23.10,49.8,27.3,36.1,0.00
2019-04-25,23.4,23.10,51.4,29.3,37.0,0.00
2019-04-26,22.8,23.10,52.5,28.8,37.4,0.70
2019-04-27,23.1,23.80,41.9,26.4,34.3,0.00
2019-04-28,23.0,23.80,47.7,23.4,32.5,0.50
2019-04-29,23.5,24.30,39.0,21.7,30.0,0.70
2019-04-30,24.2,25.00,39.6,24.3,29.1,0.10
2019-05-01,24.3,25.10,33.8,14.4,23.0,0.30
2019-05-02,24.8,25.40,38.7,12.0,23.9,0.00
2019-05-03,24.9,25.40,45.0,19.6,30.4,0.10
2019-05-04,24.8,25.50,49.1,23.0,34.3,0.00
2019-05-05,24.7,25.50,49.8,27.9,36.3,0.00
2019-05-06,24.5,25.50,56.5,26.8,37.8,0.00
2019-05-07,24.3,25.50,48.9,27.9,36.3,0.20
2019-05-08,24.2,25.70,35.8,17.8,25.7,0.30
2019-05-09,24.5,26.00,33.4,15.4,20.7,0.10
2019-05-10,24.6,26.10,36.1,18.0,25.5,0.10
2019-05-11,24.7,26.20,43.0,16.2,28.8,0.00
2019-05-12,24.8,26.20,51.3,25.2,37.4,0.10
2019-05-13,24.6,26.30,56.7,34.2,42.6,0.00
2019-05-14,24.0,26.30,57.7,34.2,43.2,0.00
2019-05-15,23.3,26.30,59.9,34.2,45.9,0.00
2019-05-16,22.8,26.30,59.0,36.3,45.5,0.00
2019-05-17,22.5,26.30,43.5,18.9,30.2,0.20
2019-05-18,22.5,26.50,35.1,20.3,25.5,0.20
2019-05-19,22.6,26.70,43.7,20.5,30.7,0.10
2019-05-20,22.8,26.80,38.7,22.5,28.8,0.20
2019-05-21,23.1,27.00,36.3,22.6,25.5,0.40
2019-05-22,23.5,27.40,41.0,22.1,27.9,0.20
2019-05-23,23.6,27.60,38.5,20.7,28.0,0.20
2019-05-24,23.9,27.80,44.8,17.6,30.0,0.00
2019-05-25,23.8,27.80,54.0,23.4,37.4,0.00
2019-05-26,23.6,27.80,56.1,29.5,40.1,0.00
2019-05-27,23.3,27.80,49.6,26.6,36.1,0.00
2019-05-28,23.1,27.80,33.1,21.9,27.0,0.40
2019-05-29,23.2,28.20,36.0,22.3,28.8,0.40
2019-05-30,23.5,28.60,47.5,21.6,32.5,0.00
2019-05-31,23.6,28.60,56.7,29.7,39.0,0.00
2019-06-01,23.4,28.60,62.1,31.5,45.3,0.00
2019-06-02,22.8,28.60,59.7,36.3,44.4,0.00
2019-06-03,22.3,28.60,56.1,33.1,42.6,0.00
2019-06-04,22.0,28.60,59.4,33.4,43.9,0.00
2019-06-05,21.4,28.60,56.5,33.4,41.2,0.10
2019-06-06,21.1,28.70,62.1,32.2,45.9,0.00
2019-06-07,20.2,28.70,63.3,40.1,48.9,0.00
2019-06-08,19.7,28.70,63.0,31.5,47.5,0.00
2019-06-09,18.7,28.70,48.2,25.2,34.7,0.00
2019-06-10,18.1,28.70,59.7,25.5,43.0,0.00
2019-06-11,17.3,28.70,55.4,35.8,44.2,0.00
2019-06-12,16.4,28.70,59.9,32.9,45.0,0.00
2019-06-13,15.6,28.70,59.9,36.5,44.2,0.10
2019-06-14,15.2,28.80,58.8,34.5,42.6,0.10
2019-06-15,14.6,28.90,56.7,34.2,41.2,0.00
2019-06-16,13.9,28.90,59.0,35.1,42.8,0.10
2019-06-17,13.1,29.00,54.0,34.7,41.2,0.20
2019-06-18,12.2,29.20,44.6,34.5,37.2,0.20
2019-06-19,11.7,29.40,55.6,34.7,43.9,0.00
2019-06-20,10.6,29.40,59.9,35.1,45.0,0.10
2019-06-21,9.4,29.50,45.5,28.4,34.5,0.20
2019-06-22,9.3,29.70,46.2,25.2,32.4,0.60
2019-06-23,9.7,30.30,36.7,25.0,29.7,0.30
2019-06-24,9.9,30.60,55.4,31.8,41.4,0.00
2019-06-25,9.2,30.60,62.6,36.9,49.5,0.00
2019-06-26,8.2,30.60,64.9,42.4,51.8,0.00
2019-06-27,7.1,30.60,68.2,44.4,53.6,0.00
2019-06-28,5.7,30.60,70.2,43.5,55.6,0.00
