#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1252: Elkhead Divide, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Elkhead Divide (1252) 
# Colorado  SNOTEL Site - 8780 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:01:37 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2018-10-30,0.0,3.60,,18.3,28.2,0.00
2018-10-31,0.0,3.60,,,24.4,0.10
2018-11-01,0.1,3.70,,,27.5,0.10
2018-11-02,0.3,3.80,,19.8,32.9,0.10
2018-11-03,0.4,3.90,31.6,23.5,26.4,0.20
2018-11-04,0.6,4.10,,21.7,25.2,0.60
2018-11-05,1.1,4.70,,,25.0,0.00
2018-11-06,1.1,4.70,,18.3,20.8,0.20
2018-11-07,1.3,4.90,,14.5,19.8,0.00
2018-11-08,1.3,4.90,,,14.5,0.00
2018-11-09,1.3,4.90,,,16.7,0.00
2018-11-10,1.3,4.90,33.1,12.2,21.9,0.00
2018-11-11,1.3,4.90,,0.0,13.6,0.00
2018-11-12,1.3,4.90,19.9,,9.0,0.00
2018-11-13,1.3,4.90,31.6,6.4,18.9,0.00
2018-11-14,1.3,4.90,,7.7,27.7,0.00
2018-11-15,1.3,4.90,,24.1,30.4,0.00
2018-11-16,1.3,4.90,,19.4,32.2,0.20
2018-11-17,1.5,5.10,,9.1,22.6,0.10
2018-11-18,1.6,5.20,,2.1,14.2,0.00
2018-11-19,1.6,5.20,,,21.6,0.00
2018-11-20,1.6,5.20,41.7,11.3,28.2,0.00
2018-11-21,1.6,5.20,,23.5,32.4,0.10
2018-11-22,1.7,5.30,,19.4,29.1,0.30
2018-11-23,2.1,5.60,,21.0,24.3,0.60
2018-11-24,2.7,6.20,,14.4,20.7,0.60
2018-11-25,3.4,6.80,20.1,7.3,13.5,0.00
2018-11-26,3.4,6.80,,7.2,16.9,0.00
2018-11-27,3.4,6.80,31.3,,24.8,0.10
2018-11-28,3.6,6.90,,,27.0,0.50
2018-11-29,4.1,7.40,,23.9,27.5,0.50
2018-11-30,4.6,7.90,,9.5,24.3,0.20
2018-12-01,4.8,8.10,,5.9,15.4,0.00
2018-12-02,4.7,8.10,27.0,-0.9,12.7,0.00
2018-12-03,4.6,8.10,,-0.9,10.6,0.20
2018-12-04,4.8,8.30,,-5.4,6.6,0.00
2018-12-05,4.8,8.30,,4.5,14.9,0.20
2018-12-06,5.0,8.50,,14.4,21.2,0.00
2018-12-07,5.0,8.50,,18.3,23.2,0.00
2018-12-08,5.0,8.50,,9.5,23.4,0.00
2018-12-09,5.0,8.50,,,17.2,0.00
2018-12-10,5.0,8.50,,,22.1,0.00
2018-12-11,5.0,8.50,,18.3,24.1,0.00
2018-12-12,5.0,8.50,,0.0,19.8,0.20
2018-12-13,5.2,8.70,,3.6,10.6,0.00
2018-12-14,5.2,8.70,,-0.2,22.3,0.20
2018-12-15,5.4,8.90,,15.1,27.7,0.00
2018-12-16,5.4,8.90,,16.3,30.4,0.00
2018-12-17,5.4,8.90,,13.5,31.6,0.00
2018-12-18,5.4,8.90,,5.9,26.4,0.00
2018-12-19,5.4,8.90,28.2,18.0,23.0,0.10
2018-12-20,5.5,9.00,,2.7,22.1,0.10
2018-12-21,5.6,9.10,,3.4,26.4,0.10
2018-12-22,5.7,9.20,34.0,,13.5,0.10
2018-12-23,5.8,9.30,27.3,,18.0,0.10
2018-12-24,5.9,9.40,23.9,8.8,21.4,0.30
2018-12-25,6.2,9.70,34.9,15.3,25.2,0.10
2018-12-26,6.3,9.80,26.4,9.3,19.6,0.10
2018-12-27,6.4,9.90,12.7,-9.8,5.0,0.00
2018-12-28,6.4,9.90,21.9,-11.6,1.6,0.00
2018-12-29,6.4,9.90,29.3,-6.2,5.7,0.00
2018-12-30,6.4,9.90,,9.5,16.5,0.20
2018-12-31,6.5,10.10,,-5.3,4.6,0.00
2019-01-01,6.5,10.10,15.4,,-2.2,0.00
2019-01-02,6.5,10.10,,-4.2,7.2,0.00
2019-01-03,6.5,10.10,,0.9,18.3,0.00
2019-01-04,6.6,10.10,42.6,15.4,28.8,0.00
2019-01-05,6.6,10.10,,15.8,31.8,0.00
2019-01-06,6.7,10.10,,14.0,24.3,1.00
2019-01-07,7.8,11.10,,15.8,19.8,0.60
2019-01-08,8.4,11.70,,,23.7,0.00
2019-01-09,8.4,11.70,38.7,23.7,29.1,0.00
2019-01-10,8.4,11.70,,,28.8,0.00
2019-01-11,8.4,11.70,,10.8,22.5,0.00
2019-01-12,8.4,11.70,,,16.7,0.00
2019-01-13,8.4,11.70,,7.3,14.5,0.00
2019-01-14,8.4,11.70,,,16.5,0.00
2019-01-15,8.4,11.70,,18.0,27.1,0.30
2019-01-16,8.6,12.00,,12.0,25.7,0.70
2019-01-17,9.3,12.70,30.7,14.9,25.5,0.80
2019-01-18,10.2,13.50,,16.9,20.8,0.50
2019-01-19,10.8,14.00,24.1,9.7,19.0,0.00
2019-01-20,10.8,14.00,32.0,23.5,26.4,0.00
2019-01-21,11.1,14.00,,12.0,23.5,0.40
2019-01-22,11.4,14.40,29.8,3.0,9.0,0.00
2019-01-23,11.4,14.40,15.3,2.7,10.9,0.40
2019-01-24,11.9,14.80,,12.4,15.4,0.30
2019-01-25,12.4,15.10,,,16.0,0.20
2019-01-26,12.6,15.30,,,17.4,0.10
2019-01-27,12.7,15.40,,18.7,22.5,0.00
2019-01-28,12.7,15.40,,1.4,11.7,0.00
2019-01-29,12.7,15.40,,5.4,12.2,0.00
2019-01-30,12.7,15.40,28.0,7.9,16.9,0.00
2019-01-31,12.7,15.40,,,21.4,0.00
2019-02-01,12.7,15.40,,17.2,27.0,0.00
2019-02-02,12.7,15.40,,,30.4,0.10
2019-02-03,12.7,15.50,,23.0,28.2,0.50
2019-02-04,13.2,16.00,,,27.3,0.10
2019-02-05,13.3,16.10,,21.7,25.2,0.30
2019-02-06,13.6,16.40,,-8.7,14.2,0.00
2019-02-07,13.6,16.40,,,0.1,0.10
2019-02-08,13.6,16.50,,,12.0,0.20
2019-02-09,13.7,16.70,,1.2,21.2,0.00
2019-02-10,13.8,16.70,,1.0,20.1,0.00
2019-02-11,13.8,16.70,18.3,3.0,10.0,0.20
2019-02-12,13.9,16.90,,5.9,16.0,0.00
2019-02-13,14.0,16.90,,7.5,23.5,0.70
2019-02-14,14.8,17.60,,15.4,27.7,0.60
2019-02-15,15.5,18.20,34.3,7.3,27.0,0.40
2019-02-16,15.8,18.60,,,12.4,0.10
2019-02-17,15.9,18.70,,3.0,9.7,0.00
2019-02-18,15.9,18.70,23.9,5.0,11.8,0.00
2019-02-19,16.0,18.70,,-3.5,3.4,0.00
2019-02-20,16.1,18.70,,-2.2,3.9,0.20
2019-02-21,16.1,18.90,28.4,-0.2,14.7,0.20
2019-02-22,16.2,19.10,,-1.1,15.3,0.20
2019-02-23,16.4,19.30,,-3.1,6.4,0.00
2019-02-24,16.4,19.30,,,15.1,0.10
2019-02-25,16.4,19.40,,,21.9,0.00
2019-02-26,16.4,19.40,,21.7,28.8,0.00
2019-02-27,16.4,19.40,,,28.8,0.00
2019-02-28,16.6,19.40,,,28.8,0.30
2019-03-01,16.9,19.70,,,24.6,0.30
2019-03-02,17.4,20.00,26.4,15.8,21.2,0.90
2019-03-03,18.2,20.90,,0.3,12.4,0.00
2019-03-04,18.2,20.90,,,9.9,0.10
2019-03-05,18.2,21.00,,6.4,20.5,0.00
2019-03-06,18.5,21.00,33.3,15.6,30.2,0.90
2019-03-07,19.5,21.90,,25.2,30.0,0.50
2019-03-08,19.9,22.40,,19.2,25.9,0.30
2019-03-09,20.6,22.70,,6.8,17.2,0.50
2019-03-10,20.7,23.20,,7.3,22.3,0.10
2019-03-11,20.9,23.30,,17.1,26.4,0.10
2019-03-12,21.0,23.40,43.0,19.4,30.6,0.40
2019-03-13,21.5,23.80,29.7,11.3,19.9,0.60
2019-03-14,22.0,24.40,,4.6,11.8,0.00
2019-03-15,22.0,24.40,35.8,2.8,13.8,0.10
2019-03-16,22.0,24.50,38.3,9.1,22.3,0.00
2019-03-17,22.0,24.50,,14.7,25.7,0.00
2019-03-18,22.1,24.50,40.6,15.6,27.0,0.00
2019-03-19,22.1,24.50,31.8,7.9,20.5,0.00
2019-03-20,22.1,24.50,,,27.5,0.00
2019-03-21,22.2,24.50,,17.4,35.2,0.10
2019-03-22,22.4,24.60,,22.6,27.3,0.00
2019-03-23,22.4,24.60,34.5,24.1,28.0,0.00
2019-03-24,22.5,24.60,40.5,,29.3,0.10
2019-03-25,22.5,24.70,37.0,,27.9,0.00
2019-03-26,22.5,24.70,,,39.2,0.00
2019-03-27,22.5,24.70,55.0,32.5,42.4,0.00
2019-03-28,22.4,24.70,,30.6,39.2,0.00
2019-03-29,22.2,24.70,,,26.4,0.00
2019-03-30,22.1,24.70,40.6,12.7,21.4,0.00
2019-03-31,22.3,24.70,37.8,14.5,25.2,0.00
2019-04-01,22.3,24.70,,19.6,27.5,0.20
2019-04-02,22.1,24.90,,,31.8,0.50
2019-04-03,22.7,25.40,42.6,27.7,32.5,0.10
2019-04-04,22.7,25.50,48.0,27.7,36.5,0.00
2019-04-05,22.6,25.50,49.6,,39.2,0.00
2019-04-06,22.4,25.50,46.4,26.6,35.8,0.00
2019-04-07,22.2,25.50,,24.4,35.6,0.00
2019-04-08,21.9,25.50,52.7,30.9,41.4,0.00
2019-04-09,21.5,25.50,,29.5,44.2,0.00
2019-04-10,21.1,25.50,,7.7,25.0,0.60
2019-04-11,21.5,26.10,,,17.6,0.20
2019-04-12,21.8,26.30,32.2,15.8,21.7,0.10
2019-04-13,21.9,26.40,,16.7,24.3,0.00
2019-04-14,22.1,26.40,43.9,,32.2,0.10
2019-04-15,22.2,26.50,45.3,,37.9,0.10
2019-04-16,22.2,26.60,52.2,23.9,41.2,0.00
2019-04-17,21.8,26.60,,,34.2,0.00
2019-04-18,21.5,26.60,47.3,,37.2,0.00
2019-04-19,21.2,26.60,,26.4,42.6,0.00
2019-04-20,20.6,26.60,,36.7,46.8,0.00
2019-04-21,20.0,26.60,,,39.2,0.00
2019-04-22,19.6,26.60,,30.4,39.6,0.00
2019-04-23,19.2,26.60,,28.8,39.9,0.00
2019-04-24,18.6,26.60,,32.9,43.0,0.10
2019-04-25,18.0,26.70,54.1,33.1,43.2,0.00
2019-04-26,17.4,26.70,61.3,24.3,41.9,0.40
2019-04-27,16.8,27.10,51.8,24.3,39.0,0.00
2019-04-28,16.5,27.10,52.5,26.2,40.3,0.00
2019-04-29,16.2,27.10,35.8,24.1,30.2,0.80
2019-04-30,17.0,27.90,,,32.5,1.10
2019-05-01,18.1,29.00,,20.1,25.0,0.10
2019-05-02,18.4,29.10,,19.6,30.6,0.10
2019-05-03,18.4,29.20,49.6,24.8,36.3,0.00
2019-05-04,18.2,29.20,,27.5,40.5,0.00
2019-05-05,17.7,29.20,,33.3,44.1,0.00
2019-05-06,17.0,29.20,,34.0,45.7,0.00
2019-05-07,16.2,29.20,,32.5,43.7,0.00
2019-05-08,15.5,29.20,41.0,25.9,32.5,0.30
2019-05-09,15.3,29.50,,,29.3,0.20
2019-05-10,15.4,29.70,53.8,25.7,33.4,0.00
2019-05-11,15.4,29.70,,23.9,39.0,0.00
2019-05-12,15.0,29.70,56.1,21.2,44.2,0.00
2019-05-13,14.1,29.70,60.6,35.6,48.0,0.00
2019-05-14,13.3,29.70,72.9,37.4,49.5,0.00
2019-05-15,12.2,29.70,64.4,40.3,51.8,0.00
2019-05-16,11.1,29.70,62.6,43.0,52.5,0.20
2019-05-17,10.1,29.90,,28.4,37.9,0.00
2019-05-18,9.4,29.90,51.1,,33.3,0.10
2019-05-19,9.3,30.00,46.6,28.8,36.5,0.10
2019-05-20,9.1,30.10,,30.4,34.7,0.40
2019-05-21,9.3,30.50,39.4,,30.6,0.40
2019-05-22,9.6,30.90,,,31.8,0.20
2019-05-23,9.6,31.10,54.1,28.8,35.6,0.30
2019-05-24,9.8,31.40,51.8,29.1,34.5,0.20
2019-05-25,9.7,31.60,58.3,29.3,44.1,0.00
2019-05-26,8.9,31.60,62.2,31.8,49.1,0.00
2019-05-27,8.1,31.60,48.9,30.0,39.0,0.20
2019-05-28,7.7,31.80,,,32.0,0.60
2019-05-29,8.2,32.40,47.1,29.1,35.2,0.10
2019-05-30,8.1,32.50,54.9,30.6,41.0,0.00
2019-05-31,7.7,32.50,,27.0,44.2,0.10
2019-06-01,7.3,32.60,67.3,37.4,51.1,0.00
2019-06-02,6.2,32.60,67.8,40.6,52.0,0.00
2019-06-03,4.9,32.60,66.0,32.2,48.9,0.00
2019-06-04,3.8,32.60,77.2,,46.4,0.40
2019-06-05,3.2,33.00,63.3,39.6,50.7,0.00
2019-06-06,2.4,33.00,75.2,40.1,54.3,0.00
2019-06-07,0.6,33.00,72.3,46.4,57.7,0.00
2019-06-08,0.1,33.00,60.6,31.6,44.4,0.00
2019-06-09,0.0,33.00,50.2,,38.5,0.00
2019-06-10,0.0,33.00,65.3,30.7,48.9,0.00
2019-06-11,0.0,33.00,64.4,38.1,50.9,0.00
2019-06-12,0.0,33.00,65.1,38.7,52.0,0.00
2019-06-13,0.0,33.00,68.0,44.2,52.9,0.10
2019-06-14,0.0,33.10,67.3,39.6,48.9,0.10
2019-06-15,0.0,33.20,63.7,38.5,50.2,0.30
2019-06-16,0.0,33.50,62.1,42.6,52.5,0.10
2019-06-17,0.0,33.60,57.7,42.8,48.9,0.20
2019-06-18,0.0,33.80,54.0,40.5,45.0,0.40
2019-06-19,0.0,34.20,80.1,38.1,52.5,0.10
2019-06-20,0.0,34.30,70.2,34.7,51.6,0.50
2019-06-21,0.0,34.80,37.8,32.2,33.4,1.10
2019-06-22,0.6,35.90,,,36.9,0.10
2019-06-23,0.2,36.00,,30.2,37.8,0.30
2019-06-24,0.1,36.30,63.0,37.8,49.8,0.00
2019-06-25,0.0,36.30,78.8,42.6,56.7,0.00
2019-06-26,0.0,36.30,72.7,49.5,61.2,0.00
2019-06-27,0.0,36.30,82.0,49.3,62.1,0.00
2019-06-28,0.0,36.30,76.5,,37.9,0.00
2019-06-29,0.0,36.30,76.5,53.2,64.9,0.00
2019-06-30,0.0,36.30,74.1,49.5,61.0,0.20
2019-07-01,0.0,36.50,69.8,46.8,58.8,0.10
2019-07-02,0.0,36.60,72.7,49.8,61.0,0.00
2019-07-03,0.0,36.60,73.9,52.9,62.1,0.00
2019-07-04,0.0,36.60,72.3,41.9,59.9,0.00
2019-07-05,0.0,36.60,71.6,43.9,58.5,0.00
2019-07-06,0.0,36.60,74.3,50.2,60.6,0.00
2019-07-07,0.0,36.60,,50.2,59.4,0.00
2019-07-08,0.0,36.60,,45.0,54.3,0.00
2019-07-09,0.0,36.60,71.6,42.3,56.7,0.00
2019-07-10,0.0,36.60,73.2,46.4,61.2,0.00
2019-07-11,0.0,36.60,77.0,54.7,65.7,0.00
2019-07-12,0.0,36.60,,53.1,62.8,0.10
2019-07-13,0.0,36.70,77.9,,64.2,0.00
2019-07-14,0.0,36.70,73.6,54.9,63.3,0.00
2019-07-15,0.0,36.70,,55.2,61.9,0.00
2019-07-16,0.0,36.70,,53.6,65.1,0.00
2019-07-17,0.0,36.70,78.1,53.4,64.8,0.00
2019-07-18,0.0,36.70,,51.4,64.9,0.00
2019-07-19,0.0,36.70,78.8,53.4,65.5,0.00
2019-07-20,0.0,36.70,75.9,47.3,63.3,0.00
2019-07-21,0.0,36.70,75.9,51.6,64.8,0.00
2019-07-22,0.0,36.70,,55.4,63.0,0.00
2019-07-23,0.0,36.70,77.9,52.5,65.8,0.00
2019-07-24,0.0,36.70,77.4,51.8,61.5,0.30
2019-07-25,0.0,37.00,,48.6,60.4,0.00
2019-07-26,0.0,37.00,74.5,,60.6,0.00
2019-07-27,0.0,37.00,,,59.4,0.00
2019-07-28,0.0,37.00,,,59.0,0.00
2019-07-29,0.0,37.00,,50.0,63.5,0.00
2019-07-30,0.0,37.00,77.7,57.6,66.0,0.00
2019-07-31,0.0,37.00,76.3,,61.3,0.10
2019-08-01,0.0,37.10,64.9,50.7,55.9,0.00
2019-08-02,0.0,37.10,,51.1,62.2,0.00
2019-08-03,0.0,37.10,77.2,54.0,64.9,0.00
2019-08-04,0.0,37.10,74.5,49.8,61.0,0.10
2019-08-05,0.0,37.20,72.9,47.5,60.1,0.00
2019-08-06,0.0,37.20,77.7,,63.5,0.00
2019-08-07,0.0,37.20,,,63.7,0.00
2019-08-08,0.0,37.20,,,58.6,0.20
2019-08-09,0.0,37.40,71.8,47.5,59.0,0.10
2019-08-10,0.0,37.50,73.4,53.2,61.5,0.00
2019-08-11,0.0,37.50,,,57.7,0.00
2019-08-12,0.0,37.50,73.0,,57.7,0.00
2019-08-13,0.0,37.50,,44.4,58.6,0.00
2019-08-14,0.0,37.50,74.7,,61.0,0.00
2019-08-15,0.0,37.50,,49.3,61.3,0.00
2019-08-16,0.0,37.50,75.9,,59.2,0.00
2019-08-17,0.0,37.50,75.2,48.2,55.9,0.00
2019-08-18,0.0,37.50,77.5,47.5,61.9,0.00
2019-08-19,0.0,37.50,,51.3,64.2,0.00
2019-08-20,0.0,37.50,,,64.9,0.00
2019-08-21,0.0,37.50,,,64.8,0.00
2019-08-22,0.0,37.50,79.5,,64.0,0.00
2019-08-23,0.0,37.50,73.4,46.8,61.7,0.00
2019-08-24,0.0,37.50,72.3,44.4,57.9,0.00
2019-08-25,0.0,37.50,77.0,39.6,63.1,0.00
2019-08-26,0.0,37.50,,,56.1,0.00
2019-08-27,0.0,37.50,,,54.1,0.00
2019-08-28,0.0,37.50,,46.8,61.0,0.00
2019-08-29,0.0,37.50,76.3,45.7,61.5,0.00
2019-08-30,0.0,37.50,,41.7,59.7,0.00
2019-08-31,0.0,37.50,77.9,49.1,62.6,0.00
2019-09-01,0.0,37.50,79.0,55.8,65.7,0.00
2019-09-02,0.0,37.50,82.6,54.1,66.4,0.00
2019-09-03,0.0,37.50,,55.6,65.5,0.00
2019-09-04,0.0,37.50,,57.0,65.8,0.00
2019-09-05,0.0,37.50,78.4,52.9,63.0,0.00
2019-09-06,0.0,37.50,80.8,42.8,59.4,0.20
2019-09-07,0.0,37.70,68.0,,55.0,0.00
2019-09-08,0.0,37.70,70.9,42.6,52.7,0.20
2019-09-09,0.0,37.90,62.8,35.6,49.8,0.00
2019-09-10,0.0,37.90,,47.5,53.8,0.10
2019-09-11,0.0,38.00,54.9,35.2,42.8,0.10
2019-09-12,0.0,38.10,52.5,34.7,40.6,0.00
2019-09-13,0.0,38.10,62.8,,47.8,0.00
2019-09-14,0.0,38.10,68.2,40.3,53.6,0.00
2019-09-15,0.0,38.10,73.4,46.0,57.7,0.00
2019-09-16,0.0,38.10,68.2,49.1,56.5,0.00
2019-09-17,0.0,38.10,,37.0,49.5,0.20
2019-09-18,0.0,38.30,,36.5,53.6,0.00
2019-09-19,0.0,38.30,71.6,51.3,60.6,0.00
2019-09-20,0.0,38.30,67.6,30.2,50.9,0.00
2019-09-21,0.0,38.30,55.6,,39.0,0.00
2019-09-22,0.0,38.30,66.6,,43.2,0.00
2019-09-23,0.0,38.30,66.2,40.5,52.2,0.00
2019-09-24,0.0,38.30,63.7,38.1,49.5,0.00
2019-09-25,0.0,38.30,64.4,37.9,49.6,0.00
2019-09-26,0.0,38.30,69.6,39.0,53.6,0.00
2019-09-27,0.0,38.30,,,49.3,0.00
2019-09-28,0.0,38.30,,42.8,56.1,0.10
2019-09-29,0.0,38.40,,25.7,52.7,0.00
2019-09-30,0.0,38.40,,27.5,42.6,0.00
2019-10-01,0.0,0.00,,36.0,47.7,0.00
2019-10-02,0.0,0.00,,27.9,36.3,0.00
2019-10-03,0.0,0.00,63.3,29.7,49.1,0.00
2019-10-04,0.0,0.00,65.3,27.1,47.3,0.00
2019-10-05,0.0,0.00,,13.8,34.9,0.00
2019-10-06,0.0,0.00,47.1,22.6,33.4,0.00
2019-10-07,0.0,0.00,,29.8,43.5,0.00
2019-10-08,0.0,0.00,62.1,27.7,47.8,0.00
2019-10-09,0.0,0.00,63.1,9.5,41.7,0.30
2019-10-10,0.2,0.30,20.7,,14.2,0.00
2019-10-11,0.2,0.30,34.9,,18.3,0.00
2019-10-12,0.1,0.30,,21.7,33.3,0.10
2019-10-13,0.2,0.40,53.2,19.8,39.4,0.00
2019-10-14,0.0,0.40,55.2,30.6,40.6,0.00
2019-10-15,0.0,0.40,57.0,,39.6,0.00
2019-10-16,0.0,0.40,63.3,,47.5,0.00
2019-10-17,0.0,0.40,,39.0,49.1,0.00
2019-10-18,0.0,0.40,,25.0,30.0,0.20
2019-10-19,0.1,0.60,,20.5,30.4,0.20
2019-10-20,0.2,0.80,,18.9,21.0,0.30
2019-10-21,0.5,1.10,,,22.3,0.20
2019-10-22,0.8,1.30,,,28.2,0.10
2019-10-23,0.9,1.40,,5.4,24.4,0.10
2019-10-24,1.0,1.50,,,19.0,0.00
2019-10-25,1.0,1.50,,,29.5,0.10
2019-10-26,1.1,1.60,,23.2,36.9,0.00
2019-10-27,1.1,1.60,47.1,8.1,16.7,0.30
2019-10-28,1.4,1.90,16.0,-4.7,9.0,0.20
2019-10-29,1.6,2.10,,-2.9,8.6,0.20
2019-10-30,1.8,2.30,,-14.3,-0.9,0.00
2019-10-31,1.8,2.30,,5.4,18.3,0.30
2019-11-01,2.1,2.60,,3.9,19.2,0.00
2019-11-02,2.1,2.60,,8.6,26.6,0.00
2019-11-03,2.1,2.60,40.6,19.0,32.5,0.00
2019-11-04,2.1,2.60,,,31.8,0.00
2019-11-05,2.1,2.60,43.9,,32.2,0.00
2019-11-06,2.1,2.60,46.6,27.1,34.0,0.00
2019-11-07,2.1,2.60,43.9,,31.6,0.00
2019-11-08,2.1,2.60,,24.6,34.5,0.00
2019-11-09,2.1,2.60,,31.3,40.6,0.00
2019-11-10,2.1,2.60,48.6,20.7,38.1,0.00
2019-11-11,2.1,2.60,30.7,15.3,23.0,0.00
2019-11-12,2.1,2.60,,14.9,29.1,0.00
2019-11-13,2.1,2.60,,25.2,32.0,0.00
2019-11-14,2.1,2.60,,19.2,31.3,0.00
2019-11-15,2.1,2.60,,31.8,38.5,0.10
2019-11-16,2.2,2.70,,,31.8,0.00
2019-11-17,2.2,2.70,,19.6,29.7,0.00
2019-11-18,2.2,2.70,,30.0,35.6,0.00
2019-11-19,2.2,2.70,52.7,30.7,39.9,0.00
2019-11-20,2.2,2.70,,29.8,34.7,0.40
2019-11-21,2.5,3.10,,,28.8,0.40
2019-11-22,2.9,3.50,25.5,17.8,21.7,0.00
2019-11-23,2.9,3.50,,,23.5,0.00
2019-11-24,2.9,3.50,,21.7,26.8,0.00
2019-11-25,2.9,3.50,,17.8,23.7,0.80
2019-11-26,3.7,4.30,,-2.7,11.1,0.00
2019-11-27,3.7,4.30,,2.3,22.5,0.30
2019-11-28,3.9,4.60,,20.5,34.2,0.00
2019-11-29,3.9,4.60,,18.0,30.4,0.70
2019-11-30,4.6,5.30,,,12.6,0.40
2019-12-01,5.1,5.70,,10.2,16.3,0.00
2019-12-02,5.1,5.70,96.6,17.8,26.4,0.00
2019-12-03,5.1,5.70,67.3,23.5,27.1,0.00
2019-12-04,5.1,5.70,65.1,14.2,29.5,0.10
2019-12-05,5.2,5.80,30.6,25.3,27.5,0.40
2019-12-06,5.6,6.20,28.8,24.6,26.8,0.00
2019-12-07,5.6,6.20,61.5,23.0,27.5,0.10
2019-12-08,5.7,6.30,45.7,18.9,27.1,0.40
2019-12-09,6.1,6.70,54.9,15.6,19.9,0.20
2019-12-10,6.4,6.90,51.4,15.3,18.3,0.00
2019-12-11,6.4,6.90,93.6,17.6,23.2,0.00
2019-12-12,6.4,6.90,65.7,8.6,23.4,0.50
2019-12-13,6.9,7.40,64.0,3.6,20.8,0.30
2019-12-14,7.2,7.70,65.1,1.0,20.3,0.40
2019-12-15,7.5,8.10,27.0,-1.5,6.6,0.00
2019-12-16,7.5,8.10,16.2,-10.7,2.3,0.00
2019-12-17,7.5,8.10,30.4,-4.4,6.6,0.00
2019-12-18,7.5,8.10,64.4,-0.8,19.9,0.00
2019-12-19,7.5,8.10,60.6,8.1,18.3,0.00
2019-12-20,7.5,8.10,69.8,3.9,20.5,0.00
2019-12-21,7.5,8.10,99.1,20.8,30.6,0.00
2019-12-22,7.5,8.10,106.9,18.3,36.1,0.00
2019-12-23,7.5,8.10,103.8,21.7,34.9,0.00
2019-12-24,7.5,8.10,40.1,14.0,30.7,0.10
2019-12-25,7.7,8.20,69.4,19.2,23.7,1.00
2019-12-26,8.6,9.20,44.8,7.3,18.3,0.10
2019-12-27,8.7,9.30,39.9,9.1,17.8,0.10
2019-12-28,8.8,9.40,12.4,-5.1,7.3,0.20
2019-12-29,9.0,9.60,44.8,-11.2,3.6,0.00
2019-12-30,9.0,9.60,13.6,-10.5,5.9,0.00
2019-12-31,9.0,9.60,21.0,0.7,11.3,0.10
2020-01-01,9.1,9.70,57.7,15.1,17.8,0.70
2020-01-02,9.7,10.40,54.7,5.9,16.7,0.30
2020-01-03,9.9,10.70,54.0,9.9,18.3,0.10
2020-01-04,10.1,10.80,31.8,18.0,23.2,0.00
