#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1160: Weminuche Creek, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Weminuche Creek (1160) 
# Colorado  SNOTEL Site - 10730 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:05:11 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2018-05-16,0.0,14.4,64.4,34.7,49.1,0.00
2018-05-17,0.0,14.4,61.7,37.0,48.6,0.00
2018-05-18,0.0,14.4,59.9,33.4,45.3,0.00
2018-05-19,0.0,14.4,53.4,34.7,41.9,0.00
2018-05-20,0.0,14.4,54.0,35.1,42.8,0.00
2018-05-21,0.0,14.4,59.7,32.7,40.5,0.20
2018-05-22,0.0,14.6,57.0,34.0,41.0,0.00
2018-05-23,0.0,14.6,58.8,32.5,45.3,0.00
2018-05-24,0.0,14.6,64.0,37.2,50.0,0.00
2018-05-25,0.0,14.6,67.6,40.1,53.4,0.00
2018-05-26,0.0,14.6,63.7,38.5,51.3,0.00
2018-05-27,0.0,14.6,63.0,35.6,48.9,0.00
2018-05-28,0.0,14.6,60.8,33.4,46.4,0.00
2018-05-29,0.0,14.6,63.5,38.1,48.9,0.00
2018-05-30,0.0,14.6,61.3,38.7,48.4,0.00
2018-05-31,0.0,14.6,67.6,40.3,53.8,0.10
2018-06-01,0.0,14.7,64.4,38.3,50.9,0.00
2018-06-02,0.0,14.7,70.0,39.0,54.3,0.00
2018-06-03,0.0,14.7,53.6,37.8,44.4,0.00
2018-06-04,0.0,14.7,69.1,36.9,53.4,0.00
2018-06-05,0.0,14.7,72.7,45.3,57.9,0.00
2018-06-06,0.0,14.7,67.8,43.7,55.8,0.00
2018-06-07,0.0,14.7,70.2,42.4,55.8,0.00
2018-06-08,0.0,14.7,70.3,44.1,56.5,0.00
2018-06-09,0.0,14.7,71.4,44.4,57.7,0.10
2018-06-10,0.0,14.8,69.4,46.6,55.8,0.00
2018-06-11,0.0,14.8,70.9,45.0,57.6,0.00
2018-06-12,0.0,14.8,73.6,47.8,60.8,0.00
2018-06-13,0.0,14.8,73.8,50.9,60.8,0.00
2018-06-14,0.0,14.8,67.5,43.2,54.9,0.00
2018-06-15,0.0,14.8,72.5,43.5,57.2,0.00
2018-06-16,0.0,14.8,48.2,41.9,44.4,0.40
2018-06-17,0.0,15.2,49.1,39.0,43.9,0.70
2018-06-18,0.0,15.9,62.6,37.8,49.3,0.00
2018-06-19,0.0,15.9,67.6,41.4,54.1,0.00
2018-06-20,0.0,15.9,71.2,41.2,57.6,0.00
2018-06-21,0.0,15.9,73.9,47.7,61.2,0.00
2018-06-22,0.0,15.9,71.4,48.0,59.2,0.00
2018-06-23,0.0,15.9,71.4,45.3,57.6,0.00
2018-06-24,0.0,15.9,67.1,41.9,55.6,0.00
2018-06-25,0.0,15.9,72.5,41.9,57.7,0.00
2018-06-26,0.0,15.9,79.0,47.3,63.9,0.00
2018-06-27,0.0,15.9,77.9,52.5,64.2,0.00
2018-06-28,0.0,15.9,76.6,51.3,63.1,0.00
2018-06-29,0.0,15.9,71.4,47.8,58.3,0.00
2018-06-30,0.0,15.9,71.6,45.3,57.9,0.00
2018-07-01,0.0,15.9,74.7,43.9,59.7,0.00
2018-07-02,0.0,15.9,74.5,47.1,59.9,0.00
2018-07-03,0.0,15.9,70.2,46.2,57.0,0.00
2018-07-04,0.0,15.9,75.7,45.5,60.6,0.00
2018-07-05,0.0,15.9,73.2,46.6,55.8,0.00
2018-07-06,0.0,15.9,74.1,44.2,55.8,0.00
2018-07-07,0.0,15.9,75.6,44.6,58.8,0.00
2018-07-08,0.0,15.9,75.2,47.5,57.9,0.00
2018-07-09,0.0,15.9,72.7,45.5,57.6,0.10
2018-07-10,0.0,16.0,72.7,42.6,55.2,0.10
2018-07-11,0.0,16.1,66.4,43.0,54.3,0.20
2018-07-12,0.0,16.3,66.2,43.7,51.3,0.30
2018-07-13,0.0,16.6,68.9,46.6,54.0,0.00
2018-07-14,0.0,16.6,70.7,44.2,56.1,0.40
2018-07-15,0.0,17.0,67.8,47.5,55.4,0.00
2018-07-16,0.0,17.0,69.4,46.8,53.1,0.40
2018-07-17,0.0,17.4,67.5,45.7,53.1,0.10
2018-07-18,0.0,17.5,73.0,49.5,60.6,0.00
2018-07-19,0.0,17.5,76.6,52.9,63.1,0.00
2018-07-20,0.0,17.5,77.0,46.0,58.3,0.50
2018-07-21,0.0,18.0,73.8,48.4,60.4,0.00
2018-07-22,0.0,18.0,74.3,52.0,63.0,0.10
2018-07-23,0.0,18.1,75.2,48.4,62.1,0.00
2018-07-24,0.0,18.1,70.0,46.6,55.9,0.00
2018-07-25,0.0,18.1,68.4,48.9,55.8,0.30
2018-07-26,0.0,18.4,70.7,48.6,57.7,0.00
2018-07-27,0.0,18.4,64.8,42.1,51.3,0.00
2018-07-28,0.0,18.4,64.4,44.1,51.8,0.20
2018-07-29,0.0,18.6,72.0,45.3,57.7,0.10
2018-07-30,0.0,18.7,70.2,49.5,59.7,0.00
2018-07-31,0.0,18.7,71.6,45.7,57.6,0.00
2018-08-01,0.0,18.7,70.2,46.2,57.6,0.00
2018-08-02,0.0,18.7,70.7,48.2,57.6,0.20
2018-08-03,0.0,18.9,64.4,46.8,53.6,0.10
2018-08-04,0.0,19.0,70.2,47.7,57.0,0.10
2018-08-05,0.0,19.1,73.2,48.9,59.4,0.00
2018-08-06,0.0,19.1,75.2,48.9,61.0,0.00
2018-08-07,0.0,19.1,74.5,50.9,62.6,0.00
2018-08-08,0.0,19.1,73.9,50.2,62.1,0.00
2018-08-09,0.0,19.1,69.1,45.0,54.9,0.20
2018-08-10,0.0,19.3,69.4,44.1,53.8,0.00
2018-08-11,0.0,19.3,71.1,40.6,55.8,0.00
2018-08-12,0.0,19.3,67.6,42.6,52.5,0.00
2018-08-13,0.0,19.3,72.0,43.2,55.6,0.20
2018-08-14,0.0,19.5,68.7,48.9,56.1,0.10
2018-08-15,0.0,19.6,64.0,47.7,54.0,0.00
2018-08-16,0.0,19.6,65.3,44.8,51.6,0.50
2018-08-17,0.0,20.1,65.7,43.5,50.7,0.70
2018-08-18,0.0,20.8,64.8,43.7,53.2,0.30
2018-08-19,0.0,21.1,69.6,44.2,55.4,0.00
2018-08-20,0.0,21.1,71.8,44.1,56.5,0.00
2018-08-21,0.0,21.1,67.6,42.3,51.8,0.10
2018-08-22,0.0,21.2,54.9,42.4,46.2,0.20
2018-08-23,0.0,21.4,60.6,40.8,50.7,0.10
2018-08-24,0.0,21.5,68.0,44.6,55.2,0.00
2018-08-25,0.0,21.5,62.6,41.4,48.4,0.60
2018-08-26,0.0,22.1,63.5,39.9,50.2,0.10
2018-08-27,0.0,22.2,63.1,39.6,49.6,0.00
2018-08-28,0.0,22.2,67.1,40.8,52.7,0.00
2018-08-29,0.0,22.2,69.8,40.5,53.8,0.00
2018-08-30,0.0,22.2,71.1,43.9,56.7,0.00
2018-08-31,0.0,22.2,66.2,44.8,53.4,0.00
2018-09-01,0.0,22.2,56.1,39.4,44.6,0.10
2018-09-02,0.0,22.3,59.5,39.6,46.6,0.10
2018-09-03,0.0,22.4,52.5,38.7,44.4,0.00
2018-09-04,0.0,22.4,63.0,39.6,47.5,0.00
2018-09-05,0.0,22.4,61.5,40.3,46.8,0.10
2018-09-06,0.0,22.5,58.6,37.0,45.3,0.20
2018-09-07,0.0,22.7,63.3,38.3,49.6,0.00
2018-09-08,0.0,22.7,64.8,41.9,52.2,0.00
2018-09-09,0.0,22.7,66.0,45.0,52.2,0.00
2018-09-10,0.0,22.7,66.2,46.0,53.8,0.00
2018-09-11,0.0,22.7,67.6,43.2,53.8,0.00
2018-09-12,0.0,22.7,67.1,42.6,53.4,0.00
2018-09-13,0.0,22.7,68.0,40.3,53.2,0.00
2018-09-14,0.0,22.7,69.8,44.4,54.1,0.00
2018-09-15,0.0,22.7,72.3,44.1,56.1,0.00
2018-09-16,0.0,22.7,72.7,45.7,55.4,0.00
2018-09-17,0.0,22.7,71.1,46.4,56.1,0.00
2018-09-18,0.0,22.7,70.5,44.6,56.1,0.00
2018-09-19,0.0,22.7,63.1,37.9,50.4,0.30
2018-09-20,0.0,23.0,61.7,37.4,47.3,0.00
2018-09-21,0.0,23.0,64.0,40.1,50.0,0.00
2018-09-22,0.0,23.0,62.8,37.8,47.5,0.00
2018-09-23,0.0,23.0,64.4,40.5,50.9,0.00
2018-09-24,0.0,23.0,61.7,42.3,49.6,0.00
2018-09-25,0.0,23.0,62.2,37.8,48.6,0.00
2018-09-26,0.0,23.0,61.2,34.5,46.0,0.00
2018-09-27,0.0,23.0,65.8,36.3,50.0,0.00
2018-09-28,0.0,23.0,66.6,40.1,50.7,0.00
2018-09-29,0.0,23.0,65.1,40.3,49.8,0.00
2018-09-30,0.0,23.0,64.0,40.3,49.6,0.00
2018-10-01,0.0,0.0,49.8,39.6,44.1,0.10
2018-10-02,0.0,0.1,50.9,41.9,43.9,0.70
2018-10-03,0.0,0.8,56.7,38.1,45.7,0.10
2018-10-04,0.0,0.9,48.0,33.8,39.9,0.20
2018-10-05,0.0,1.1,51.1,29.3,36.7,0.00
2018-10-06,0.0,1.1,45.3,29.3,37.2,0.10
2018-10-07,0.0,1.2,38.5,27.5,31.8,0.60
2018-10-08,0.4,1.8,37.8,20.7,27.1,0.40
2018-10-09,0.6,2.2,36.3,23.7,27.9,0.40
2018-10-10,1.0,2.6,37.0,24.1,28.8,0.50
2018-10-11,1.5,3.1,38.1,27.0,30.0,0.50
2018-10-12,2.0,3.6,47.1,22.5,32.7,0.00
2018-10-13,1.7,3.6,48.4,26.6,33.8,0.00
2018-10-14,1.5,3.6,42.8,14.4,28.8,0.00
2018-10-15,1.3,3.6,35.8,12.2,23.4,0.00
2018-10-16,1.3,3.6,45.9,23.0,33.1,0.10
2018-10-17,1.4,3.7,34.5,27.5,30.6,0.30
2018-10-18,1.7,4.0,39.0,24.4,30.2,0.30
2018-10-19,2.0,4.3,47.1,21.7,33.3,0.00
2018-10-20,1.9,4.3,49.5,27.1,36.1,0.00
2018-10-21,1.8,4.3,51.3,26.4,37.9,0.10
2018-10-22,1.6,4.4,52.5,32.0,38.7,0.40
2018-10-23,1.8,4.8,41.0,32.0,33.8,0.60
2018-10-24,2.1,5.4,45.9,29.3,34.7,0.10
2018-10-25,2.1,5.5,47.7,25.0,32.7,0.00
2018-10-26,2.1,5.5,50.2,25.7,37.2,0.00
2018-10-27,2.0,5.5,54.0,30.9,41.0,0.00
2018-10-28,1.8,5.5,52.5,33.4,41.4,0.00
2018-10-29,1.5,5.5,53.4,31.6,40.6,0.00
2018-10-30,1.1,5.5,37.0,24.6,30.6,0.20
2018-10-31,1.4,5.7,34.3,18.0,24.4,0.00
2018-11-01,1.3,5.7,37.4,19.4,25.2,0.10
2018-11-02,1.3,5.8,42.3,19.4,30.2,0.10
2018-11-03,1.3,5.9,34.0,18.0,25.2,0.10
2018-11-04,1.3,6.0,37.4,17.2,25.7,0.10
2018-11-05,1.5,6.1,38.7,19.4,27.1,0.00
2018-11-06,1.4,6.1,41.9,17.1,27.7,0.00
2018-11-07,1.4,6.1,39.0,15.1,27.5,0.00
2018-11-08,1.4,6.1,36.3,12.4,23.5,0.00
2018-11-09,1.3,6.1,37.9,15.1,23.5,0.00
2018-11-10,1.3,6.1,36.1,13.1,23.2,0.00
2018-11-11,1.3,6.1,32.5,11.3,19.2,0.00
2018-11-12,1.3,6.1,19.4,4.1,10.0,0.00
2018-11-13,1.3,6.1,34.9,14.2,23.5,0.10
2018-11-14,1.4,6.2,42.3,22.3,30.0,0.00
2018-11-15,1.5,6.2,45.7,26.4,33.1,0.00
2018-11-16,1.5,6.2,42.6,23.7,30.0,0.00
2018-11-17,1.5,6.2,38.5,19.9,27.5,0.00
2018-11-18,1.5,6.2,35.8,16.7,24.1,0.00
2018-11-19,1.5,6.2,40.6,18.0,27.0,0.00
2018-11-20,1.5,6.2,40.3,19.9,27.9,0.00
2018-11-21,1.5,6.2,41.2,23.0,29.3,0.00
2018-11-22,1.5,6.2,35.2,14.9,23.9,0.10
2018-11-23,1.8,6.3,31.3,9.5,19.6,0.00
2018-11-24,1.8,6.3,28.8,5.5,19.2,0.00
2018-11-25,1.8,6.3,29.5,4.6,14.9,0.00
2018-11-26,1.8,6.3,37.9,10.6,24.3,0.10
2018-11-27,1.9,6.4,42.6,21.2,27.7,0.00
2018-11-28,1.9,6.4,38.3,18.3,26.6,0.10
2018-11-29,2.0,6.5,29.5,18.7,23.0,0.00
2018-11-30,2.0,6.5,27.1,8.8,18.9,0.40
2018-12-01,2.2,6.9,25.3,5.4,12.4,0.00
2018-12-02,2.2,6.9,19.4,-1.5,8.8,0.30
2018-12-03,2.5,7.2,15.4,-4.4,4.6,0.10
2018-12-04,2.6,7.3,23.9,-6.2,7.2,0.00
2018-12-05,2.7,7.3,32.5,7.2,19.2,0.20
2018-12-06,2.8,7.5,27.3,17.2,21.2,0.20
2018-12-07,3.0,7.7,35.6,16.0,21.7,0.00
2018-12-08,3.0,7.7,33.8,14.9,21.0,0.00
2018-12-09,3.0,7.7,32.4,12.9,20.5,0.00
2018-12-10,3.0,7.7,42.8,12.9,26.4,0.00
2018-12-11,3.0,7.7,36.7,16.7,25.5,0.00
2018-12-12,3.0,7.7,33.3,9.5,20.5,0.00
2018-12-13,3.0,7.7,30.7,6.6,19.6,0.00
2018-12-14,3.0,7.7,43.2,19.9,27.7,0.00
2018-12-15,3.0,7.7,39.0,20.1,27.1,0.00
2018-12-16,3.0,7.7,43.2,23.2,29.5,0.00
2018-12-17,3.0,7.7,32.0,20.1,25.5,0.10
2018-12-18,3.0,7.8,38.7,19.8,27.0,0.00
2018-12-19,3.0,7.8,32.5,19.9,25.0,0.00
2018-12-20,3.0,7.8,42.3,21.4,28.8,0.00
2018-12-21,3.0,7.8,36.5,18.0,25.7,0.00
2018-12-22,3.0,7.8,30.9,7.9,19.2,0.00
2018-12-23,3.0,7.8,31.6,10.2,19.6,0.00
2018-12-24,3.0,7.8,30.0,15.8,19.8,0.10
2018-12-25,3.1,7.9,26.4,14.4,21.6,0.40
2018-12-26,3.5,8.3,34.0,13.6,20.1,0.00
2018-12-27,3.5,8.3,19.2,2.3,9.5,0.00
2018-12-28,3.5,8.3,12.7,-8.1,5.0,0.50
2018-12-29,3.9,8.8,29.5,-9.9,7.0,0.10
2018-12-30,4.1,8.9,38.3,8.1,17.8,0.00
2018-12-31,4.1,8.9,11.3,6.1,8.2,0.90
2019-01-01,5.0,9.8,14.7,-6.3,6.1,0.70
2019-01-02,5.7,10.5,25.7,-7.6,9.0,0.20
2019-01-03,5.8,10.7,39.0,10.8,25.9,0.10
2019-01-04,6.0,10.8,47.5,23.2,31.5,0.00
2019-01-05,6.0,10.8,42.4,21.0,27.9,0.20
2019-01-06,6.1,11.0,26.8,7.2,19.2,0.60
2019-01-07,6.7,11.6,32.5,8.2,15.4,0.20
2019-01-08,6.9,11.8,38.7,14.2,24.1,0.00
2019-01-09,6.9,11.8,41.9,21.2,27.1,0.10
2019-01-10,7.0,11.9,39.9,21.4,26.6,0.10
2019-01-11,7.1,12.0,29.1,16.3,21.7,0.00
2019-01-12,7.1,12.0,25.2,5.5,14.9,0.30
2019-01-13,7.4,12.3,22.3,5.0,14.7,0.40
2019-01-14,7.8,12.7,33.3,5.7,15.3,0.00
2019-01-15,7.8,12.7,32.5,12.9,21.2,0.60
2019-01-16,8.4,13.3,32.7,12.2,21.9,0.30
2019-01-17,8.7,13.6,35.1,11.7,21.2,0.40
2019-01-18,9.1,14.0,25.2,10.9,17.8,0.20
2019-01-19,9.4,14.2,34.9,9.5,21.0,0.10
2019-01-20,9.5,14.3,40.5,16.3,24.6,0.00
2019-01-21,9.5,14.3,25.7,9.0,16.7,0.30
2019-01-22,9.7,14.6,21.7,2.8,10.0,0.00
2019-01-23,9.7,14.6,29.3,3.0,12.7,0.00
2019-01-24,9.7,14.6,25.2,5.4,14.0,0.00
2019-01-25,9.7,14.6,27.5,3.7,13.3,0.00
2019-01-26,9.7,14.6,34.5,7.5,19.6,0.00
2019-01-27,9.7,14.6,40.5,12.9,25.0,0.00
2019-01-28,9.7,14.6,33.1,8.6,19.4,0.00
2019-01-29,9.7,14.6,34.2,9.0,18.7,0.00
2019-01-30,9.7,14.6,36.0,10.4,18.7,0.00
2019-01-31,9.7,14.6,36.1,10.4,20.5,0.00
2019-02-01,9.7,14.6,40.5,16.2,23.5,0.00
2019-02-02,9.7,14.6,37.9,15.8,24.4,0.30
2019-02-03,9.8,14.9,33.1,19.9,24.6,0.80
2019-02-04,10.7,15.7,29.8,16.5,24.1,0.80
2019-02-05,11.5,16.5,28.4,16.7,19.9,0.50
2019-02-06,12.0,17.0,17.6,-5.4,9.0,0.60
2019-02-07,12.7,17.6,15.8,-9.8,0.3,0.00
2019-02-08,12.7,17.6,26.6,-4.7,10.0,0.10
2019-02-09,12.7,17.7,22.6,5.5,14.2,0.10
2019-02-10,12.8,17.8,28.8,1.9,13.5,0.00
2019-02-11,12.8,17.8,24.8,3.6,10.9,0.10
2019-02-12,12.8,17.9,30.7,4.1,14.4,0.00
2019-02-13,12.9,17.9,37.0,10.6,20.8,0.40
2019-02-14,13.3,18.3,27.1,18.7,21.6,1.40
2019-02-15,14.9,19.7,32.5,14.4,22.5,0.10
2019-02-16,15.1,19.8,24.6,-5.1,10.9,0.00
2019-02-17,15.2,19.8,16.9,-6.5,5.4,0.30
2019-02-18,15.4,20.1,13.8,-2.6,7.7,1.10
2019-02-19,16.6,21.2,23.4,-12.6,5.2,0.40
2019-02-20,17.0,21.6,17.1,-15.2,-1.1,0.20
2019-02-21,17.4,21.8,19.4,3.2,10.8,1.70
2019-02-22,19.0,23.5,25.2,9.1,15.1,1.30
2019-02-23,20.4,24.8,25.0,0.1,11.1,0.00
2019-02-24,20.4,24.8,27.9,-0.6,11.1,0.00
2019-02-25,20.4,24.8,34.0,6.3,17.6,0.00
2019-02-26,20.4,24.8,37.9,11.3,21.4,0.10
2019-02-27,20.5,24.9,43.2,14.9,25.3,0.00
2019-02-28,20.7,24.9,38.1,16.2,25.3,0.00
2019-03-01,20.7,24.9,42.8,22.3,28.8,0.10
2019-03-02,20.7,25.0,29.5,23.5,25.2,0.80
2019-03-03,21.9,25.8,35.2,15.6,24.8,0.10
2019-03-04,22.2,25.9,38.7,9.5,22.3,0.60
2019-03-05,22.3,26.5,40.5,7.9,23.2,0.10
2019-03-06,22.4,26.6,34.5,22.5,27.3,0.90
2019-03-07,23.4,27.5,32.5,23.5,27.0,0.20
2019-03-08,23.8,27.7,27.5,11.3,21.6,0.20
2019-03-09,24.4,27.9,31.6,6.1,15.6,0.10
2019-03-10,24.4,28.0,37.2,12.6,22.6,0.10
2019-03-11,24.4,28.1,32.2,20.7,25.5,1.50
2019-03-12,26.0,29.6,33.4,21.7,28.0,1.80
2019-03-13,28.4,31.4,37.9,7.0,20.8,0.20
2019-03-14,28.5,31.6,27.3,3.0,13.5,0.00
2019-03-15,28.6,31.6,37.8,4.3,17.6,0.10
2019-03-16,28.7,31.7,41.4,10.4,23.9,0.00
2019-03-17,29.0,31.7,44.2,14.2,26.4,0.10
2019-03-18,29.0,31.8,42.8,16.3,25.7,0.00
2019-03-19,29.0,31.8,43.2,14.7,26.6,0.00
2019-03-20,29.0,31.8,43.5,15.1,27.7,0.00
2019-03-21,29.2,31.8,28.8,21.2,23.9,0.40
2019-03-22,29.7,32.2,34.7,10.8,19.9,0.30
2019-03-23,30.1,32.5,37.2,9.7,22.1,0.00
2019-03-24,30.0,32.5,39.9,13.5,24.4,0.00
2019-03-25,29.9,32.5,45.9,12.9,28.8,0.80
2019-03-26,30.5,33.3,50.7,20.5,36.3,0.00
2019-03-27,30.6,33.3,52.7,27.1,38.3,0.00
2019-03-28,30.6,33.3,52.0,26.4,37.0,0.00
2019-03-29,30.6,33.3,37.8,11.1,24.4,0.00
2019-03-30,29.9,33.3,38.3,9.1,22.1,0.00
2019-03-31,29.5,33.3,28.8,8.4,18.7,0.80
2019-04-01,30.2,34.1,38.1,7.9,23.0,0.00
2019-04-02,30.2,34.1,48.0,17.2,28.8,0.00
2019-04-03,30.2,34.1,38.1,17.4,25.7,0.20
2019-04-04,30.2,34.3,46.2,17.8,30.9,0.00
2019-04-05,30.2,34.3,47.5,24.3,33.1,0.00
2019-04-06,30.2,34.3,45.0,23.2,30.9,0.00
2019-04-07,30.1,34.3,52.5,20.5,36.7,0.00
2019-04-08,30.3,34.3,55.0,28.0,40.5,0.00
2019-04-09,30.3,34.3,54.0,32.4,41.2,0.00
2019-04-10,30.0,34.3,35.6,14.4,25.2,0.10
2019-04-11,29.6,34.4,32.4,10.9,19.2,0.00
2019-04-12,29.4,34.4,37.9,7.3,20.7,0.00
2019-04-13,29.2,34.4,38.8,12.0,23.4,0.00
2019-04-14,29.2,34.4,47.8,15.4,32.0,0.00
2019-04-15,29.2,34.4,48.9,25.3,36.9,0.00
2019-04-16,29.1,34.4,42.1,26.4,32.7,0.00
2019-04-17,29.0,34.4,48.2,23.7,34.3,0.10
2019-04-18,28.6,34.5,50.0,27.7,37.2,0.00
2019-04-19,28.5,34.5,57.7,28.8,42.4,0.00
2019-04-20,28.2,34.5,55.8,28.0,39.9,0.00
2019-04-21,27.6,34.5,48.9,26.6,36.3,0.00
2019-04-22,26.8,34.5,48.2,27.9,36.5,0.10
2019-04-23,26.3,34.6,39.6,27.3,32.2,0.00
2019-04-24,26.3,34.6,52.2,27.1,39.9,0.00
2019-04-25,25.8,34.6,57.7,30.6,42.1,0.00
2019-04-26,25.0,34.6,53.4,33.1,41.0,0.10
2019-04-27,24.3,34.7,52.5,32.0,39.9,0.00
2019-04-28,23.6,34.7,51.1,30.7,41.2,0.00
2019-04-29,22.6,34.7,44.4,29.7,34.0,1.20
2019-04-30,23.7,35.9,39.9,25.2,30.6,0.90
2019-05-01,24.7,36.8,43.5,25.5,31.3,0.10
2019-05-02,24.6,36.9,44.4,24.8,33.1,0.10
2019-05-03,24.7,37.0,53.2,21.7,37.0,0.00
2019-05-04,24.2,37.0,51.3,27.7,38.5,0.00
2019-05-05,24.1,37.0,54.7,30.7,39.6,0.00
2019-05-06,23.8,37.0,57.2,29.8,42.4,0.00
2019-05-07,23.1,37.0,53.1,26.6,39.0,0.00
2019-05-08,22.5,37.0,38.3,23.5,30.0,0.50
2019-05-09,23.1,37.5,40.6,23.4,28.8,0.40
2019-05-10,23.4,37.9,37.8,25.2,30.4,0.40
2019-05-11,23.9,38.3,50.4,24.6,34.9,0.00
2019-05-12,23.3,38.3,53.2,27.5,40.1,0.00
2019-05-13,23.3,38.3,57.9,32.7,45.3,0.00
2019-05-14,22.4,38.3,61.7,35.8,47.3,0.00
2019-05-15,21.5,38.3,60.1,34.2,45.7,0.00
2019-05-16,20.5,38.3,56.1,37.0,45.0,0.10
2019-05-17,19.7,38.4,39.4,20.7,30.2,0.40
2019-05-18,20.0,38.8,43.2,17.4,27.9,0.00
2019-05-19,20.0,38.8,43.0,23.0,31.8,0.00
2019-05-20,20.0,38.8,38.3,15.4,25.3,0.60
2019-05-21,20.6,39.4,42.3,15.4,25.2,0.40
2019-05-22,20.8,39.8,35.2,18.7,27.7,0.40
2019-05-23,21.2,40.2,41.2,17.1,28.0,0.10
2019-05-24,21.3,40.3,46.2,15.6,32.9,0.00
2019-05-25,20.7,40.3,55.2,26.4,41.4,0.00
2019-05-26,20.4,40.3,55.4,27.5,38.1,0.10
2019-05-27,20.1,40.4,43.9,19.6,32.2,0.00
2019-05-28,19.9,40.4,43.9,18.7,27.9,0.20
2019-05-29,20.1,40.6,49.5,23.4,33.4,0.10
2019-05-30,19.7,40.7,53.2,27.3,36.9,0.30
2019-05-31,19.6,41.0,56.1,29.3,43.2,0.00
2019-06-01,19.0,41.0,61.9,38.3,48.4,0.00
2019-06-02,17.8,41.0,59.2,38.8,45.7,0.10
2019-06-03,17.0,41.1,61.0,39.6,47.1,0.00
2019-06-04,16.1,41.1,57.9,35.2,44.1,0.10
2019-06-05,14.9,41.2,53.1,36.9,42.8,0.10
2019-06-06,14.2,41.3,63.1,38.5,49.8,0.00
2019-06-07,12.6,41.3,60.6,41.7,50.2,0.00
2019-06-08,11.4,41.3,61.0,39.0,49.5,0.00
2019-06-09,9.7,41.3,62.2,39.4,50.4,0.00
2019-06-10,8.2,41.3,57.9,34.3,45.3,0.00
2019-06-11,7.0,41.3,62.6,35.2,49.6,0.00
2019-06-12,5.3,41.3,65.7,40.5,52.5,0.10
2019-06-13,3.5,41.4,64.2,42.1,51.4,0.10
2019-06-14,2.2,41.5,64.2,43.9,52.9,0.00
2019-06-15,0.8,41.5,59.4,38.3,47.3,0.10
2019-06-16,0.2,41.6,59.9,39.2,48.6,0.00
2019-06-17,0.2,41.6,59.5,35.6,45.7,0.00
2019-06-18,0.1,41.6,55.4,35.1,43.0,0.10
2019-06-19,0.1,41.7,61.5,36.3,49.5,0.00
2019-06-20,0.0,41.7,64.9,42.8,53.2,0.00
2019-06-21,0.0,41.7,62.1,37.9,49.5,0.00
2019-06-22,0.0,41.7,49.3,27.1,37.4,0.10
