#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1187: High Lonesome, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# High Lonesome (1187) 
# Colorado  SNOTEL Site - 10630 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:01:51 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2016-01-15,9.7,9.9,15.3,5.0,9.7,0.0
2016-01-16,9.8,9.9,11.8,1.0,7.0,0.2
2016-01-17,10.0,10.1,16.9,10.4,14.0,0.4
2016-01-18,10.4,10.5,25.9,12.6,18.3,0.0
2016-01-19,10.4,10.5,23.9,11.3,16.7,0.1
2016-01-20,10.6,10.6,19.0,6.8,13.6,0.3
2016-01-21,10.9,10.9,16.5,5.4,9.5,0.0
2016-01-22,10.9,10.9,31.5,11.3,21.0,0.1
2016-01-23,11.0,11.0,34.3,16.2,23.9,0.0
2016-01-24,11.0,11.0,27.1,10.6,18.3,0.0
2016-01-25,11.0,11.0,15.8,3.4,9.5,0.1
2016-01-26,11.1,11.1,18.7,2.8,6.8,0.0
2016-01-27,11.1,11.1,26.6,8.4,17.4,0.1
2016-01-28,11.1,11.2,31.3,13.3,22.1,0.0
2016-01-29,11.2,11.2,25.2,16.5,20.7,0.1
2016-01-30,11.3,11.3,38.3,11.5,24.4,0.5
2016-01-31,11.8,11.8,19.4,4.3,12.0,0.4
2016-02-01,12.2,12.2,25.0,1.2,14.9,0.1
2016-02-02,12.2,12.3,8.8,-5.1,1.6,0.1
2016-02-03,12.3,12.4,1.2,-9.4,-4.0,0.0
2016-02-04,12.4,12.4,12.6,-9.2,2.7,0.2
2016-02-05,12.6,12.6,11.3,2.7,5.5,0.1
2016-02-06,12.7,12.7,22.5,6.1,14.4,0.0
2016-02-07,12.8,12.7,21.2,11.8,15.4,0.0
2016-02-08,12.8,12.7,28.0,12.9,18.3,0.0
2016-02-09,12.8,12.7,32.0,12.0,20.8,0.0
2016-02-10,12.8,12.7,39.2,17.4,26.2,0.0
2016-02-11,12.8,12.7,37.8,17.1,26.2,0.0
2016-02-12,12.8,12.7,41.4,20.1,29.3,0.0
2016-02-13,12.8,12.7,39.2,17.6,27.7,0.0
2016-02-14,12.8,12.7,21.9,11.1,18.3,0.2
2016-02-15,13.0,12.9,24.8,18.0,22.1,0.4
2016-02-16,13.4,13.3,29.3,17.2,23.5,0.1
2016-02-17,13.5,13.4,47.1,18.0,31.5,0.0
2016-02-18,13.5,13.4,43.9,13.3,30.0,0.2
2016-02-19,13.8,13.6,32.9,9.5,22.5,0.1
2016-02-20,13.8,13.7,38.7,15.4,25.9,0.0
2016-02-21,13.8,13.7,36.3,14.2,24.1,0.0
2016-02-22,13.8,13.7,31.3,11.3,16.3,0.0
2016-02-23,13.9,13.7,23.4,5.7,12.0,0.0
2016-02-24,13.9,13.7,25.3,0.9,13.6,0.0
2016-02-25,14.0,13.7,34.7,7.0,20.3,0.1
2016-02-26,14.1,13.8,38.8,14.0,26.8,0.0
2016-02-27,14.1,13.8,41.7,19.0,29.3,0.0
2016-02-28,14.1,13.8,36.7,15.3,24.1,0.0
2016-02-29,14.1,13.8,34.3,9.9,20.3,0.2
2016-03-01,14.3,14.0,34.5,6.1,19.2,0.1
2016-03-02,14.3,14.1,30.7,16.7,23.7,0.0
2016-03-03,14.5,14.1,41.9,13.5,26.4,0.1
2016-03-04,14.5,14.2,38.1,19.9,28.4,0.0
2016-03-05,14.5,14.2,45.3,26.6,33.4,0.0
2016-03-06,14.5,14.2,40.6,24.3,29.8,0.0
2016-03-07,14.5,14.2,25.7,16.3,20.7,0.8
2016-03-08,15.3,15.0,25.9,12.7,18.7,0.0
2016-03-09,15.3,15.0,29.1,9.3,19.4,0.1
2016-03-10,15.4,15.1,37.4,14.9,27.0,0.0
2016-03-11,15.4,15.1,49.5,28.2,38.3,0.0
2016-03-12,15.4,15.1,43.7,21.9,33.1,0.2
2016-03-13,15.5,15.3,39.4,20.7,28.4,0.0
2016-03-14,15.5,15.3,31.5,12.2,23.2,0.5
2016-03-15,15.9,15.8,15.6,6.4,11.3,0.2
2016-03-16,16.0,16.0,17.8,7.0,12.6,0.4
2016-03-17,16.5,16.4,25.9,11.1,16.9,0.5
2016-03-18,17.1,16.9,19.8,1.8,11.3,0.0
2016-03-19,17.3,16.9,22.3,2.8,10.9,0.0
2016-03-20,17.4,16.9,35.2,6.1,22.5,0.1
2016-03-21,17.5,17.0,46.2,21.6,34.3,0.0
2016-03-22,17.6,17.0,46.0,18.7,33.3,0.2
2016-03-23,17.7,17.2,18.9,13.3,15.8,1.2
2016-03-24,19.1,18.4,22.5,13.1,17.1,0.1
2016-03-25,19.2,18.5,22.5,7.0,15.4,0.2
2016-03-26,19.4,18.7,24.1,2.8,12.7,0.1
2016-03-27,19.4,18.8,29.1,4.5,18.3,0.0
2016-03-28,19.4,18.8,44.4,17.1,31.5,0.1
2016-03-29,19.4,18.9,43.2,14.9,29.7,0.3
2016-03-30,19.7,19.2,21.6,11.8,15.8,0.4
2016-03-31,20.2,19.6,26.4,5.2,15.1,0.2
2016-04-01,20.3,19.8,28.8,4.6,16.0,0.0
2016-04-02,20.3,19.8,39.6,15.3,26.8,0.0
2016-04-03,20.3,19.8,44.1,21.0,32.0,0.0
2016-04-04,20.3,19.8,48.0,25.7,36.9,0.0
2016-04-05,20.3,19.8,37.8,17.1,23.7,0.2
2016-04-06,20.4,20.0,42.1,14.2,28.8,0.0
2016-04-07,20.4,20.0,47.7,21.0,34.7,0.0
2016-04-08,20.2,20.0,50.7,27.9,38.3,0.0
2016-04-09,20.0,20.0,47.1,29.5,34.3,0.1
2016-04-10,19.9,20.1,44.6,27.0,33.1,0.0
2016-04-11,19.8,20.1,45.7,27.1,33.3,0.0
2016-04-12,19.7,20.1,48.2,29.1,36.1,0.0
2016-04-13,19.6,20.1,50.2,29.5,38.1,0.0
2016-04-14,19.3,20.1,52.5,26.2,37.9,0.1
2016-04-15,19.2,20.2,41.0,21.6,27.1,0.5
2016-04-16,19.7,20.7,30.2,17.2,21.7,0.7
2016-04-17,20.5,21.4,31.5,15.6,21.0,0.5
2016-04-18,21.1,21.9,30.7,12.4,22.1,0.0
2016-04-19,21.1,21.9,32.5,16.5,23.7,0.1
2016-04-20,21.3,22.0,37.4,23.0,27.9,0.2
2016-04-21,21.5,22.2,51.6,25.5,37.8,0.1
2016-04-22,21.5,22.3,57.4,32.7,45.0,0.0
2016-04-23,21.2,22.3,59.0,23.2,39.0,0.1
2016-04-24,21.0,22.4,36.1,22.6,27.1,0.1
2016-04-25,21.1,22.5,53.2,23.5,37.0,0.2
2016-04-26,21.2,22.7,35.8,19.6,25.2,0.3
2016-04-27,21.4,23.0,36.0,18.3,25.0,0.2
2016-04-28,21.5,23.2,42.4,22.6,29.1,0.1
2016-04-29,21.6,23.3,31.3,21.2,25.2,0.4
2016-04-30,22.0,23.7,29.5,13.6,21.0,0.5
2016-05-01,22.5,24.2,34.0,14.7,22.5,0.0
2016-05-02,22.5,24.2,44.8,16.9,30.9,0.1
2016-05-03,22.5,24.3,51.3,21.2,37.2,0.0
2016-05-04,22.4,24.3,57.0,32.5,44.8,0.0
2016-05-05,22.1,24.3,59.7,33.8,47.5,0.0
2016-05-06,21.6,24.3,61.9,37.8,47.1,0.0
2016-05-07,21.2,24.3,48.6,23.5,33.8,0.5
2016-05-08,21.7,24.8,41.7,23.2,29.5,0.5
2016-05-09,22.2,25.3,34.7,25.9,30.7,0.8
2016-05-10,23.0,26.1,39.2,23.0,30.9,0.3
2016-05-11,23.3,26.4,38.3,20.7,28.0,0.0
2016-05-12,23.4,26.4,49.5,19.8,35.8,0.0
2016-05-13,23.3,26.4,56.1,29.3,43.0,0.0
2016-05-14,23.0,26.4,58.8,34.0,44.4,0.1
2016-05-15,22.6,26.5,50.7,29.7,39.0,0.3
2016-05-16,22.7,26.8,40.3,27.0,32.7,0.5
2016-05-17,23.0,27.3,45.5,27.7,34.3,0.0
2016-05-18,23.0,27.3,51.1,27.9,36.5,0.0
2016-05-19,22.8,27.3,54.1,31.3,40.1,0.0
2016-05-20,22.5,27.3,57.9,34.3,46.4,0.0
2016-05-21,22.0,27.3,61.5,38.1,50.2,0.0
2016-05-22,21.2,27.3,58.3,28.0,42.4,0.0
2016-05-23,20.7,27.3,48.9,27.5,38.5,0.0
2016-05-24,20.5,27.3,54.9,30.9,42.8,0.0
2016-05-25,20.3,27.3,51.1,27.1,39.4,0.0
2016-05-26,20.0,27.3,52.5,29.8,36.5,0.0
2016-05-27,19.6,27.3,46.4,29.1,34.2,0.1
2016-05-28,19.7,27.4,49.5,29.5,37.2,0.1
2016-05-29,19.3,27.5,55.2,34.2,43.9,0.0
2016-05-30,18.7,27.5,56.1,35.1,42.8,0.0
2016-05-31,18.2,27.5,53.8,33.4,43.0,0.0
2016-06-01,17.5,27.5,57.7,34.2,45.9,0.0
2016-06-02,16.5,27.5,61.3,35.2,47.8,0.0
2016-06-03,15.4,27.5,59.5,37.2,48.2,0.0
2016-06-04,14.3,27.5,64.9,41.2,52.2,0.0
2016-06-05,13.2,27.5,66.0,42.3,52.5,0.0
2016-06-06,12.2,27.5,64.9,43.5,51.8,0.0
2016-06-07,11.3,27.5,69.6,44.1,52.7,0.0
2016-06-08,10.3,27.5,63.9,41.0,51.4,0.0
2016-06-09,9.2,27.5,68.2,42.8,54.3,0.0
2016-06-10,7.8,27.5,71.2,49.3,59.7,0.0
2016-06-11,6.4,27.5,71.4,47.1,57.0,0.0
2016-06-12,5.4,27.5,64.8,44.2,51.6,0.0
2016-06-13,4.3,27.5,60.1,32.2,46.0,0.2
2016-06-14,3.5,27.7,57.7,30.6,44.1,0.0
2016-06-15,2.7,27.7,70.5,43.9,57.2,0.0
2016-06-16,1.3,27.7,68.0,44.2,55.6,0.0
2016-06-17,0.2,27.7,68.2,48.4,57.0,0.0
2016-06-18,0.0,27.7,74.5,47.1,61.3,0.0
2016-06-19,0.0,27.7,74.3,52.9,63.0,0.0
2016-06-20,0.0,27.7,75.2,54.7,63.9,0.1
2016-06-21,0.0,27.8,78.1,52.5,64.2,0.0
2016-06-22,0.0,27.8,76.8,44.4,56.7,0.2
2016-06-23,0.0,28.0,67.6,44.8,55.4,0.0
2016-06-24,0.0,28.0,74.3,44.2,59.2,0.0
2016-06-25,0.0,28.0,69.8,45.3,57.0,0.0
2016-06-26,0.0,28.0,72.7,47.5,59.0,0.0
2016-06-27,0.0,28.0,72.5,49.6,60.6,0.0
2016-06-28,0.0,28.0,74.3,50.2,61.0,0.0
2016-06-29,0.0,28.0,72.7,45.0,54.9,0.1
2016-06-30,0.0,28.1,63.1,45.0,50.0,0.2
2016-07-01,0.0,28.3,58.3,43.9,47.8,0.1
2016-07-02,0.0,28.4,55.8,42.8,47.3,0.2
2016-07-03,0.0,28.6,61.5,42.4,47.8,0.1
2016-07-04,0.0,28.7,68.0,43.7,54.7,0.0
2016-07-05,0.0,28.7,66.0,46.0,55.0,0.1
2016-07-06,0.0,28.8,69.8,47.8,58.3,0.0
2016-07-07,0.0,28.8,68.7,45.7,56.8,0.0
2016-07-08,0.0,28.8,73.6,49.5,60.1,0.0
2016-07-09,0.0,28.8,73.6,50.2,61.7,0.0
2016-07-10,0.0,28.8,74.7,49.6,61.2,0.0
2016-07-11,0.0,28.8,64.8,40.5,52.7,0.0
2016-07-12,0.0,28.8,68.7,45.3,55.8,0.0
2016-07-13,0.0,28.8,71.2,43.9,56.8,0.0
2016-07-14,0.0,28.8,70.5,45.3,57.2,0.0
2016-07-15,0.0,28.8,71.8,45.5,57.0,0.0
2016-07-16,0.0,28.8,73.9,53.1,61.2,0.0
2016-07-17,0.0,28.8,76.1,51.3,62.6,0.0
2016-07-18,0.0,28.8,70.3,50.2,57.4,0.0
2016-07-19,0.0,28.8,70.2,48.0,57.6,0.0
2016-07-20,0.0,28.8,71.4,47.1,55.0,0.1
2016-07-21,0.0,28.9,68.5,48.2,54.7,0.1
2016-07-22,0.0,29.0,71.6,49.6,59.0,0.0
2016-07-23,0.0,29.0,75.2,49.1,59.0,0.0
2016-07-24,0.0,29.0,73.8,47.3,58.6,0.0
2016-07-25,0.0,29.0,75.2,52.2,62.2,0.0
2016-07-26,0.0,29.0,68.9,49.1,57.2,0.0
2016-07-27,0.0,29.0,74.5,51.1,61.9,0.0
2016-07-28,0.0,29.0,75.7,47.5,61.9,0.0
2016-07-29,0.0,29.0,74.1,48.2,60.4,0.0
2016-07-30,0.0,29.0,74.3,47.5,60.6,0.1
2016-07-31,0.0,29.1,71.2,45.7,54.1,0.2
2016-08-01,0.0,29.3,72.3,44.1,57.4,0.0
2016-08-02,0.0,29.3,73.8,52.9,59.9,0.0
2016-08-03,0.0,29.3,74.7,51.4,61.2,0.0
2016-08-04,0.0,29.3,63.5,44.4,51.3,0.1
2016-08-05,0.0,29.4,58.8,45.7,50.0,0.3
2016-08-06,0.0,29.7,61.9,45.7,49.8,0.0
2016-08-07,0.0,29.7,68.0,45.5,54.1,0.2
2016-08-08,0.0,29.9,65.7,43.5,53.6,0.0
2016-08-09,0.0,29.9,70.3,44.4,55.2,0.1
2016-08-10,0.0,30.0,66.9,48.0,54.7,0.0
2016-08-11,0.0,30.0,66.6,40.5,52.0,0.0
2016-08-12,0.0,30.0,63.3,39.6,51.3,0.0
2016-08-13,0.0,30.0,65.8,44.4,53.6,0.0
2016-08-14,0.0,30.0,68.7,46.0,56.7,0.0
2016-08-15,0.0,30.0,69.4,48.4,56.5,0.0
2016-08-16,0.0,30.0,69.1,47.5,55.6,0.0
2016-08-17,0.0,30.0,67.6,46.4,53.6,0.0
2016-08-18,0.0,30.0,62.2,41.4,50.4,0.0
2016-08-19,0.0,30.0,61.7,38.8,47.1,0.3
2016-08-20,0.0,30.3,63.0,38.8,49.6,0.0
2016-08-21,0.0,30.3,68.9,44.1,56.1,0.0
2016-08-22,0.0,30.3,66.6,43.7,51.8,0.0
2016-08-23,0.0,30.3,58.6,39.6,47.7,0.1
2016-08-24,0.0,30.4,53.6,38.7,42.8,0.2
2016-08-25,0.0,30.6,58.8,37.4,44.4,0.1
2016-08-26,0.0,30.7,55.4,36.0,42.3,0.0
2016-08-27,0.0,30.7,62.6,35.2,48.4,0.0
2016-08-28,0.0,30.7,58.8,40.8,46.4,0.2
2016-08-29,0.0,30.9,61.9,40.5,48.6,0.0
2016-08-30,0.0,30.9,61.0,41.2,48.4,0.0
2016-08-31,0.0,30.9,67.6,43.0,53.6,0.0
2016-09-01,0.0,30.9,68.5,47.5,55.4,0.0
2016-09-02,0.0,30.9,59.9,41.9,49.3,0.3
2016-09-03,0.0,31.2,63.9,40.6,50.4,0.0
2016-09-04,0.0,31.2,60.1,41.0,49.1,0.1
2016-09-05,0.0,31.3,65.8,38.5,52.5,0.0
2016-09-06,0.0,31.3,66.2,45.5,54.9,0.0
2016-09-07,0.0,31.3,63.3,42.4,52.0,0.0
2016-09-08,0.0,31.3,65.7,41.0,52.0,0.0
2016-09-09,0.0,31.3,60.6,34.2,45.7,0.0
2016-09-10,0.0,31.3,64.0,36.9,49.5,0.0
2016-09-11,0.0,31.3,66.9,39.9,51.4,0.0
2016-09-12,0.0,31.3,62.8,38.7,48.0,0.0
2016-09-13,0.0,31.3,57.4,39.9,46.8,0.1
2016-09-14,0.0,31.4,58.5,33.3,45.5,0.0
2016-09-15,0.0,31.4,52.0,31.3,40.3,0.0
2016-09-16,0.0,31.4,54.0,30.7,41.9,0.0
2016-09-17,0.0,31.4,55.4,33.1,43.9,0.0
2016-09-18,0.0,31.4,61.3,33.3,47.7,0.0
2016-09-19,0.0,31.4,67.3,41.4,54.3,0.1
2016-09-20,0.0,31.5,63.3,45.7,53.2,0.0
2016-09-21,0.0,31.5,56.8,41.7,47.7,0.0
2016-09-22,0.0,31.5,69.1,45.3,54.3,0.0
2016-09-23,0.0,31.5,65.1,25.2,40.6,0.0
2016-09-24,0.0,31.5,36.3,21.6,29.3,0.0
2016-09-25,0.0,31.5,49.1,27.9,36.7,0.0
2016-09-26,0.0,31.5,57.2,32.9,45.0,0.1
2016-09-27,0.0,31.6,63.1,45.3,53.8,0.0
2016-09-28,0.0,31.6,65.5,43.9,52.0,0.0
2016-09-29,0.0,31.6,64.2,39.9,50.4,0.0
2016-09-30,0.0,31.6,46.8,37.9,41.0,0.1
2016-10-01,0.0,0.0,55.4,37.8,44.6,0.0
2016-10-02,0.0,0.0,56.7,37.8,45.9,0.0
2016-10-03,0.0,0.0,49.6,22.6,34.9,0.0
2016-10-04,0.0,0.0,32.0,21.7,25.2,0.0
2016-10-05,0.0,0.0,40.3,21.7,29.7,0.1
2016-10-06,0.0,0.1,30.6,19.9,24.6,0.4
2016-10-07,0.4,0.5,41.2,17.4,29.1,0.1
2016-10-08,0.4,0.6,51.6,30.2,40.8,0.0
2016-10-09,0.3,0.6,53.6,34.2,42.4,0.0
2016-10-10,0.0,0.6,52.9,31.3,39.9,0.0
2016-10-11,0.0,0.6,49.5,30.6,36.3,0.8
2016-10-12,0.6,1.4,42.4,26.6,34.5,0.1
2016-10-13,0.5,1.5,49.8,31.3,39.6,0.0
2016-10-14,0.4,1.5,56.5,34.7,44.2,0.0
2016-10-15,0.1,1.5,57.0,38.1,45.5,0.0
2016-10-16,0.0,1.5,54.9,39.6,46.0,0.0
2016-10-17,0.0,1.5,49.5,25.7,36.3,0.0
2016-10-18,0.0,1.5,45.7,25.7,34.0,0.3
2016-10-19,0.2,1.8,30.6,14.9,23.2,0.0
2016-10-20,0.2,1.8,39.9,15.1,27.9,0.0
2016-10-21,0.2,1.8,49.6,27.3,38.5,0.1
2016-10-22,0.2,1.9,53.8,31.6,42.3,0.0
2016-10-23,0.0,1.9,53.8,36.5,43.7,0.0
2016-10-24,0.0,1.9,53.1,36.9,43.5,0.0
2016-10-25,0.0,1.9,38.8,32.7,35.6,0.1
2016-10-26,0.0,2.0,47.7,31.3,38.1,0.0
2016-10-27,0.0,2.0,56.5,36.1,44.1,0.0
2016-10-28,0.0,2.0,50.2,36.5,43.5,0.0
2016-10-29,0.0,2.0,44.4,35.1,38.8,0.1
2016-10-30,0.0,2.1,50.2,32.7,41.2,0.0
2016-10-31,0.0,2.1,49.5,31.3,39.2,0.0
2016-11-01,0.0,2.1,47.8,30.6,37.9,0.2
2016-11-02,0.2,2.3,40.5,26.4,32.4,0.2
2016-11-03,0.4,2.5,48.4,30.2,36.7,0.0
2016-11-04,0.4,2.5,52.5,35.1,41.9,0.0
2016-11-05,0.4,2.5,48.0,31.6,37.8,0.1
2016-11-06,0.4,2.6,42.4,28.2,33.3,0.0
2016-11-07,0.2,2.6,43.0,28.0,33.4,0.0
2016-11-08,0.0,2.6,47.3,29.3,37.0,0.0
2016-11-09,0.0,2.6,50.2,34.9,40.6,0.0
2016-11-10,0.0,2.6,49.3,30.7,38.5,0.0
2016-11-11,0.0,2.6,46.0,31.6,37.2,0.0
2016-11-12,0.0,2.6,43.0,27.5,34.2,0.0
2016-11-13,0.0,2.6,37.0,25.9,30.0,0.0
2016-11-14,0.0,2.6,42.3,24.4,32.5,0.0
2016-11-15,0.0,2.6,50.2,28.8,39.4,0.0
2016-11-16,0.0,2.6,52.7,30.9,40.1,0.0
2016-11-17,0.0,2.6,34.7,7.2,21.6,0.7
2016-11-18,0.6,3.3,17.6,6.1,10.4,0.0
2016-11-19,0.6,3.3,37.8,16.7,27.5,0.0
2016-11-20,0.7,3.3,40.8,25.2,32.0,0.0
2016-11-21,0.8,3.3,40.5,26.6,31.5,0.3
2016-11-22,1.1,3.6,28.4,16.5,23.0,0.4
2016-11-23,1.5,4.0,29.5,14.4,20.3,0.0
2016-11-24,1.5,4.0,20.1,8.6,12.9,0.2
2016-11-25,1.5,4.2,34.5,10.9,21.4,0.0
2016-11-26,1.6,4.2,37.2,14.2,26.6,0.0
2016-11-27,1.7,4.2,27.5,12.9,18.3,0.2
2016-11-28,1.9,4.4,15.3,9.3,11.7,0.3
2016-11-29,2.2,4.7,11.7,4.6,7.7,0.1
2016-11-30,2.4,4.8,14.9,-0.9,5.0,0.1
2016-12-01,2.4,4.9,17.2,2.3,9.7,0.0
2016-12-02,2.5,4.9,19.8,6.3,11.1,0.0
2016-12-03,2.6,4.9,13.6,4.1,8.8,0.0
2016-12-04,2.6,4.9,22.5,2.8,15.1,0.0
2016-12-05,2.7,4.9,23.4,-4.7,10.4,0.2
2016-12-06,2.8,5.1,14.0,-6.3,5.7,0.4
2016-12-07,3.3,5.5,4.1,-13.9,-4.0,0.1
2016-12-08,3.3,5.6,14.2,-11.9,3.4,0.3
2016-12-09,3.8,5.9,23.0,14.2,20.5,0.2
2016-12-10,4.1,6.1,27.1,20.8,25.2,0.4
2016-12-11,4.5,6.5,25.7,9.1,16.9,0.5
2016-12-12,5.0,7.0,20.5,7.9,15.4,0.0
2016-12-13,5.0,7.0,17.1,3.6,11.7,0.0
2016-12-14,5.1,7.0,26.6,12.9,19.0,0.7
2016-12-15,5.8,7.7,31.6,24.1,28.0,0.1
2016-12-16,5.9,7.8,28.2,12.4,24.8,0.8
2016-12-17,6.6,8.6,12.6,-13.5,0.3,0.1
2016-12-18,6.7,8.7,4.6,-9.6,-2.7,0.0
2016-12-19,6.7,8.7,22.1,-4.7,9.1,0.0
2016-12-20,6.8,8.7,27.5,12.4,20.3,0.0
2016-12-21,6.8,8.7,24.8,16.3,20.7,0.0
2016-12-22,6.9,8.7,31.6,18.3,25.2,0.1
2016-12-23,7.0,8.8,25.9,17.2,21.4,0.1
2016-12-24,7.1,8.9,38.1,17.1,26.6,0.0
2016-12-25,7.1,8.9,27.0,7.9,14.0,0.2
2016-12-26,7.4,9.1,11.7,-0.4,5.4,0.0
2016-12-27,7.4,9.1,27.5,1.0,16.3,0.0
2016-12-28,7.4,9.1,22.3,8.1,15.4,0.2
2016-12-29,7.6,9.3,21.6,6.1,13.5,0.0
2016-12-30,7.6,9.3,32.4,12.2,19.9,0.0
2016-12-31,7.7,9.3,25.7,11.1,17.8,0.0
2017-01-01,7.7,9.3,23.5,11.7,16.3,0.0
2017-01-02,7.7,9.3,22.6,12.2,16.9,0.0
2017-01-03,7.7,9.3,16.2,10.0,12.6,0.2
2017-01-04,7.9,9.5,21.2,13.3,18.3,1.1
2017-01-05,9.2,10.6,20.7,-9.8,1.6,0.5
2017-01-06,9.6,11.1,3.4,-15.5,-7.2,0.0
2017-01-07,9.6,11.1,19.8,-6.2,7.9,0.1
2017-01-08,9.8,11.2,29.7,12.9,22.6,0.6
2017-01-09,10.5,11.8,29.7,14.5,26.6,0.7
2017-01-10,11.1,12.5,19.6,12.2,16.9,0.3
2017-01-11,11.4,12.8,23.5,14.5,19.6,0.4
2017-01-12,11.9,13.2,28.2,14.7,19.8,0.1
2017-01-13,12.1,13.3,31.5,16.7,22.1,0.1
2017-01-14,12.1,13.4,32.5,17.6,23.5,0.0
2017-01-15,12.1,13.4,33.3,22.3,26.6,0.0
2017-01-16,12.2,13.4,27.1,17.2,23.0,0.1
2017-01-17,12.2,13.5,28.2,12.7,18.0,0.0
2017-01-18,12.2,13.5,28.0,11.8,18.0,0.0
2017-01-19,12.2,13.5,34.7,13.5,20.3,0.0
2017-01-20,12.3,13.5,19.8,8.8,16.2,0.3
2017-01-21,12.5,13.8,25.5,8.8,16.0,0.0
2017-01-22,12.6,13.8,17.8,8.8,12.2,0.1
2017-01-23,12.6,13.9,25.0,10.0,18.3,0.2
2017-01-24,12.8,14.1,17.2,1.6,8.6,0.0
2017-01-25,12.8,14.1,7.0,-4.7,1.2,0.0
2017-01-26,12.8,14.1,5.0,-10.8,-4.5,0.0
2017-01-27,12.8,14.1,9.5,-9.4,-1.8,0.0
2017-01-28,12.8,14.1,16.0,-2.0,8.1,0.0
2017-01-29,12.9,14.1,27.5,8.2,16.0,0.0
2017-01-30,12.9,14.1,30.2,11.3,19.9,0.0
2017-01-31,13.0,14.1,33.3,16.3,24.1,0.0
2017-02-01,13.0,14.1,34.7,20.3,25.0,0.0
2017-02-02,13.0,14.1,27.1,18.9,21.7,0.4
2017-02-03,13.5,14.5,30.6,15.1,22.5,0.1
2017-02-04,13.5,14.6,26.2,18.3,22.1,0.0
2017-02-05,13.5,14.6,34.0,18.0,24.8,0.0
2017-02-06,13.5,14.6,30.9,19.4,24.1,0.0
2017-02-07,13.5,14.6,27.1,21.7,25.2,0.4
2017-02-08,13.9,15.0,28.0,20.1,23.7,0.2
2017-02-09,14.2,15.2,39.2,27.9,32.5,0.0
2017-02-10,14.2,15.2,,29.8,36.3,0.0
2017-02-11,14.2,15.2,32.7,17.2,26.2,0.3
2017-02-12,14.5,15.5,38.3,17.1,27.3,0.0
2017-02-13,14.5,15.5,36.3,12.7,24.8,0.0
2017-02-14,14.5,15.5,31.3,12.6,19.2,0.0
2017-02-15,14.5,15.5,37.2,13.6,23.5,0.0
2017-02-16,14.5,15.5,45.0,21.9,31.3,0.0
2017-02-17,14.6,15.5,41.9,20.5,29.1,0.0
2017-02-18,14.6,15.5,47.1,23.7,32.7,0.0
2017-02-19,14.6,15.5,44.1,19.6,28.8,0.5
2017-02-20,15.0,16.0,31.3,13.6,23.4,0.0
