#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1100: Saint Elmo, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Saint Elmo (1100) 
# Colorado  SNOTEL Site - 10420 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:03:56 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2016-12-06,1.1,2.0,,12.9,16.7,0.2
2016-12-07,1.2,2.2,13.8,-13.0,2.3,0.1
2016-12-08,1.2,2.3,21.6,-8.1,11.1,0.1
2016-12-09,1.4,2.4,,,24.6,0.1
2016-12-10,1.5,2.5,38.3,15.4,27.7,0.1
2016-12-11,1.6,2.6,28.8,15.4,24.4,0.3
2016-12-12,1.9,2.9,,14.5,23.7,0.0
2016-12-13,1.9,2.9,,14.4,23.2,0.1
2016-12-14,1.9,3.0,32.5,22.3,,0.1
2016-12-15,2.0,3.1,38.5,22.1,30.0,0.3
2016-12-16,2.3,3.4,30.2,25.5,28.0,1.1
2016-12-17,3.4,4.5,25.5,-9.8,7.9,0.2
2016-12-18,3.5,4.7,,-7.4,-1.1,0.1
2016-12-19,3.5,4.8,23.4,-5.1,13.5,0.0
2016-12-20,3.6,4.8,,13.1,25.5,0.0
2016-12-21,3.6,4.8,,12.0,23.4,0.0
2016-12-22,3.6,4.8,33.1,18.0,26.2,0.3
2016-12-23,3.9,5.1,,11.5,21.6,0.0
2016-12-24,4.0,5.1,,11.1,20.8,0.2
2016-12-25,4.1,5.3,,7.7,13.6,0.1
2016-12-26,4.1,5.4,16.9,-0.6,5.7,0.0
2016-12-27,4.1,5.4,31.3,3.4,16.7,0.0
2016-12-28,4.1,5.4,27.9,11.1,23.0,0.0
2016-12-29,4.1,5.4,28.8,8.4,18.9,0.0
2016-12-30,4.1,5.4,,6.3,19.9,0.0
2016-12-31,4.1,5.4,27.9,7.5,17.6,0.0
2017-01-01,4.1,5.4,24.1,5.9,18.3,0.0
2017-01-02,4.2,5.4,23.9,,19.4,0.0
2017-01-03,4.2,5.4,,13.8,16.3,0.1
2017-01-04,4.3,5.5,23.2,15.4,20.3,0.6
2017-01-05,4.9,6.1,,-5.1,9.3,0.8
2017-01-06,5.6,6.9,5.9,-14.8,-2.9,0.1
2017-01-07,5.7,7.0,,-6.2,10.2,0.1
2017-01-08,5.8,7.1,32.0,19.6,26.6,0.5
2017-01-09,6.3,7.6,,21.4,28.8,1.4
2017-01-10,7.9,9.0,23.0,16.3,19.8,0.5
2017-01-11,8.3,9.5,,13.8,21.7,0.9
2017-01-12,9.3,10.4,,16.7,20.7,0.3
2017-01-13,9.6,10.7,,18.3,22.3,0.0
2017-01-14,9.6,10.7,30.0,,23.2,0.2
2017-01-15,9.7,10.9,28.4,15.6,23.2,0.0
2017-01-16,9.8,10.9,,14.9,23.9,0.3
2017-01-17,10.0,11.2,25.7,6.8,15.8,0.0
2017-01-18,10.0,11.2,,3.0,13.3,0.0
2017-01-19,10.0,11.2,27.9,,19.0,0.0
2017-01-20,10.2,11.2,22.6,4.6,15.3,0.0
2017-01-21,10.2,11.2,25.0,,14.5,0.0
2017-01-22,10.4,11.2,,7.5,14.0,0.0
2017-01-23,10.5,11.2,,12.4,20.8,0.5
2017-01-24,10.9,11.7,18.7,-3.3,8.6,0.0
2017-01-25,10.9,11.7,11.1,-7.2,2.7,0.0
2017-01-26,10.9,11.7,9.5,-14.8,-0.8,0.0
2017-01-27,10.9,11.7,18.3,-18.0,0.3,0.0
2017-01-28,10.9,11.7,27.7,1.4,13.8,0.1
2017-01-29,11.0,11.8,32.2,5.0,16.7,0.3
2017-01-30,11.0,12.1,,9.5,22.6,0.0
2017-01-31,11.0,12.1,37.0,23.5,29.3,0.1
2017-02-01,11.0,12.2,38.5,11.5,25.9,0.0
2017-02-02,11.0,12.2,35.8,10.8,23.5,0.0
2017-02-03,11.0,12.2,36.0,11.5,24.3,0.0
2017-02-04,11.0,12.2,31.3,16.3,23.9,0.1
2017-02-05,11.0,12.3,39.0,12.6,24.6,0.0
2017-02-06,11.1,12.3,31.5,21.9,25.5,0.0
2017-02-07,11.1,12.3,30.0,22.6,27.3,0.5
2017-02-08,11.6,12.8,34.5,19.9,26.4,0.1
2017-02-09,11.7,12.9,43.0,25.3,34.9,0.0
2017-02-10,11.7,12.9,48.9,30.2,37.2,0.0
2017-02-11,11.7,12.9,38.1,28.4,32.7,0.2
2017-02-12,11.9,13.1,30.6,21.4,26.2,0.4
2017-02-13,12.3,13.5,29.1,13.5,22.3,0.3
2017-02-14,12.5,13.8,31.5,-0.2,14.7,0.0
2017-02-15,12.5,13.8,36.5,,18.0,0.0
2017-02-16,12.5,13.8,45.7,10.6,22.5,0.0
2017-02-17,12.5,13.8,44.6,13.5,27.9,0.0
2017-02-18,12.6,13.8,44.6,,30.6,0.0
2017-02-19,12.6,13.8,41.4,23.5,29.1,0.0
2017-02-20,12.6,13.8,37.2,12.2,25.5,0.0
2017-02-21,12.6,13.8,44.8,24.6,33.1,0.0
2017-02-22,12.7,13.8,40.5,25.7,31.6,0.0
2017-02-23,12.7,13.8,27.0,-2.2,13.1,0.0
2017-02-24,12.8,13.8,16.7,-4.4,4.6,0.1
2017-02-25,12.9,13.9,12.6,-3.1,5.0,0.0
2017-02-26,12.9,13.9,19.9,3.0,10.0,0.0
2017-02-27,12.9,13.9,26.6,1.4,16.7,0.4
2017-02-28,13.2,14.3,,3.9,15.1,0.3
2017-03-01,13.5,14.6,26.6,0.9,11.3,0.0
2017-03-02,13.5,14.6,34.3,-0.2,14.0,0.2
2017-03-03,13.5,14.8,43.2,4.3,21.6,0.0
2017-03-04,13.6,14.8,44.6,8.2,25.3,0.0
2017-03-05,13.6,14.8,42.4,21.6,30.0,0.0
2017-03-06,13.7,14.8,27.3,,10.8,0.3
2017-03-07,13.8,15.1,,3.2,15.3,0.0
2017-03-08,13.8,15.1,44.2,13.5,27.1,0.0
2017-03-09,13.8,15.1,47.7,20.5,32.2,0.0
2017-03-10,13.8,15.1,51.3,17.1,33.3,0.0
2017-03-11,13.8,15.1,49.5,,32.9,0.0
2017-03-12,13.8,15.1,41.4,27.0,32.5,0.0
2017-03-13,13.8,15.1,,25.7,33.4,0.0
2017-03-14,13.8,15.1,52.5,24.1,36.7,0.0
2017-03-15,13.7,15.1,54.9,,34.7,0.0
2017-03-16,13.7,15.1,,23.5,35.6,0.0
2017-03-17,13.6,15.1,54.9,26.4,37.0,0.0
2017-03-18,13.6,15.1,57.0,25.2,38.3,0.0
2017-03-19,13.6,15.1,53.4,27.9,39.9,0.0
2017-03-20,13.5,15.1,55.9,25.3,38.3,0.0
2017-03-21,13.4,15.1,,26.2,37.2,0.0
2017-03-22,13.4,15.1,54.1,,40.1,0.0
2017-03-23,13.2,15.1,45.9,27.5,33.8,0.1
2017-03-24,13.3,15.2,43.0,22.5,30.9,0.0
2017-03-25,13.3,15.2,51.6,19.4,34.0,0.0
2017-03-26,13.3,15.2,43.7,21.7,31.3,0.0
2017-03-27,13.3,15.2,,21.2,32.7,0.1
2017-03-28,13.1,15.3,45.5,25.5,30.4,0.4
2017-03-29,13.4,15.7,42.1,18.9,27.9,0.0
2017-03-30,13.6,15.7,,19.0,33.1,0.0
2017-03-31,13.6,15.7,34.9,20.8,27.1,0.7
2017-04-01,14.1,16.4,,19.8,24.8,0.1
2017-04-02,14.3,16.5,,21.0,30.6,0.1
2017-04-03,14.3,16.6,,16.2,25.2,0.0
2017-04-04,14.4,16.6,28.8,1.8,18.0,0.8
2017-04-05,15.0,17.4,36.3,-7.2,19.4,0.0
2017-04-06,15.1,17.4,51.8,12.6,30.7,0.0
2017-04-07,15.1,17.4,53.8,23.5,40.5,0.0
2017-04-08,15.0,17.4,49.5,32.0,39.9,0.0
2017-04-09,15.0,17.4,37.2,16.9,27.5,0.0
2017-04-10,15.1,17.4,,18.3,29.1,0.0
2017-04-11,15.0,17.4,51.4,16.9,34.3,0.0
2017-04-12,14.6,17.4,56.7,27.0,39.4,0.0
2017-04-13,14.3,17.4,,25.0,40.5,0.0
2017-04-14,13.7,17.4,55.6,26.8,40.5,0.0
2017-04-15,13.1,17.4,52.0,25.2,36.5,0.0
2017-04-16,12.6,17.4,,22.3,37.4,0.0
2017-04-17,11.9,17.4,54.9,24.4,38.8,0.0
2017-04-18,11.5,17.4,59.0,27.0,40.8,0.0
2017-04-19,10.6,17.4,,25.9,37.2,0.0
2017-04-20,10.5,17.4,48.0,21.0,31.8,0.2
2017-04-21,10.4,17.6,,15.6,27.0,0.0
2017-04-22,10.8,17.6,,,27.9,0.0
2017-04-23,10.4,17.6,57.2,,38.5,0.1
2017-04-24,9.6,17.7,45.7,27.1,36.3,0.0
2017-04-25,9.3,17.7,39.0,21.7,27.9,0.2
2017-04-26,9.6,17.9,,21.7,29.1,0.1
2017-04-27,9.6,18.0,37.8,16.5,25.7,0.3
2017-04-28,9.8,18.3,36.3,,21.0,0.3
2017-04-29,10.2,18.6,,,16.2,0.3
2017-04-30,10.6,18.9,40.3,5.4,24.4,0.0
2017-05-01,10.5,18.9,48.2,25.9,33.8,0.0
2017-05-02,10.4,18.9,47.3,,32.7,0.1
2017-05-03,10.3,19.0,49.3,24.8,34.7,0.0
2017-05-04,9.8,19.0,63.9,23.0,40.8,0.0
2017-05-05,9.0,19.0,64.0,28.8,44.1,0.0
2017-05-06,7.9,19.0,63.3,28.4,41.2,0.0
2017-05-07,7.2,19.0,,29.5,40.8,0.1
2017-05-08,6.6,19.1,57.2,27.5,39.6,0.1
2017-05-09,5.9,19.2,,32.0,36.7,0.4
2017-05-10,5.7,19.6,,,35.1,0.0
2017-05-11,5.3,19.6,56.7,29.1,39.0,0.0
2017-05-12,4.5,19.6,61.3,27.5,41.7,0.1
2017-05-13,3.4,19.7,61.7,30.7,45.3,0.0
2017-05-14,2.1,19.7,60.4,29.8,44.8,0.0
2017-05-15,1.4,19.7,,29.1,43.7,0.0
2017-05-16,0.9,19.7,51.3,,36.7,0.0
2017-05-17,0.6,19.7,44.1,25.0,32.7,0.1
2017-05-18,0.7,19.8,,14.5,27.0,0.3
2017-05-19,0.9,20.1,,18.7,26.6,0.1
2017-05-20,0.9,20.2,,16.3,31.5,0.0
2017-05-21,0.5,20.2,,21.2,37.2,0.1
2017-05-22,0.5,20.3,,28.0,36.1,0.3
2017-05-23,0.5,20.6,,19.8,34.3,0.0
2017-05-24,0.0,20.6,61.2,28.2,45.7,0.0
2017-05-25,0.0,20.6,,33.1,45.5,0.1
2017-05-26,0.0,20.7,57.9,29.8,42.8,0.0
2017-05-27,0.0,20.7,,25.9,37.8,0.0
2017-05-28,0.0,20.7,56.5,,38.1,0.0
2017-05-29,0.0,20.7,59.5,26.8,41.7,0.0
2017-05-30,0.0,20.7,,28.8,43.5,0.0
2017-05-31,0.0,20.7,59.9,30.6,44.4,0.0
2017-06-01,0.0,20.7,59.0,24.8,44.2,0.0
2017-06-02,0.0,20.7,60.6,30.7,43.2,0.0
2017-06-03,0.0,20.7,66.2,28.0,46.4,0.0
2017-06-04,0.0,20.7,,32.9,51.3,0.0
2017-06-05,0.0,20.7,67.6,35.1,49.1,0.1
2017-06-06,0.0,20.8,66.0,34.3,46.6,0.0
2017-06-07,0.0,20.8,68.5,32.7,48.9,0.0
2017-06-08,0.0,20.8,70.0,35.1,52.5,0.0
2017-06-09,0.0,20.8,70.2,,52.9,0.0
2017-06-10,0.0,20.8,,38.1,56.5,0.0
2017-06-11,0.0,20.8,70.3,36.7,52.7,0.0
2017-06-12,0.0,20.8,69.1,33.3,52.0,0.0
2017-06-13,0.0,20.8,56.8,28.2,42.6,0.0
2017-06-14,0.0,20.8,,28.4,48.4,0.0
2017-06-15,0.0,20.8,70.7,32.9,51.6,0.0
2017-06-16,0.0,20.8,72.5,35.8,54.1,0.0
2017-06-17,0.0,20.8,72.9,33.8,56.8,0.0
2017-06-18,0.0,20.8,74.1,38.8,56.1,0.0
2017-06-19,0.0,20.8,77.0,38.7,56.8,0.0
2017-06-20,0.0,20.8,76.8,38.5,58.5,0.0
2017-06-21,0.0,20.8,81.3,43.2,58.8,0.0
2017-06-22,0.0,20.8,76.1,41.2,57.2,0.0
2017-06-23,0.0,20.8,71.8,34.3,53.6,0.0
2017-06-24,0.0,20.8,72.0,29.5,52.9,0.0
2017-06-25,0.0,20.8,73.0,35.6,54.1,0.0
2017-06-26,0.0,20.8,,37.2,54.0,0.0
2017-06-27,0.0,20.8,,37.4,54.7,0.0
2017-06-28,0.0,20.8,70.0,36.5,53.2,0.0
2017-06-29,0.0,20.8,,34.7,52.5,0.0
2017-06-30,0.0,20.8,67.5,27.3,50.7,0.0
2017-07-01,0.0,20.8,72.7,30.0,52.2,0.0
2017-07-02,0.0,20.8,,,51.3,0.0
2017-07-03,0.0,20.8,69.1,36.7,52.2,0.0
2017-07-04,0.0,20.8,73.6,39.0,55.0,0.0
2017-07-05,0.0,20.8,73.8,37.9,54.1,0.0
2017-07-06,0.0,20.8,,40.3,52.5,0.5
2017-07-07,0.0,21.3,,34.5,51.3,0.1
2017-07-08,0.0,21.4,73.6,39.4,54.1,0.0
2017-07-09,0.0,21.4,76.6,39.4,58.3,0.0
2017-07-10,0.0,21.4,76.1,43.0,57.0,0.0
2017-07-11,0.0,21.4,,44.6,54.0,0.0
2017-07-12,0.0,21.4,60.6,43.5,51.8,0.2
2017-07-13,0.0,21.6,,40.1,48.4,0.3
2017-07-14,0.0,21.9,64.2,38.1,48.4,0.3
2017-07-15,0.0,22.2,70.0,38.7,52.5,0.0
2017-07-16,0.0,22.2,71.6,39.6,49.5,0.3
2017-07-17,0.0,22.5,67.6,39.0,50.9,0.1
2017-07-18,0.0,22.6,,42.8,52.9,0.3
2017-07-19,0.0,22.9,,43.7,53.8,0.3
2017-07-20,0.0,23.2,71.6,42.1,55.4,0.0
2017-07-21,0.0,23.2,73.6,43.2,53.4,0.3
2017-07-22,0.0,23.5,68.4,,50.7,0.1
2017-07-23,0.0,23.6,,39.6,52.5,0.0
2017-07-24,0.0,23.6,,41.4,51.8,0.0
2017-07-25,0.0,23.6,64.4,46.6,52.2,0.3
2017-07-26,0.0,23.9,68.0,,55.0,0.0
2017-07-27,0.0,23.9,,44.4,56.1,0.1
2017-07-28,0.0,24.0,,42.3,50.7,0.3
2017-07-29,0.0,24.3,,34.3,49.8,1.0
2017-07-30,0.0,25.3,,31.6,50.2,0.1
2017-07-31,0.0,25.4,,,51.4,0.0
2017-08-01,0.0,25.4,,37.8,50.4,0.1
2017-08-02,0.0,25.5,67.5,36.9,49.6,0.0
2017-08-03,0.0,25.5,,,47.1,0.1
2017-08-04,0.0,25.6,,37.4,51.8,0.0
2017-08-05,0.0,25.6,,32.5,51.1,0.2
2017-08-06,0.0,25.8,,37.2,48.9,0.1
2017-08-07,0.0,25.9,,32.5,46.2,0.5
2017-08-08,0.0,26.4,,,47.3,0.2
2017-08-09,0.0,26.6,,35.2,49.6,0.0
2017-08-10,0.0,26.6,67.3,38.8,50.2,0.1
2017-08-11,0.0,26.7,,35.8,47.8,0.1
2017-08-12,0.0,26.8,,37.8,50.0,0.0
2017-08-13,0.0,26.8,,,50.2,0.0
2017-08-14,0.0,26.8,68.4,,49.5,0.1
2017-08-15,0.0,26.9,62.6,,48.4,0.0
2017-08-16,0.0,26.9,63.3,32.7,48.0,0.0
2017-08-17,0.0,26.9,,32.7,47.1,0.0
2017-08-18,0.0,26.9,68.9,35.6,50.2,0.0
2017-08-19,0.0,26.9,70.7,38.3,52.2,0.0
2017-08-20,0.0,26.9,68.2,36.3,50.2,0.0
2017-08-21,0.0,26.9,62.6,38.1,49.1,0.0
2017-08-22,0.0,26.9,65.5,,47.1,0.1
2017-08-23,0.0,27.0,66.6,,47.3,0.2
2017-08-24,0.0,27.2,57.7,36.0,46.0,0.2
2017-08-25,0.0,27.4,66.0,30.0,45.9,0.1
2017-08-26,0.0,27.5,69.6,,49.8,0.0
2017-08-27,0.0,27.5,70.5,37.4,50.9,0.0
2017-08-28,0.0,27.5,,,52.5,0.0
2017-08-29,0.0,27.5,,,50.2,0.0
2017-08-30,0.0,27.5,,,50.0,0.1
2017-08-31,0.0,27.6,65.5,,48.2,0.1
2017-09-01,0.0,27.7,66.4,27.1,48.6,0.0
2017-09-02,0.0,27.7,68.4,36.3,50.9,0.0
2017-09-03,0.0,27.7,,40.6,55.9,0.0
2017-09-04,0.0,27.7,73.0,38.8,52.2,0.0
2017-09-05,0.0,27.7,,35.8,50.7,0.0
2017-09-06,0.0,27.7,70.0,36.7,51.4,0.0
2017-09-07,0.0,27.7,66.0,38.7,48.9,0.1
2017-09-08,0.0,27.8,,36.7,47.3,0.0
2017-09-09,0.0,27.8,63.3,,44.6,0.4
2017-09-10,0.0,28.2,61.9,,46.6,0.3
2017-09-11,0.0,28.5,,,46.8,0.0
2017-09-12,0.0,28.5,65.1,35.1,46.0,0.1
2017-09-13,0.0,28.6,66.2,35.6,49.1,0.0
2017-09-14,0.0,28.6,65.7,35.6,45.7,0.3
2017-09-15,0.0,28.9,57.4,27.1,43.2,0.0
2017-09-16,0.0,28.9,54.9,27.7,41.4,0.0
2017-09-17,0.0,28.9,56.5,,39.9,0.2
2017-09-18,0.0,29.1,57.6,30.4,40.8,0.0
2017-09-19,0.0,29.1,,34.7,48.0,0.0
2017-09-20,0.0,29.1,62.6,39.4,48.9,0.0
2017-09-21,0.0,29.1,64.8,37.9,51.1,0.0
2017-09-22,0.0,29.1,,27.3,45.5,0.3
2017-09-23,0.0,29.4,,26.8,38.3,0.3
2017-09-24,0.0,29.7,,26.6,36.0,0.0
2017-09-25,0.0,29.7,50.2,18.9,34.5,0.0
2017-09-26,0.0,29.7,54.9,20.1,35.6,0.1
2017-09-27,0.0,29.8,,21.6,36.3,0.3
2017-09-28,0.4,30.1,,30.7,34.9,0.2
2017-09-29,0.3,30.3,,30.6,36.9,0.0
2017-09-30,0.0,30.3,50.2,30.2,37.4,0.2
2017-10-01,0.0,0.0,48.6,32.7,38.1,0.1
2017-10-02,0.0,0.1,45.7,,36.0,0.3
2017-10-03,0.4,0.4,,25.2,35.6,0.0
2017-10-04,0.2,0.4,,28.8,43.2,0.0
2017-10-05,0.0,0.4,61.9,34.0,44.1,0.0
2017-10-06,0.0,0.4,,27.9,34.9,0.0
2017-10-07,0.0,0.4,57.6,27.7,41.0,0.0
2017-10-08,0.0,0.4,,28.0,40.8,0.0
2017-10-09,0.0,0.4,32.9,13.5,21.4,0.3
2017-10-10,0.3,0.7,,12.0,25.2,0.0
2017-10-11,0.3,0.7,55.0,,34.3,0.0
2017-10-12,0.2,0.7,,20.1,38.8,0.0
2017-10-13,0.0,0.7,53.6,26.2,37.8,0.0
2017-10-14,0.0,0.7,44.1,19.4,34.7,0.0
2017-10-15,0.0,0.7,54.0,19.6,35.8,0.0
2017-10-16,0.0,0.7,57.6,24.4,36.7,0.0
2017-10-17,0.0,0.7,57.9,25.2,36.7,0.0
2017-10-18,0.0,0.7,57.4,,36.1,0.0
2017-10-19,0.0,0.7,57.7,27.7,39.2,0.0
2017-10-20,0.0,0.7,54.0,15.3,39.6,0.3
2017-10-21,0.4,1.0,32.4,6.4,23.5,0.0
2017-10-22,0.4,1.0,,10.4,34.7,0.0
2017-10-23,0.4,1.0,,27.1,38.8,0.0
2017-10-24,0.4,1.0,61.3,23.5,34.5,0.0
2017-10-25,0.4,1.0,,25.7,36.7,0.0
2017-10-26,0.4,1.0,,25.2,35.6,0.0
2017-10-27,0.4,1.0,43.2,21.6,30.6,0.0
2017-10-28,0.4,1.0,,25.3,31.8,0.0
2017-10-29,0.3,1.0,,22.3,33.3,0.0
2017-10-30,0.3,1.0,,21.7,26.8,0.3
2017-10-31,0.6,1.3,37.0,27.9,31.3,0.2
2017-11-01,0.8,1.5,47.1,28.8,34.9,0.0
2017-11-02,0.8,1.5,,24.6,34.2,0.0
2017-11-03,0.8,1.5,,21.6,34.5,0.0
2017-11-04,0.8,1.5,39.6,28.8,32.4,0.5
2017-11-05,1.3,2.0,,28.8,32.4,0.1
2017-11-06,1.4,2.1,36.7,24.6,30.2,0.2
2017-11-07,1.6,2.3,,12.9,27.3,0.3
2017-11-08,1.9,2.6,32.2,7.7,19.8,0.0
2017-11-09,1.9,2.6,53.2,16.3,29.3,0.0
2017-11-10,1.9,2.6,,22.5,32.2,0.0
2017-11-11,1.9,2.6,,16.2,29.7,0.0
2017-11-12,1.9,2.6,41.9,12.2,27.3,0.0
2017-11-13,1.9,2.6,,24.4,36.1,0.0
2017-11-14,1.9,2.6,,22.1,32.5,0.0
2017-11-15,1.9,2.6,42.4,15.8,28.8,0.0
2017-11-16,1.9,2.6,,27.3,35.2,0.0
2017-11-17,1.9,2.6,35.8,12.7,29.7,1.3
2017-11-18,3.1,3.9,23.4,,12.4,0.0
2017-11-19,3.1,3.9,,6.4,14.7,0.0
2017-11-20,3.1,3.9,,15.4,29.7,0.1
2017-11-21,3.2,4.0,36.0,25.2,29.8,0.0
2017-11-22,3.2,4.0,41.4,23.0,34.3,0.0
2017-11-23,3.2,4.0,46.8,24.8,34.9,0.0
2017-11-24,3.2,4.0,,21.0,35.6,0.0
2017-11-25,3.2,4.0,,25.9,33.4,0.0
2017-11-26,3.2,4.0,46.6,24.6,33.3,0.0
2017-11-27,3.2,4.0,49.3,17.2,36.1,0.0
2017-11-28,3.2,4.0,,10.6,24.3,0.0
2017-11-29,3.1,4.0,51.4,16.7,28.2,0.0
2017-11-30,3.1,4.0,,14.0,25.2,0.0
2017-12-01,3.1,4.0,38.7,15.8,32.5,0.0
2017-12-02,3.1,4.0,,23.4,30.9,0.0
2017-12-03,3.1,4.0,37.8,18.7,30.7,0.0
2017-12-04,3.1,4.0,37.8,2.7,10.6,0.0
2017-12-05,3.1,4.0,,-0.2,11.1,0.0
2017-12-06,3.1,4.0,18.9,-4.2,8.4,0.0
2017-12-07,3.1,4.0,,-8.9,10.4,0.0
2017-12-08,3.1,4.0,33.3,13.3,25.5,0.0
2017-12-09,3.1,4.0,32.9,10.2,19.4,0.0
2017-12-10,3.1,4.0,38.3,10.0,21.0,0.0
2017-12-11,3.1,4.0,,12.0,23.9,0.0
2017-12-12,3.1,4.0,,16.3,26.6,0.0
2017-12-13,3.1,4.0,37.9,5.2,27.9,0.1
2017-12-14,3.2,4.1,,4.5,14.7,0.0
2017-12-15,3.2,4.1,32.4,5.0,20.5,0.1
2017-12-16,3.3,4.2,38.1,8.2,23.9,0.0
2017-12-17,3.3,4.2,28.8,7.9,17.6,0.0
2017-12-18,3.3,4.2,34.7,9.3,21.0,0.0
2017-12-19,3.3,4.2,,,20.7,0.0
2017-12-20,3.3,4.2,36.9,16.0,27.9,0.0
2017-12-21,3.3,4.2,25.9,-0.6,15.8,0.0
2017-12-22,3.3,4.2,,-0.4,12.0,0.0
2017-12-23,3.3,4.2,,14.5,19.0,0.2
2017-12-24,3.5,4.4,,2.7,14.4,0.0
2017-12-25,3.5,4.4,,18.3,22.6,0.2
2017-12-26,3.7,4.6,,3.9,17.4,0.0
2017-12-27,3.7,4.6,29.3,6.4,19.6,0.0
2017-12-28,3.7,4.6,,7.3,27.1,0.0
2017-12-29,3.7,4.6,39.0,28.0,33.3,0.0
2017-12-30,3.7,4.6,41.9,18.0,32.0,0.0
2017-12-31,3.7,4.6,,21.9,29.5,0.0
2018-01-01,3.7,4.6,33.1,19.8,25.5,0.0
2018-01-02,3.7,4.6,,7.9,16.7,0.0
2018-01-03,3.7,4.6,36.7,7.0,22.6,0.0
2018-01-04,3.7,4.6,35.1,12.0,19.9,0.0
2018-01-05,3.7,4.6,,13.3,25.9,0.0
2018-01-06,3.7,4.6,35.2,21.0,29.1,0.0
2018-01-07,3.7,4.6,28.4,,21.6,0.1
2018-01-08,3.8,4.7,42.3,13.5,29.1,0.0
2018-01-09,3.8,4.7,42.1,28.0,33.1,0.1
2018-01-10,3.9,4.8,34.3,15.6,27.1,0.1
2018-01-11,3.9,4.9,19.0,0.3,14.2,0.0
2018-01-12,3.9,4.9,24.1,8.4,18.0,0.1
2018-01-13,4.0,5.0,29.5,14.0,21.6,0.0
2018-01-14,4.0,5.0,35.1,12.9,24.1,0.0
2018-01-15,4.0,5.0,30.9,1.8,20.7,0.0
2018-01-16,4.0,5.0,45.3,-9.4,12.0,0.0
2018-01-17,4.0,5.0,32.2,0.7,16.7,0.0
2018-01-18,4.0,5.0,41.0,7.5,23.5,0.0
2018-01-19,4.0,5.0,41.9,21.0,32.9,0.0
2018-01-20,4.0,5.0,37.8,19.9,28.8,0.1
2018-01-21,4.1,5.1,36.0,4.6,11.8,0.2
2018-01-22,4.3,5.3,,-0.9,7.7,0.0
2018-01-23,4.3,5.3,22.1,4.6,12.2,0.0
2018-01-24,4.3,5.3,33.1,1.2,17.1,0.0
2018-01-25,4.3,5.3,36.7,9.0,23.0,0.0
2018-01-26,4.3,5.3,,2.1,12.6,0.0
2018-01-27,4.3,5.3,,,15.8,0.0
2018-01-28,4.3,5.3,32.9,11.1,22.1,0.0
2018-01-29,4.3,5.3,50.4,8.8,23.5,0.0
2018-01-30,4.3,5.3,42.4,19.9,31.5,0.0
2018-01-31,4.3,5.3,,,30.9,0.0
