#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 840: Upper San Juan, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Upper San Juan (840) 
# Colorado  SNOTEL Site - 10140 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:04:58 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1999-01-25,19.0,23.60,39.0,17.8,25.5,0.10
1999-01-26,19.4,23.70,31.1,12.4,18.7,0.40
1999-01-27,20.1,24.10,26.2,-6.0,9.9,0.10
1999-01-28,20.4,24.20,31.1,-3.5,10.0,0.10
1999-01-29,20.5,24.30,37.0,-0.4,18.7,0.10
1999-01-30,20.8,24.40,42.6,3.9,18.3,0.00
1999-01-31,21.1,24.40,41.4,2.5,21.9,0.00
1999-02-01,21.4,24.40,31.3,-5.4,15.3,0.00
1999-02-02,21.5,24.40,33.6,-7.8,10.6,0.10
1999-02-03,21.8,24.50,42.3,0.0,17.4,0.00
1999-02-04,21.9,24.50,40.5,6.4,23.7,0.40
1999-02-05,22.9,24.90,27.3,7.7,20.1,1.20
1999-02-06,24.2,26.10,32.5,13.5,20.3,0.20
1999-02-07,24.4,26.30,41.7,5.4,23.2,0.10
1999-02-08,24.5,26.40,37.8,12.2,25.2,0.10
1999-02-09,24.6,26.50,40.3,18.0,28.6,0.00
1999-02-10,24.8,26.50,28.6,0.7,20.1,0.10
1999-02-11,25.1,26.60,24.1,-16.8,0.7,0.00
1999-02-12,25.1,26.60,47.5,-7.8,16.5,0.20
1999-02-13,25.2,26.80,51.6,3.4,22.5,0.00
1999-02-14,25.4,26.80,41.2,5.5,20.8,0.00
1999-02-15,25.5,26.80,28.9,-1.5,14.4,0.00
1999-02-16,25.6,26.80,37.0,-6.2,13.3,0.00
1999-02-17,25.7,26.80,32.5,-0.4,18.0,0.10
1999-02-18,25.7,26.90,39.6,2.3,23.5,0.00
1999-02-19,25.7,26.90,39.0,6.3,23.2,0.00
1999-02-20,25.7,26.90,38.8,0.3,19.2,0.00
1999-02-21,25.7,26.90,39.2,6.8,23.9,0.10
1999-02-22,26.0,27.00,28.6,-3.8,14.4,0.00
1999-02-23,26.0,27.00,38.8,-3.8,15.4,0.00
1999-02-24,26.0,27.00,45.1,3.2,22.3,0.00
1999-02-25,26.0,27.00,43.2,9.1,26.4,0.00
1999-02-26,26.0,27.00,37.9,4.3,20.5,0.00
1999-02-27,26.0,27.00,43.9,1.2,21.6,0.10
1999-02-28,26.2,27.10,46.9,7.3,25.2,0.00
1999-03-01,26.2,27.10,47.7,10.9,28.9,0.00
1999-03-02,26.2,27.10,43.5,10.6,26.6,0.00
1999-03-03,26.2,27.10,46.0,7.7,25.9,0.00
1999-03-04,26.2,27.10,39.6,14.2,26.8,0.00
1999-03-05,26.2,27.10,32.5,9.0,22.3,0.00
1999-03-06,26.2,27.10,39.2,11.3,26.2,0.00
1999-03-07,26.2,27.10,36.1,12.6,25.0,0.10
1999-03-08,26.3,27.20,32.0,4.8,18.3,0.00
1999-03-09,26.3,27.20,38.5,3.9,23.2,0.10
1999-03-10,26.3,27.30,41.0,6.1,23.5,0.00
1999-03-11,26.3,27.30,41.2,9.3,25.0,0.00
1999-03-12,26.3,27.30,29.3,16.3,20.7,0.10
1999-03-13,26.4,27.40,43.7,10.6,24.6,0.10
1999-03-14,26.5,27.50,51.8,8.8,28.2,0.10
1999-03-15,26.6,27.60,50.0,13.5,29.7,0.00
1999-03-16,26.6,27.60,47.1,11.7,28.8,0.00
1999-03-17,26.6,27.60,48.4,16.0,29.7,0.00
1999-03-18,26.6,27.60,37.6,21.6,27.9,0.00
1999-03-19,26.6,27.60,43.7,23.2,31.8,0.10
1999-03-20,26.7,27.70,51.3,18.7,34.0,0.00
1999-03-21,26.7,27.70,48.7,20.5,34.5,0.00
1999-03-22,26.7,27.70,47.8,13.8,28.8,0.00
1999-03-23,26.7,27.70,46.4,11.7,29.7,0.10
1999-03-24,26.7,27.80,49.6,15.3,31.6,0.00
1999-03-25,26.7,27.80,50.4,17.8,33.6,0.00
1999-03-26,26.7,27.80,45.1,18.7,31.1,0.00
1999-03-27,26.7,27.80,45.3,16.7,31.1,0.10
1999-03-28,26.8,27.90,45.9,11.3,28.2,0.00
1999-03-29,26.8,27.90,51.1,12.6,31.3,0.70
1999-03-30,27.5,28.60,46.0,21.0,33.4,0.10
1999-03-31,27.5,28.70,39.2,23.0,31.1,0.00
1999-04-01,27.5,28.70,23.9,17.8,21.6,1.90
1999-04-02,29.3,30.60,25.9,12.2,17.2,1.50
1999-04-03,31.2,32.10,20.7,10.0,13.6,0.90
1999-04-04,32.1,33.00,22.5,-1.3,14.0,0.90
1999-04-05,33.2,33.90,29.5,-2.7,14.0,0.10
1999-04-06,33.3,34.00,42.4,2.8,24.3,0.10
1999-04-07,33.5,34.10,52.2,13.1,31.3,0.10
1999-04-08,33.4,34.20,36.0,6.1,19.0,0.00
1999-04-09,33.6,34.20,33.1,5.2,16.0,0.00
1999-04-10,33.7,34.20,36.3,1.9,18.5,0.10
1999-04-11,33.8,34.30,47.8,-0.9,26.4,0.00
1999-04-12,33.8,34.30,54.5,14.4,34.3,0.10
1999-04-13,33.8,34.40,41.2,21.0,32.7,0.00
1999-04-14,33.8,34.40,46.4,20.1,32.5,0.00
1999-04-15,33.8,34.40,37.4,7.0,21.7,0.00
1999-04-16,33.8,34.40,32.7,10.2,21.7,0.00
1999-04-17,33.5,34.40,49.5,6.8,28.2,0.00
1999-04-18,33.5,34.40,53.4,17.8,33.4,0.00
1999-04-19,33.4,34.40,57.9,19.0,36.9,0.10
1999-04-20,33.1,34.50,55.4,20.7,38.8,0.00
1999-04-21,32.6,34.50,39.0,26.4,30.0,0.40
1999-04-22,33.0,34.90,33.1,24.8,29.1,0.80
1999-04-23,33.8,35.70,38.8,30.6,34.5,0.20
1999-04-24,33.9,35.90,45.5,21.4,32.4,0.50
1999-04-25,34.6,36.40,31.6,22.3,25.7,0.50
1999-04-26,35.1,36.90,48.0,22.1,31.6,0.30
1999-04-27,35.1,37.20,51.8,21.2,35.1,0.00
1999-04-28,35.1,37.20,47.3,25.5,32.7,0.10
1999-04-29,35.2,37.30,51.4,26.1,37.8,0.20
1999-04-30,35.2,37.50,46.0,20.5,31.8,1.00
1999-05-01,36.1,38.50,32.4,18.1,25.0,0.50
1999-05-02,37.1,39.00,36.7,23.7,28.8,0.40
1999-05-03,37.2,39.40,29.8,22.8,26.6,1.20
1999-05-04,39.0,40.60,40.3,5.4,22.1,1.00
1999-05-05,39.5,41.60,42.1,0.9,18.5,0.10
1999-05-06,39.5,41.70,47.7,4.8,27.3,0.20
1999-05-07,39.5,41.90,57.4,10.8,34.2,0.10
1999-05-08,39.0,42.00,60.1,20.5,40.3,0.00
1999-05-09,38.5,42.00,52.7,23.5,40.6,0.00
1999-05-10,37.9,42.00,44.2,26.4,35.1,0.00
1999-05-11,37.5,42.00,43.3,19.0,31.1,0.00
1999-05-12,37.5,42.00,54.1,15.8,36.0,0.00
1999-05-13,37.0,42.00,57.9,28.9,45.0,0.00
1999-05-14,36.4,42.00,51.8,35.4,41.9,0.00
1999-05-15,35.6,42.00,53.1,26.4,41.5,0.00
1999-05-16,34.6,42.00,50.4,24.1,37.8,0.00
1999-05-17,33.7,42.00,52.3,19.4,36.0,0.00
1999-05-18,33.1,42.00,57.7,21.6,39.9,0.00
1999-05-19,31.6,42.00,58.6,26.8,42.3,0.00
1999-05-20,30.3,42.00,59.0,25.5,40.6,0.00
1999-05-21,28.9,42.00,59.9,25.5,42.8,0.00
1999-05-22,26.5,42.00,59.9,29.7,43.2,0.00
1999-05-23,24.7,42.00,59.7,31.6,42.3,0.00
1999-05-24,23.5,42.00,47.8,28.8,35.8,0.00
1999-05-25,23.2,42.00,53.8,27.0,35.8,0.10
1999-05-26,21.6,42.10,52.0,28.2,36.7,0.20
1999-05-27,20.4,42.30,54.0,30.0,38.7,0.10
1999-05-28,19.1,42.40,59.9,27.9,41.0,0.30
1999-05-29,17.1,42.70,52.7,30.0,38.3,0.00
1999-05-30,15.9,42.70,55.9,28.8,40.3,0.20
1999-05-31,14.3,42.90,55.4,28.4,42.4,0.00
1999-06-01,11.9,42.90,56.3,25.9,40.1,0.00
1999-06-02,9.8,42.90,52.9,27.5,40.6,0.00
1999-06-03,9.3,42.90,56.1,28.8,42.3,0.00
1999-06-04,7.3,42.90,57.7,23.5,41.7,0.00
1999-06-05,6.4,42.90,39.6,19.9,28.4,0.00
1999-06-06,6.0,42.90,54.1,26.4,38.5,0.00
1999-06-07,5.6,42.90,61.5,27.3,43.7,0.20
1999-06-08,4.4,43.10,61.0,27.9,43.9,0.10
1999-06-09,3.1,43.20,60.1,26.6,42.4,0.00
1999-06-10,2.0,43.20,58.8,27.1,42.4,0.00
1999-06-11,1.0,43.20,62.4,27.5,43.9,0.00
1999-06-12,0.0,43.20,60.4,29.8,44.1,0.00
1999-06-13,0.0,43.20,64.0,30.2,46.0,0.00
1999-06-14,0.0,43.20,53.4,31.3,39.9,0.00
1999-06-15,0.0,43.20,54.7,30.7,42.1,0.00
1999-06-16,0.0,43.20,60.6,32.7,44.4,0.10
1999-06-17,0.0,43.30,55.2,31.1,40.6,0.00
1999-06-18,0.0,43.30,63.7,30.0,44.8,0.30
1999-06-19,0.0,43.60,66.7,32.5,46.4,0.00
1999-06-20,0.0,43.60,62.1,33.8,45.9,0.10
1999-06-21,0.0,43.70,62.1,36.0,46.9,0.10
1999-06-22,0.0,43.80,62.8,33.8,46.8,0.00
1999-06-23,0.0,43.80,69.1,30.7,50.7,0.20
1999-06-24,0.0,44.00,72.3,34.5,52.3,0.00
1999-06-25,0.0,44.00,68.5,34.9,51.6,0.00
1999-06-26,0.0,44.00,70.9,34.5,52.9,0.00
1999-06-27,0.0,44.00,68.5,37.9,52.9,0.00
1999-06-28,0.0,44.00,72.0,34.9,52.7,0.00
1999-06-29,0.0,44.00,71.8,33.4,52.7,0.00
1999-06-30,0.0,44.00,73.6,35.1,54.3,0.00
1999-07-01,0.0,44.00,74.7,38.7,56.7,0.00
1999-07-02,0.0,44.00,67.8,38.7,50.4,0.00
1999-07-03,0.0,44.00,70.3,37.2,52.2,0.00
1999-07-04,0.0,44.00,68.5,40.8,52.5,0.00
1999-07-05,0.0,44.00,78.6,39.0,56.7,0.00
1999-07-06,0.0,44.00,70.3,41.4,54.1,0.00
1999-07-07,0.0,44.00,68.5,41.0,52.5,0.00
1999-07-08,0.0,44.00,62.6,46.0,52.3,0.00
1999-07-09,0.0,44.00,60.8,43.2,52.5,0.00
1999-07-10,0.0,44.00,68.4,39.7,53.6,0.00
1999-07-11,0.0,44.00,64.6,41.4,49.1,0.00
1999-07-12,0.0,44.00,67.3,36.5,49.8,0.00
1999-07-13,0.0,44.00,70.3,39.0,52.2,0.10
1999-07-14,0.0,44.10,62.6,41.0,50.2,0.00
1999-07-15,0.0,44.10,59.2,41.9,47.8,1.40
1999-07-16,0.0,45.50,67.1,40.1,53.4,0.50
1999-07-17,0.0,46.00,64.8,44.2,51.1,0.00
1999-07-18,0.0,46.00,58.1,45.0,48.6,1.00
1999-07-19,0.0,47.00,56.1,39.4,47.3,0.30
1999-07-20,0.0,47.30,66.0,37.2,48.0,0.40
1999-07-21,0.0,47.70,61.2,38.5,48.9,0.30
1999-07-22,0.0,48.00,62.6,41.2,50.7,0.30
1999-07-23,0.0,48.30,66.7,44.4,52.5,0.20
1999-07-24,0.0,48.50,68.5,43.7,52.9,0.20
1999-07-25,0.0,48.70,66.9,41.4,53.4,0.00
1999-07-26,0.0,48.70,71.1,40.6,55.8,0.20
1999-07-27,0.0,48.90,68.0,45.3,53.2,0.00
1999-07-28,0.0,48.90,66.6,44.1,54.3,0.00
1999-07-29,0.0,48.90,66.2,41.7,52.3,0.30
1999-07-30,0.0,49.20,66.2,41.7,52.7,0.20
1999-07-31,0.0,49.40,66.4,39.7,50.9,0.00
1999-08-01,0.0,49.40,62.1,39.7,48.7,0.50
1999-08-02,0.0,49.90,61.7,40.6,49.1,0.30
1999-08-03,0.0,50.20,56.3,42.8,48.6,0.30
1999-08-04,0.0,50.50,55.8,43.3,48.6,0.70
1999-08-05,0.0,51.20,57.2,44.4,48.6,0.00
1999-08-06,0.0,51.20,55.8,39.2,47.3,0.10
1999-08-07,0.0,51.30,66.0,37.0,49.5,0.00
1999-08-08,0.0,51.30,68.4,35.6,52.0,0.00
1999-08-09,0.0,51.30,64.0,41.9,51.1,0.20
1999-08-10,0.0,51.50,56.3,45.3,48.2,1.00
1999-08-11,0.0,52.50,57.6,36.0,47.7,0.50
1999-08-12,0.0,53.00,61.9,32.0,45.5,0.10
1999-08-13,0.0,53.10,66.0,32.2,47.7,0.00
1999-08-14,0.0,53.10,63.0,35.6,47.3,0.40
1999-08-15,0.0,53.50,53.2,42.4,46.2,0.80
1999-08-16,0.0,54.30,66.2,38.7,51.6,0.10
1999-08-17,0.0,54.40,66.9,40.8,52.7,0.00
1999-08-18,0.0,54.40,69.8,39.2,52.9,0.20
1999-08-19,0.0,54.60,65.7,42.4,52.0,0.00
1999-08-20,0.0,54.60,64.6,40.6,49.6,0.00
1999-08-21,0.0,54.60,61.7,39.2,49.1,0.10
1999-08-22,0.0,54.70,64.2,37.0,49.8,0.00
1999-08-23,0.0,54.70,66.2,40.3,49.8,0.00
1999-08-24,0.0,54.70,66.2,37.9,46.6,0.20
1999-08-25,0.0,54.90,67.5,36.7,48.7,0.00
1999-08-26,0.0,54.90,64.9,38.5,48.4,0.00
1999-08-27,0.0,54.90,65.3,39.2,49.5,0.50
1999-08-28,0.0,55.40,59.9,44.2,49.5,0.10
1999-08-29,0.0,55.50,64.6,44.1,50.9,0.30
1999-08-30,0.0,55.80,66.7,40.5,51.6,0.10
1999-08-31,0.0,55.90,64.9,40.1,51.1,0.30
1999-09-01,0.0,56.20,58.5,38.8,46.0,0.50
1999-09-02,0.0,56.70,56.1,39.4,45.1,0.40
1999-09-03,0.0,57.10,53.8,30.4,42.6,0.20
1999-09-04,0.0,57.30,59.4,28.8,41.9,0.10
1999-09-05,0.0,57.40,61.7,28.9,44.2,0.00
1999-09-06,0.0,57.40,63.5,31.5,41.7,0.80
1999-09-07,0.0,58.20,63.9,32.7,44.8,0.00
1999-09-08,0.0,58.20,65.7,30.9,46.8,0.00
1999-09-09,0.0,58.20,64.2,31.1,46.8,0.00
1999-09-10,0.0,58.20,59.9,34.5,46.2,0.00
1999-09-11,0.0,58.20,57.2,32.0,41.2,1.00
1999-09-12,0.0,59.20,58.6,30.6,43.3,0.00
1999-09-13,0.0,59.20,59.9,30.6,43.5,0.00
1999-09-14,0.0,59.20,56.3,31.3,41.0,0.10
1999-09-15,0.0,59.30,50.2,30.2,37.8,0.70
1999-09-16,0.0,60.00,52.9,30.0,40.1,0.20
1999-09-17,0.0,60.20,55.2,32.0,41.7,0.40
1999-09-18,0.0,60.60,54.3,31.1,39.7,0.50
1999-09-19,0.0,61.10,47.7,30.4,36.7,0.10
1999-09-20,0.0,61.20,52.5,28.0,38.7,0.00
1999-09-21,0.0,61.20,59.5,24.6,39.4,0.10
1999-09-22,0.0,61.30,59.4,25.7,41.9,0.00
1999-09-23,0.0,61.30,51.3,33.4,40.8,0.30
1999-09-24,0.0,61.60,53.6,31.3,40.6,0.00
1999-09-25,0.0,61.60,60.8,30.2,43.0,0.00
1999-09-26,0.0,61.60,62.8,30.6,44.4,0.00
1999-09-27,0.0,61.60,57.9,26.4,41.7,0.00
1999-09-28,0.0,61.60,49.5,20.1,32.5,0.00
1999-09-29,0.0,61.60,56.3,19.2,35.4,0.00
1999-09-30,0.0,61.60,60.3,24.3,39.9,0.00
1999-10-01,0.0,0.00,60.1,24.6,39.6,0.00
1999-10-02,0.0,0.00,59.0,25.9,40.3,0.00
1999-10-03,0.0,0.00,58.3,25.3,39.2,0.00
1999-10-04,0.0,0.00,61.2,23.2,38.8,0.00
1999-10-05,0.0,0.00,61.3,24.6,43.0,0.00
1999-10-06,0.0,0.00,49.8,33.8,41.4,0.00
1999-10-07,0.0,0.00,42.1,29.3,34.7,0.00
1999-10-08,0.0,0.00,59.9,27.1,40.5,0.00
1999-10-09,0.0,0.00,62.1,25.9,41.2,0.00
1999-10-10,0.0,0.00,64.6,27.3,42.1,0.00
1999-10-11,0.0,0.00,63.3,25.7,41.2,0.00
1999-10-12,0.0,0.00,63.3,25.0,41.0,0.00
1999-10-13,0.0,0.00,63.9,25.5,41.2,0.00
1999-10-14,0.0,0.00,59.9,24.3,39.6,0.00
1999-10-15,0.0,0.00,55.8,23.9,37.9,0.00
1999-10-16,0.0,0.00,47.5,16.7,30.7,0.00
1999-10-17,0.0,0.00,43.9,12.2,26.2,0.00
1999-10-18,0.0,0.00,46.9,19.0,31.8,0.00
1999-10-19,0.0,0.00,46.0,16.2,29.5,0.00
1999-10-20,0.0,0.00,51.8,18.0,32.2,0.00
1999-10-21,0.0,0.00,59.2,19.6,36.0,0.00
1999-10-22,0.0,0.00,59.5,22.3,36.9,0.00
1999-10-23,0.0,0.00,58.3,21.0,35.6,0.00
1999-10-24,0.0,0.00,56.3,21.2,35.1,0.00
1999-10-25,0.0,0.00,58.5,20.7,36.1,0.00
1999-10-26,0.0,0.00,59.9,21.9,36.1,0.00
1999-10-27,0.0,0.00,56.5,21.9,36.1,0.00
1999-10-28,0.0,0.00,50.5,21.0,37.0,0.00
1999-10-29,0.0,0.00,36.1,18.1,27.7,0.00
1999-10-30,0.0,0.00,47.3,12.0,29.7,0.00
1999-10-31,0.0,0.00,55.4,21.4,34.7,0.00
1999-11-01,0.0,0.00,56.1,21.7,34.7,0.00
1999-11-02,0.0,0.00,46.4,17.2,28.9,0.00
1999-11-03,0.0,0.00,52.9,15.8,30.7,0.00
1999-11-04,0.0,0.00,53.4,18.1,32.2,0.00
1999-11-05,0.0,0.00,54.9,18.7,32.9,0.00
1999-11-06,0.0,0.00,57.7,20.8,35.2,0.00
1999-11-07,0.0,0.00,54.1,21.6,33.4,0.00
1999-11-08,0.0,0.00,51.4,21.6,33.8,0.00
1999-11-09,0.0,0.00,48.6,19.9,32.2,0.00
1999-11-10,0.0,0.00,55.9,18.9,32.2,0.00
1999-11-11,0.0,0.00,61.0,20.3,34.9,0.00
1999-11-12,0.0,0.00,61.0,21.2,35.6,0.00
1999-11-13,0.0,0.00,61.2,20.3,35.1,0.00
1999-11-14,0.0,0.00,59.4,21.2,35.2,0.00
1999-11-15,0.0,0.00,58.5,20.3,34.2,0.00
1999-11-16,0.0,0.00,57.2,20.5,34.2,0.00
1999-11-17,0.0,0.00,52.5,20.7,36.1,0.00
1999-11-18,0.0,0.00,39.4,12.4,27.3,0.00
1999-11-19,0.0,0.00,45.3,11.1,24.6,0.00
1999-11-20,0.0,0.00,44.1,14.0,27.1,0.00
1999-11-21,0.0,0.00,25.5,12.9,20.7,0.30
1999-11-22,0.5,0.30,26.4,-4.2,13.6,0.30
1999-11-23,0.6,0.60,28.9,-7.8,8.2,0.00
1999-11-24,0.6,0.60,30.0,-3.8,8.2,0.00
1999-11-25,0.6,0.60,35.4,-2.2,15.3,0.20
1999-11-26,0.6,0.80,43.3,13.8,24.1,0.00
1999-11-27,0.6,0.80,44.4,13.6,25.2,0.00
1999-11-28,0.6,0.80,47.1,13.6,27.3,0.00
1999-11-29,0.6,0.80,50.9,15.6,28.6,0.00
1999-11-30,0.6,0.80,47.1,16.7,28.2,0.00
1999-12-01,0.6,0.80,39.6,14.4,28.4,0.00
1999-12-02,0.6,0.80,34.0,12.9,22.1,0.00
1999-12-03,0.7,0.80,23.4,13.6,17.1,0.10
1999-12-04,0.7,0.90,27.3,-3.8,12.4,0.00
1999-12-05,0.7,0.90,41.4,-3.3,13.6,0.10
1999-12-06,0.7,1.00,35.4,1.2,13.8,0.00
1999-12-07,0.7,1.00,27.5,1.9,14.0,0.20
1999-12-08,0.8,1.20,26.8,1.0,16.0,0.00
1999-12-09,0.8,1.20,30.4,-5.4,9.7,0.00
1999-12-10,0.8,1.20,27.1,6.8,16.7,0.00
1999-12-11,0.8,1.20,30.4,-0.4,10.8,0.00
1999-12-12,0.8,1.20,35.6,0.7,15.4,0.00
1999-12-13,0.8,1.20,30.2,0.7,14.2,0.20
1999-12-14,1.0,1.40,16.9,-9.2,2.7,0.00
1999-12-15,1.0,1.40,28.9,-10.8,4.1,0.00
1999-12-16,1.0,1.40,41.4,1.4,18.3,0.00
1999-12-17,1.0,1.40,34.0,3.0,17.4,0.00
1999-12-18,1.0,1.40,30.7,3.4,14.5,0.00
1999-12-19,1.0,1.40,,,,0.00
1999-12-20,0.9,1.40,25.9,-5.8,8.2,0.00
1999-12-21,0.9,1.40,21.2,-5.3,9.1,0.00
1999-12-22,0.9,1.40,28.0,-8.7,10.4,0.20
1999-12-23,1.1,1.60,35.6,4.1,20.7,0.10
1999-12-24,1.1,1.70,42.1,6.6,25.0,0.00
1999-12-25,1.1,1.70,36.1,25.2,29.1,0.00
1999-12-26,1.1,1.70,43.5,9.5,24.6,0.00
1999-12-27,1.0,1.70,45.5,7.3,24.1,0.00
1999-12-28,1.0,1.70,48.6,11.7,24.4,0.00
1999-12-29,1.0,1.70,41.4,8.1,23.2,0.00
1999-12-30,1.0,1.70,39.9,5.7,18.3,0.00
1999-12-31,1.0,1.70,38.3,4.6,19.0,0.00
2000-01-01,1.0,1.70,23.5,15.1,18.3,0.50
2000-01-02,1.8,2.20,17.8,9.5,13.6,0.70
2000-01-03,2.3,2.90,15.1,-14.6,0.5,0.00
2000-01-04,2.3,2.90,32.5,-14.3,5.9,0.20
2000-01-05,2.4,3.10,29.8,-5.4,7.0,0.00
2000-01-06,2.4,3.10,27.0,-8.7,3.9,0.00
2000-01-07,2.4,3.10,32.0,-6.7,8.6,0.00
2000-01-08,2.4,3.10,26.6,-2.6,11.7,0.00
2000-01-09,2.4,3.10,22.8,-2.0,9.1,0.00
2000-01-10,2.4,3.10,28.8,-2.2,16.5,0.20
2000-01-11,2.4,3.30,38.5,7.7,21.2,0.00
2000-01-12,2.4,3.30,34.2,6.6,18.7,0.00
2000-01-13,2.4,3.30,38.7,6.1,18.7,0.00
2000-01-14,2.4,3.30,44.8,6.3,19.9,0.00
2000-01-15,2.4,3.30,45.3,9.1,23.0,0.10
2000-01-16,2.4,3.40,45.5,14.0,28.8,0.10
2000-01-17,2.5,3.50,36.7,25.7,29.7,0.10
2000-01-18,2.6,3.60,37.2,28.8,32.0,0.00
2000-01-19,2.6,3.60,45.7,15.3,30.6,0.00
2000-01-20,2.6,3.60,39.7,14.4,24.3,0.00
2000-01-21,2.6,3.60,28.2,16.2,24.1,0.00
2000-01-22,2.6,3.60,34.7,1.2,19.4,0.00
2000-01-23,2.6,3.60,35.2,-2.2,12.9,0.00
2000-01-24,2.6,3.60,28.2,8.2,20.5,0.00
2000-01-25,2.6,3.60,28.8,21.7,25.2,0.30
2000-01-26,3.5,3.90,34.3,21.2,25.2,0.90
2000-01-27,4.3,4.80,29.3,5.5,18.7,0.30
2000-01-28,4.6,5.10,27.1,-8.3,7.2,0.00
2000-01-29,4.6,5.10,25.3,-10.7,5.0,0.20
2000-01-30,4.6,5.30,27.1,-8.3,5.9,0.00
2000-01-31,4.6,5.30,28.8,-2.9,14.7,0.20
2000-02-01,4.7,5.50,36.7,1.8,16.2,0.00
2000-02-02,4.7,5.50,50.0,3.9,25.2,0.10
2000-02-03,4.7,5.60,49.6,8.8,23.9,0.00
2000-02-04,4.7,5.60,39.4,8.2,20.7,0.00
2000-02-05,4.7,5.60,40.5,6.3,20.8,0.00
2000-02-06,4.7,5.60,40.6,6.3,20.8,0.00
2000-02-07,4.7,5.60,43.2,5.0,20.8,0.00
2000-02-08,4.7,5.60,47.7,7.3,23.9,0.00
2000-02-09,4.7,5.60,28.2,16.5,25.0,0.30
2000-02-10,5.1,5.90,29.5,22.5,25.3,0.30
2000-02-11,5.5,6.20,26.4,16.7,21.2,0.30
2000-02-12,5.7,6.50,20.8,17.2,19.4,0.90
2000-02-13,6.7,7.40,25.7,15.8,18.1,0.60
2000-02-14,7.1,8.00,28.8,14.7,23.7,0.20
2000-02-15,7.2,8.20,39.6,11.5,24.6,0.70
2000-02-16,7.2,8.90,41.9,5.5,23.2,0.40
2000-02-17,7.7,9.30,24.1,14.7,19.4,0.80
2000-02-18,8.3,10.10,27.0,1.6,16.3,0.10
2000-02-19,8.3,10.20,37.8,-2.7,14.5,0.10
2000-02-20,8.3,10.30,44.2,4.1,24.3,0.10
2000-02-21,8.5,10.40,45.5,14.9,29.5,0.10
2000-02-22,8.5,10.50,36.1,10.8,22.5,0.10
2000-02-23,9.0,10.60,44.2,0.9,22.5,0.10
2000-02-24,9.0,10.70,23.5,9.3,19.9,1.50
2000-02-25,10.6,12.20,16.7,-4.9,8.1,0.60
2000-02-26,10.9,12.80,32.2,-10.7,9.5,0.20
2000-02-27,10.9,13.00,44.6,1.6,23.0,0.10
2000-02-28,11.0,13.10,31.6,15.8,22.8,0.00
2000-02-29,11.0,13.10,40.1,7.7,20.7,0.00
2000-03-01,11.0,13.10,32.4,8.8,20.8,0.10
2000-03-02,11.3,13.20,33.6,5.4,19.6,0.00
