#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 843: Vallecito, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Vallecito (843) 
# Colorado  SNOTEL Site - 10740 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:05:08 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2005-09-29,0.0,39.9,39.2,32.5,36.3,0.7
2005-09-30,0.0,40.6,54.3,33.8,44.4,0.0
2005-10-01,0.0,0.0,55.8,41.9,47.8,0.0
2005-10-02,0.0,0.0,54.1,36.3,46.2,0.0
2005-10-03,0.0,0.0,53.1,40.8,46.8,0.0
2005-10-04,0.0,0.0,47.7,32.7,41.2,1.0
2005-10-05,0.0,1.0,45.5,36.3,41.2,0.0
2005-10-06,0.0,1.0,42.4,35.2,38.3,0.0
2005-10-07,0.0,1.0,51.4,33.8,41.4,0.0
2005-10-08,0.0,1.0,51.8,32.5,41.2,0.7
2005-10-09,0.0,1.7,43.0,28.2,31.6,0.8
2005-10-10,0.3,2.5,38.1,27.5,29.7,0.4
2005-10-11,0.5,2.9,34.7,24.6,28.8,0.0
2005-10-12,0.4,2.9,44.2,24.1,34.2,0.0
2005-10-13,0.2,2.9,50.0,30.6,39.4,0.0
2005-10-14,0.0,2.9,55.8,37.0,45.9,0.0
2005-10-15,0.0,2.9,46.4,32.7,38.8,0.0
2005-10-16,0.0,2.9,44.2,32.5,38.1,0.1
2005-10-17,0.0,3.0,51.4,32.9,42.6,0.0
2005-10-18,0.0,3.0,52.0,32.2,40.6,0.6
2005-10-19,0.0,3.6,39.4,27.9,31.3,0.4
2005-10-20,0.4,4.0,50.7,27.7,37.0,0.0
2005-10-21,0.0,4.0,47.3,33.1,39.6,0.0
2005-10-22,0.0,4.0,49.5,33.8,40.5,0.0
2005-10-23,0.0,4.0,49.3,35.1,41.2,0.0
2005-10-24,0.0,4.0,50.4,33.3,40.6,0.0
2005-10-25,0.0,4.0,50.2,30.4,40.8,0.0
2005-10-26,0.0,4.0,46.0,28.8,35.8,0.3
2005-10-27,0.0,4.3,42.6,32.5,36.7,0.1
2005-10-28,0.0,4.4,40.5,30.2,34.3,0.0
2005-10-29,0.0,4.4,39.9,27.5,30.7,0.2
2005-10-30,0.0,4.6,36.5,22.5,27.9,0.1
2005-10-31,0.0,4.7,40.1,20.3,30.0,0.0
2005-11-01,0.0,4.7,54.7,30.0,40.5,0.0
2005-11-02,0.0,4.7,47.7,34.3,39.0,0.0
2005-11-03,0.0,4.7,36.0,28.8,32.7,0.0
2005-11-04,0.0,4.7,43.7,25.7,32.7,0.0
2005-11-05,0.0,4.7,40.1,25.2,30.0,0.0
2005-11-06,0.0,4.7,41.9,28.4,34.5,0.0
2005-11-07,0.0,4.7,45.7,33.1,37.9,0.0
2005-11-08,0.0,4.7,46.4,34.3,38.3,0.0
2005-11-09,0.0,4.7,50.0,34.5,41.0,0.0
2005-11-10,0.0,4.7,52.7,36.0,43.2,0.0
2005-11-11,0.0,4.7,40.3,24.6,31.8,0.4
2005-11-12,0.4,5.1,39.2,21.6,27.7,0.1
2005-11-13,0.5,5.2,37.8,24.8,28.8,0.0
2005-11-14,0.5,5.2,39.0,15.1,28.4,0.0
2005-11-15,0.5,5.2,27.7,7.7,17.2,0.2
2005-11-16,0.7,5.4,37.9,17.1,27.7,0.0
2005-11-17,0.7,5.4,39.6,21.7,28.8,0.0
2005-11-18,0.6,5.4,36.5,19.0,27.0,0.0
2005-11-19,0.5,5.4,37.9,22.3,28.8,0.0
2005-11-20,0.4,5.4,46.0,24.3,35.2,0.0
2005-11-21,0.3,5.4,48.9,33.4,38.1,0.0
2005-11-22,0.2,5.4,46.8,31.5,37.0,0.0
2005-11-23,0.2,5.4,49.6,30.9,38.1,0.0
2005-11-24,0.2,5.4,41.7,25.7,32.4,0.0
2005-11-25,0.2,5.4,42.4,23.7,30.6,0.0
2005-11-26,0.2,5.4,30.2,12.4,22.3,0.0
2005-11-27,0.2,5.4,18.3,4.3,10.4,0.0
2005-11-28,0.2,5.4,21.6,3.6,10.6,0.0
2005-11-29,0.2,5.4,25.0,8.4,16.2,0.0
2005-11-30,0.2,5.4,29.3,14.7,19.8,0.0
2005-12-01,0.3,5.4,33.1,16.7,24.3,0.0
2005-12-02,0.3,5.4,31.3,23.4,25.2,0.3
2005-12-03,0.7,5.7,26.2,1.6,15.6,0.3
2005-12-04,0.9,6.0,18.0,-2.7,4.6,0.1
2005-12-05,0.8,6.1,15.3,-0.6,6.8,0.0
2005-12-06,0.8,6.1,21.9,4.1,11.1,0.0
2005-12-07,0.8,6.1,16.9,0.7,6.3,0.0
2005-12-08,0.8,6.1,33.3,0.7,16.9,0.1
2005-12-09,0.8,6.2,32.9,16.2,23.4,0.0
2005-12-10,0.9,6.2,43.2,25.9,31.3,0.0
2005-12-11,0.8,6.2,39.6,24.6,30.4,0.0
2005-12-12,0.8,6.2,36.1,18.3,26.8,0.0
2005-12-13,0.8,6.2,29.1,13.8,19.0,0.0
2005-12-14,1.0,6.2,25.5,8.1,14.0,0.0
2005-12-15,1.0,6.2,29.1,8.8,17.1,0.0
2005-12-16,1.0,6.2,21.0,7.2,11.5,0.0
2005-12-17,1.0,6.2,14.9,6.8,10.8,0.1
2005-12-18,1.0,6.3,24.1,10.6,15.8,0.0
2005-12-19,1.1,6.3,32.5,17.1,23.0,0.1
2005-12-20,1.1,6.4,40.6,20.5,28.8,0.0
2005-12-21,1.2,6.4,46.4,28.8,35.1,0.0
2005-12-22,1.1,6.4,45.3,26.2,32.9,0.0
2005-12-23,1.2,6.4,41.9,26.6,32.0,0.0
2005-12-24,1.2,6.4,44.4,25.0,34.3,0.0
2005-12-25,1.2,6.4,48.9,27.0,35.8,0.0
2005-12-26,1.2,6.4,40.1,14.0,28.8,0.0
2005-12-27,1.2,6.4,33.1,12.6,22.3,0.0
2005-12-28,1.2,6.4,46.0,25.9,33.4,0.0
2005-12-29,1.2,6.4,33.4,14.2,23.4,0.0
2005-12-30,1.2,6.4,28.8,13.3,21.0,0.0
2005-12-31,1.3,6.4,39.0,21.6,27.9,0.1
2006-01-01,1.5,6.5,32.4,16.7,22.3,0.3
2006-01-02,1.7,6.8,35.8,15.4,25.5,0.0
2006-01-03,1.7,6.8,32.0,16.5,23.4,0.0
2006-01-04,1.7,6.8,33.8,17.2,24.1,0.1
2006-01-05,1.7,6.9,39.0,19.9,29.7,0.0
2006-01-06,1.7,6.9,52.2,28.8,37.8,0.0
2006-01-07,1.7,6.9,42.6,19.0,31.6,0.0
2006-01-08,1.7,6.9,32.9,8.1,20.7,0.0
2006-01-09,1.7,6.9,28.4,5.0,15.3,0.0
2006-01-10,1.7,6.9,38.3,16.0,25.9,0.0
2006-01-11,1.7,6.9,43.2,21.4,27.9,0.0
2006-01-12,1.6,6.9,32.7,15.3,21.7,0.0
2006-01-13,1.6,6.9,41.0,17.1,31.3,0.1
2006-01-14,1.7,7.0,39.9,23.9,30.6,0.0
2006-01-15,1.7,7.0,25.0,4.5,16.2,0.1
2006-01-16,1.9,7.1,25.5,5.0,11.1,0.1
2006-01-17,1.9,7.2,30.0,7.2,17.2,0.0
2006-01-18,1.9,7.2,27.3,14.5,21.0,0.1
2006-01-19,1.9,7.3,19.4,7.7,14.4,0.3
2006-01-20,2.5,7.6,23.9,2.8,9.7,0.1
2006-01-21,2.5,7.7,26.4,4.3,12.2,0.1
2006-01-22,2.5,7.8,30.4,8.6,15.4,0.0
2006-01-23,2.5,7.8,30.6,7.5,20.1,0.0
2006-01-24,2.5,7.8,44.6,24.3,30.9,0.0
2006-01-25,2.5,7.8,30.0,21.0,24.3,0.5
2006-01-26,3.5,8.3,24.1,10.6,15.4,0.3
2006-01-27,3.8,8.6,22.5,7.7,14.4,0.1
2006-01-28,3.8,8.7,20.5,5.9,12.6,0.1
2006-01-29,3.8,8.8,27.9,12.4,17.8,0.0
2006-01-30,3.9,8.8,40.6,12.2,24.6,0.0
2006-01-31,3.9,8.8,32.2,18.0,25.0,0.0
2006-02-01,3.9,8.8,37.9,17.2,25.5,0.0
2006-02-02,3.9,8.8,32.4,10.8,21.7,0.2
2006-02-03,4.2,9.0,31.8,8.8,19.8,0.1
2006-02-04,4.2,9.1,39.2,19.4,26.2,0.0
2006-02-05,4.2,9.1,28.8,9.0,18.0,0.0
2006-02-06,4.2,9.1,36.3,8.2,21.0,0.0
2006-02-07,4.2,9.1,44.6,21.2,30.0,0.0
2006-02-08,4.2,9.1,50.4,25.7,36.0,0.0
2006-02-09,4.3,9.1,45.0,23.7,32.5,0.0
2006-02-10,4.4,9.1,36.5,5.5,21.4,0.0
2006-02-11,4.5,9.1,30.7,3.0,15.1,0.0
2006-02-12,4.3,9.1,40.5,18.7,28.0,0.0
2006-02-13,4.4,9.1,33.4,18.3,24.1,0.0
2006-02-14,4.3,9.1,32.5,16.5,25.0,0.0
2006-02-15,4.2,9.1,35.1,15.3,24.6,0.0
2006-02-16,4.2,9.1,19.0,3.7,10.4,0.0
2006-02-17,4.1,9.1,19.9,12.9,16.7,0.1
2006-02-18,4.4,9.2,26.8,13.6,18.7,0.2
2006-02-19,4.7,9.4,25.2,9.1,14.7,0.1
2006-02-20,4.6,9.5,23.7,4.1,13.5,0.1
2006-02-21,4.7,9.6,27.7,9.0,15.8,0.0
2006-02-22,4.7,9.6,29.7,9.0,19.0,0.0
2006-02-23,4.7,9.6,34.5,14.2,23.7,0.0
2006-02-24,4.8,9.6,36.3,16.2,26.6,0.0
2006-02-25,4.8,9.6,40.1,20.7,28.4,0.0
2006-02-26,4.8,9.6,40.8,19.0,30.4,0.0
2006-02-27,4.7,9.6,47.8,25.0,34.3,0.0
2006-02-28,4.8,9.6,37.0,29.3,32.5,0.1
2006-03-01,4.7,9.7,38.3,20.5,28.4,0.0
2006-03-02,4.7,9.7,36.9,22.6,27.9,0.1
2006-03-03,5.1,9.8,40.1,24.6,31.6,0.0
2006-03-04,5.3,9.8,30.0,17.8,24.4,0.0
2006-03-05,5.3,9.8,41.4,19.6,31.6,0.1
2006-03-06,5.4,9.9,44.8,29.5,35.6,0.0
2006-03-07,5.2,9.9,39.2,21.7,29.7,0.0
2006-03-08,5.0,9.9,21.9,9.0,15.8,0.4
2006-03-09,5.5,10.3,19.2,5.4,12.9,0.5
2006-03-10,6.2,10.8,18.3,4.6,11.1,0.9
2006-03-11,7.1,11.7,15.8,7.2,11.1,0.7
2006-03-12,8.1,12.4,18.3,1.6,9.3,0.7
2006-03-13,8.7,13.1,29.1,-3.3,9.0,0.1
2006-03-14,8.7,13.2,36.3,1.2,19.8,0.1
2006-03-15,8.8,13.3,32.0,10.0,21.4,0.0
2006-03-16,8.8,13.3,36.9,11.1,25.2,0.1
2006-03-17,8.8,13.4,32.2,22.1,27.0,0.0
2006-03-18,8.9,13.4,29.1,16.2,22.3,0.3
2006-03-19,9.5,13.7,23.2,9.0,15.1,0.2
2006-03-20,9.7,13.9,32.0,8.8,16.5,0.1
2006-03-21,9.6,14.0,21.4,11.3,16.2,0.1
2006-03-22,9.8,14.1,34.7,16.0,21.2,0.1
2006-03-23,9.8,14.2,32.9,14.5,23.7,0.1
2006-03-24,9.9,14.3,38.3,20.5,29.1,0.0
2006-03-25,9.9,14.3,42.8,23.7,32.9,0.0
2006-03-26,9.7,14.3,39.4,20.7,28.0,0.0
2006-03-27,9.6,14.3,37.4,21.4,29.8,0.1
2006-03-28,9.4,14.4,28.4,24.8,27.0,1.1
2006-03-29,10.5,15.5,28.0,19.0,24.4,0.5
2006-03-30,11.0,16.0,33.3,15.8,22.3,0.1
2006-03-31,11.1,16.1,38.7,17.8,28.0,0.0
2006-04-01,11.1,16.1,33.4,19.6,25.2,0.7
2006-04-02,11.8,16.8,41.2,15.6,27.5,0.0
2006-04-03,11.8,16.8,46.4,28.0,37.0,0.0
2006-04-04,11.8,16.8,45.0,28.8,36.0,0.0
2006-04-05,12.0,16.8,36.1,17.4,28.0,0.4
2006-04-06,12.8,17.2,27.5,14.9,19.8,0.0
2006-04-07,13.0,17.2,45.5,13.8,30.2,0.0
2006-04-08,13.0,17.2,44.8,27.5,36.9,0.0
2006-04-09,13.1,17.2,49.5,32.7,40.6,0.0
2006-04-10,13.0,17.2,40.3,30.0,34.5,0.0
2006-04-11,12.7,17.2,38.5,21.6,30.6,0.0
2006-04-12,12.5,17.2,49.3,30.6,40.5,0.0
2006-04-13,12.3,17.2,55.2,34.9,44.4,0.0
2006-04-14,11.9,17.2,50.7,31.8,40.6,0.0
2006-04-15,11.8,17.2,40.3,22.5,29.1,0.0
2006-04-16,11.9,17.2,46.2,25.0,36.5,0.0
2006-04-17,11.7,17.2,47.7,22.5,36.0,0.0
2006-04-18,11.5,17.2,35.1,15.3,24.6,0.0
2006-04-19,11.8,17.2,38.7,18.9,29.8,0.0
2006-04-20,11.5,17.2,45.7,28.0,36.3,0.0
2006-04-21,11.1,17.2,52.5,26.6,41.7,0.0
2006-04-22,9.7,17.2,53.4,39.6,45.9,0.0
2006-04-23,9.5,17.2,51.6,28.2,41.9,0.0
2006-04-24,10.1,17.2,36.5,23.2,28.0,0.0
2006-04-25,10.0,17.2,46.2,22.1,34.5,0.0
2006-04-26,8.7,17.2,48.2,30.2,40.8,0.0
2006-04-27,7.4,17.2,52.2,36.0,42.6,0.0
2006-04-28,6.7,17.2,48.2,22.1,33.4,0.1
2006-04-29,6.9,17.3,45.0,19.2,32.5,0.1
2006-04-30,7.4,17.4,54.3,26.6,39.2,0.0
2006-05-01,7.1,17.4,51.6,30.0,41.0,0.0
2006-05-02,5.8,17.4,53.8,34.5,41.9,0.0
2006-05-03,5.0,17.4,51.3,36.3,43.9,0.0
2006-05-04,3.9,17.4,49.6,34.5,41.7,0.0
2006-05-05,3.0,17.4,46.2,30.4,37.9,0.0
2006-05-06,2.5,17.4,48.6,29.7,38.3,0.0
2006-05-07,1.4,17.4,52.2,28.4,40.1,0.0
2006-05-08,0.5,17.4,53.6,34.5,42.1,0.0
2006-05-09,0.0,17.4,39.0,26.8,32.9,0.0
2006-05-10,0.0,17.4,49.3,22.6,36.0,0.0
2006-05-11,0.0,17.4,50.0,32.2,40.8,0.0
2006-05-12,0.0,17.4,60.8,37.8,48.0,0.1
2006-05-13,0.0,17.5,60.6,38.1,49.3,0.0
2006-05-14,0.0,17.5,61.7,40.3,50.0,0.0
2006-05-15,0.0,17.5,51.1,36.7,43.2,0.0
2006-05-16,0.0,17.5,57.2,36.9,46.6,0.0
2006-05-17,0.0,17.5,64.0,41.7,50.7,0.1
2006-05-18,0.0,17.6,64.8,43.5,53.1,0.0
2006-05-19,0.0,17.6,63.0,41.2,50.9,0.0
2006-05-20,0.0,17.6,62.6,40.6,50.7,0.0
2006-05-21,0.0,17.6,61.0,43.0,52.9,0.0
2006-05-22,0.0,17.6,51.8,32.9,44.4,0.0
2006-05-23,0.0,17.6,53.1,29.3,42.1,0.0
2006-05-24,0.0,17.6,62.8,41.7,51.8,0.1
2006-05-25,0.0,17.7,66.0,46.6,55.2,0.0
2006-05-26,0.0,17.7,59.4,45.3,51.4,0.0
2006-05-27,0.0,17.7,55.4,37.8,46.2,0.0
2006-05-28,0.0,17.7,47.5,28.0,38.3,0.0
2006-05-29,0.0,17.7,47.5,27.0,38.5,0.0
2006-05-30,0.0,17.7,55.4,38.5,46.2,0.0
2006-05-31,0.0,17.7,59.0,37.9,49.8,0.0
2006-06-01,0.0,17.7,64.4,45.9,52.9,0.0
2006-06-02,0.0,17.7,62.8,47.7,53.4,0.0
2006-06-03,0.0,17.7,70.5,48.6,57.7,0.0
2006-06-04,0.0,17.7,70.2,49.6,58.6,0.0
2006-06-05,0.0,17.7,70.3,46.8,59.4,0.0
2006-06-06,0.0,17.7,68.4,51.4,59.0,0.0
2006-06-07,0.0,17.7,66.2,44.2,53.8,0.0
2006-06-08,0.0,17.7,50.9,37.4,45.5,0.0
2006-06-09,0.0,17.7,58.6,39.4,49.1,0.0
2006-06-10,0.0,17.7,61.5,43.9,51.3,0.0
2006-06-11,0.0,17.7,65.3,44.4,55.4,0.0
2006-06-12,0.0,17.7,66.6,51.6,58.5,0.0
2006-06-13,0.0,17.7,68.0,46.0,57.6,0.0
2006-06-14,0.0,17.7,68.0,49.8,57.2,0.0
2006-06-15,0.0,17.7,52.9,39.2,46.4,0.0
2006-06-16,0.0,17.7,62.1,35.6,46.0,0.0
2006-06-17,0.0,17.7,63.3,38.1,51.4,0.0
2006-06-18,0.0,17.7,68.7,48.9,58.3,0.0
2006-06-19,0.0,17.7,72.5,51.4,60.8,0.0
2006-06-20,0.0,17.7,67.8,47.1,56.1,0.0
2006-06-21,0.0,17.7,68.4,46.6,56.1,0.0
2006-06-22,0.0,17.7,67.5,48.4,57.2,0.0
2006-06-23,0.0,17.7,70.5,47.7,58.6,0.0
2006-06-24,0.0,17.7,77.0,49.1,60.4,0.0
2006-06-25,0.0,17.7,63.5,43.2,53.2,0.0
2006-06-26,0.0,17.7,58.3,40.3,46.2,0.0
2006-06-27,0.0,17.7,53.8,41.7,47.7,0.0
2006-06-28,0.0,17.7,61.2,40.5,48.4,0.0
2006-06-29,0.0,17.7,67.3,47.8,55.2,0.0
2006-06-30,0.0,17.7,66.4,51.4,57.7,0.0
2006-07-01,0.0,17.7,65.8,50.9,56.7,0.0
2006-07-02,0.0,17.7,68.9,45.9,55.4,0.0
2006-07-03,0.0,17.7,60.4,45.9,52.9,0.0
2006-07-04,0.0,17.7,63.7,46.8,55.4,0.0
2006-07-05,0.0,17.7,67.8,44.8,51.4,0.0
2006-07-06,0.0,17.7,57.6,44.4,49.3,0.1
2006-07-07,0.0,17.8,58.5,45.9,50.2,0.1
2006-07-08,0.0,17.9,55.6,43.9,48.0,1.2
2006-07-09,0.0,19.1,55.4,44.4,47.7,0.5
2006-07-10,0.0,19.6,59.0,39.9,49.6,0.1
2006-07-11,0.0,19.7,61.0,45.5,52.5,0.0
2006-07-12,0.0,19.7,66.4,47.7,56.8,0.0
2006-07-13,0.0,19.7,68.9,44.8,59.0,0.1
2006-07-14,0.0,19.8,,,,0.0
2006-07-15,0.0,19.8,,,,0.0
2006-07-16,0.0,19.8,,,,0.0
2006-07-17,0.0,19.8,,,,0.0
2006-07-18,0.0,19.8,,,,0.1
2006-07-19,0.0,19.9,,,,0.0
2006-07-20,0.0,19.9,68.9,47.7,57.6,0.0
2006-07-21,0.0,19.9,70.0,50.7,59.4,0.2
2006-07-22,0.0,20.1,63.9,44.2,55.8,0.2
2006-07-23,0.0,20.3,66.6,45.9,55.9,0.4
2006-07-24,0.0,20.7,71.1,50.4,59.4,0.0
2006-07-25,0.0,20.7,66.9,51.3,58.3,0.0
2006-07-26,0.0,20.7,68.7,51.8,59.4,0.0
2006-07-27,0.0,20.7,63.7,47.7,55.2,0.0
2006-07-28,0.0,20.7,60.8,46.4,53.8,0.0
2006-07-29,0.0,20.7,59.5,47.7,51.6,0.1
2006-07-30,0.0,20.8,61.2,45.9,54.1,0.0
2006-07-31,0.0,20.8,62.8,47.5,54.1,0.1
2006-08-01,0.0,20.9,60.1,47.3,51.6,0.1
2006-08-02,0.0,21.0,60.8,44.6,52.7,0.0
2006-08-03,0.0,21.0,64.8,47.5,54.1,0.0
2006-08-04,0.0,21.0,55.9,45.0,49.8,0.8
2006-08-05,0.0,21.8,57.2,44.4,50.9,0.1
2006-08-06,0.0,21.9,61.9,45.3,51.4,0.4
2006-08-07,0.0,22.3,57.4,44.8,50.4,0.5
2006-08-08,0.0,22.8,65.8,45.9,55.4,0.0
2006-08-09,0.0,22.8,64.8,48.2,53.4,0.0
2006-08-10,0.0,22.8,64.9,45.0,54.7,0.1
2006-08-11,0.0,22.9,67.1,49.6,57.2,0.0
2006-08-12,0.0,22.9,55.8,46.4,49.6,0.9
2006-08-13,0.0,23.8,61.9,46.8,53.6,0.2
2006-08-14,0.0,24.0,59.4,47.7,52.9,0.0
2006-08-15,0.0,24.0,59.7,45.0,50.0,0.0
2006-08-16,0.0,24.0,61.5,43.9,51.8,0.1
2006-08-17,0.0,24.1,61.3,47.8,53.6,0.1
2006-08-18,0.0,24.2,67.5,51.6,57.7,0.1
2006-08-19,0.0,24.3,58.6,42.3,49.6,0.3
2006-08-20,0.0,24.6,59.9,45.7,51.4,0.1
2006-08-21,0.0,24.7,61.5,48.6,54.0,0.1
2006-08-22,0.0,24.8,58.3,44.6,50.4,0.0
2006-08-23,0.0,24.8,62.2,46.2,53.2,0.2
2006-08-24,0.0,25.0,64.8,43.9,55.0,0.3
2006-08-25,0.0,25.3,56.1,42.8,49.3,0.1
2006-08-26,0.0,25.4,55.6,39.4,46.4,0.8
2006-08-27,0.0,26.2,60.4,35.1,49.3,0.1
2006-08-28,0.0,26.3,59.9,44.8,51.4,0.0
2006-08-29,0.0,26.3,59.5,42.8,51.1,0.0
2006-08-30,0.0,26.3,62.1,44.6,53.1,0.0
2006-08-31,0.0,26.3,60.6,44.2,50.4,0.0
2006-09-01,0.0,26.3,60.8,41.4,50.7,0.1
2006-09-02,0.0,26.4,55.0,41.4,46.8,0.1
2006-09-03,0.0,26.5,56.1,40.5,48.0,0.1
2006-09-04,0.0,26.6,57.9,41.7,49.6,0.0
2006-09-05,0.0,26.6,60.1,42.4,49.6,0.0
2006-09-06,0.0,26.6,58.6,41.7,48.4,0.0
2006-09-07,0.0,26.6,50.0,37.4,41.9,0.2
2006-09-08,0.0,26.8,44.2,36.5,39.2,0.6
2006-09-09,0.0,27.4,50.0,34.9,41.0,0.1
2006-09-10,0.0,27.5,50.7,35.1,42.1,0.1
2006-09-11,0.0,27.6,53.4,40.3,46.4,0.1
2006-09-12,0.0,27.7,58.8,43.2,50.9,0.0
2006-09-13,0.0,27.7,59.2,44.6,51.3,0.1
2006-09-14,0.0,27.8,52.0,36.1,43.0,0.1
2006-09-15,0.0,27.9,42.1,32.9,37.2,1.4
2006-09-16,0.0,29.3,45.9,26.8,35.8,0.0
2006-09-17,0.0,29.3,42.3,27.3,33.8,0.1
2006-09-18,0.0,29.4,47.5,30.0,39.0,0.1
2006-09-19,0.0,29.5,50.7,35.6,43.5,0.0
2006-09-20,0.0,29.5,48.0,25.7,36.3,0.3
2006-09-21,0.0,29.8,37.4,24.6,29.7,0.2
2006-09-22,0.0,30.0,36.0,20.1,27.0,0.4
2006-09-23,0.0,30.4,40.3,19.6,29.3,0.1
2006-09-24,0.0,30.5,45.5,25.9,35.6,0.0
2006-09-25,0.0,30.5,51.4,31.6,40.5,0.1
2006-09-26,0.0,30.6,57.7,31.8,43.9,0.0
2006-09-27,0.0,30.6,59.5,34.7,46.8,0.1
2006-09-28,0.0,30.7,56.5,40.5,47.8,0.0
2006-09-29,0.0,30.7,60.4,43.2,50.9,0.1
2006-09-30,0.0,30.8,57.9,40.3,49.6,0.0
2006-10-01,0.0,0.0,58.5,39.6,47.8,0.0
2006-10-02,0.0,0.0,56.7,40.6,48.2,0.0
2006-10-03,0.0,0.0,52.2,37.9,44.1,0.0
2006-10-04,0.0,0.0,57.0,39.0,47.1,0.1
2006-10-05,0.0,0.1,43.9,39.6,41.4,0.6
2006-10-06,0.0,0.7,44.1,37.0,41.2,1.5
2006-10-07,0.0,2.2,47.5,37.9,40.3,0.1
2006-10-08,0.0,2.3,43.9,32.5,36.0,0.5
2006-10-09,0.0,2.8,34.3,28.8,31.3,1.0
2006-10-10,0.9,3.8,41.7,24.1,30.9,0.1
2006-10-11,1.0,3.9,45.9,25.3,34.5,0.1
2006-10-12,0.9,4.0,47.5,29.7,37.9,0.0
2006-10-13,0.8,4.0,49.1,32.2,39.4,0.0
2006-10-14,0.5,4.0,39.4,30.7,34.7,0.5
2006-10-15,0.7,4.5,45.0,29.1,34.9,0.1
2006-10-16,0.6,4.6,43.9,27.1,34.3,0.1
2006-10-17,0.5,4.7,31.8,17.2,26.4,0.8
2006-10-18,0.8,5.5,29.5,15.1,21.0,0.1
2006-10-19,0.8,5.6,40.3,17.4,28.0,0.0
2006-10-20,0.8,5.6,43.9,24.3,31.8,0.0
2006-10-21,0.8,5.6,40.3,20.5,28.4,0.0
2006-10-22,0.8,5.6,43.9,21.9,31.8,0.0
2006-10-23,0.8,5.6,50.2,34.0,41.0,0.1
2006-10-24,0.6,5.7,45.7,32.2,37.4,0.0
2006-10-25,0.6,5.7,34.0,15.1,27.7,0.0
2006-10-26,0.7,5.7,36.3,9.1,22.6,0.2
2006-10-27,0.7,5.9,48.6,27.1,38.1,0.0
2006-10-28,0.6,5.9,54.0,35.8,42.4,0.0
2006-10-29,0.5,5.9,46.8,26.8,37.0,0.0
2006-10-30,0.5,5.9,41.0,25.7,31.6,0.0
2006-10-31,0.5,5.9,40.5,21.6,30.4,0.0
2006-11-01,0.5,5.9,41.7,23.4,30.7,0.0
2006-11-02,0.5,5.9,42.1,25.3,32.7,0.0
2006-11-03,0.5,5.9,45.5,28.4,34.5,0.0
2006-11-04,0.5,5.9,41.4,26.6,31.3,0.0
2006-11-05,0.5,5.9,44.2,26.4,33.3,0.0
2006-11-06,0.5,5.9,49.5,29.3,38.5,0.0
2006-11-07,0.5,5.9,56.7,35.1,45.5,0.0
2006-11-08,0.5,5.9,57.7,36.5,45.3,0.0
