#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 547: Ivanhoe, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Ivanhoe (547) 
# Colorado  SNOTEL Site - 10540 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:02:04 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2011-01-12,8.6,13.1,26.2,-5.1,11.7,0.3
2011-01-13,8.8,13.4,32.5,13.1,20.1,0.0
2011-01-14,8.8,13.4,28.8,10.8,20.3,0.1
2011-01-15,8.9,13.5,30.2,6.3,17.2,0.0
2011-01-16,8.9,13.5,25.3,15.4,21.2,0.3
2011-01-17,9.1,13.8,26.4,18.0,23.2,0.3
2011-01-18,9.5,14.1,27.3,15.8,19.4,0.0
2011-01-19,9.5,14.1,20.8,6.3,15.6,0.7
2011-01-20,9.9,14.8,17.6,-11.2,6.3,0.0
2011-01-21,9.9,14.8,21.9,-2.2,9.9,0.0
2011-01-22,10.0,14.8,19.9,5.4,12.7,0.7
2011-01-23,10.5,15.5,21.7,-7.2,9.5,0.0
2011-01-24,10.5,15.5,19.9,-5.1,7.5,0.0
2011-01-25,10.5,15.5,25.0,-4.4,9.7,0.1
2011-01-26,10.6,15.6,23.2,2.3,11.7,0.0
2011-01-27,10.6,15.6,32.7,-1.3,14.5,0.0
2011-01-28,10.6,15.6,43.5,8.8,22.3,0.0
2011-01-29,10.6,15.6,38.8,7.7,20.7,0.0
2011-01-30,10.6,15.6,36.3,5.0,18.3,0.0
2011-01-31,10.6,15.6,25.9,-0.8,10.2,0.0
2011-02-01,10.7,15.6,5.2,-18.8,-6.2,0.0
2011-02-02,10.7,15.6,1.6,,,0.0
2011-02-03,10.7,15.6,21.0,-25.6,0.7,0.3
2011-02-04,10.9,15.9,24.1,-4.5,11.3,0.3
2011-02-05,11.2,16.2,18.7,9.1,14.9,0.6
2011-02-06,11.7,16.8,19.9,1.4,7.3,0.2
2011-02-07,11.8,17.0,18.7,2.1,11.5,0.5
2011-02-08,12.3,17.5,12.4,-11.6,2.1,0.0
2011-02-09,12.3,17.5,9.7,-20.7,-8.0,0.0
2011-02-10,12.3,17.5,15.6,-20.0,0.7,0.2
2011-02-11,12.5,17.7,27.7,-1.3,11.7,0.0
2011-02-12,12.5,17.7,34.0,3.7,15.8,0.0
2011-02-13,12.5,17.7,41.9,5.0,22.1,0.0
2011-02-14,12.5,17.7,46.6,15.3,27.5,0.0
2011-02-15,12.5,17.7,45.5,7.0,27.0,0.1
2011-02-16,12.6,17.8,36.7,12.7,27.0,0.0
2011-02-17,12.6,17.8,25.7,8.6,18.7,0.1
2011-02-18,12.7,17.9,28.8,9.5,20.8,0.1
2011-02-19,12.8,18.0,39.4,10.9,24.8,0.7
2011-02-20,13.5,18.7,21.2,5.0,12.4,0.0
2011-02-21,13.5,18.7,25.9,-1.3,9.5,0.1
2011-02-22,13.6,18.8,29.3,-5.4,11.1,0.0
2011-02-23,13.6,18.8,34.2,-5.1,14.4,0.1
2011-02-24,13.6,18.9,25.2,9.9,16.0,0.2
2011-02-25,13.8,19.1,24.4,14.0,18.3,0.4
2011-02-26,14.0,19.5,27.5,14.9,19.9,0.0
2011-02-27,14.0,19.5,31.6,3.6,17.1,0.0
2011-02-28,14.0,19.5,38.1,-1.7,19.8,0.0
2011-03-01,14.0,19.5,45.5,1.4,22.6,0.1
2011-03-02,14.0,19.6,44.6,9.3,25.9,0.2
2011-03-03,14.1,19.8,38.5,10.9,24.3,0.2
2011-03-04,14.3,20.0,30.6,-4.2,14.0,0.2
2011-03-05,14.5,20.2,32.7,-6.2,14.2,0.2
2011-03-06,14.6,20.4,29.3,16.3,21.4,0.4
2011-03-07,15.0,20.8,34.7,10.0,21.6,0.0
2011-03-08,15.0,20.8,26.2,9.1,15.4,0.1
2011-03-09,15.1,20.9,32.4,2.3,16.0,0.0
2011-03-10,15.1,20.9,44.4,1.8,23.4,0.1
2011-03-11,15.1,21.0,47.5,11.7,27.9,0.0
2011-03-12,15.1,21.0,44.4,19.0,31.5,0.1
2011-03-13,15.1,21.1,36.0,8.1,22.1,0.1
2011-03-14,15.1,21.2,46.4,8.6,27.3,0.1
2011-03-15,15.1,21.3,45.5,11.1,28.2,0.0
2011-03-16,15.1,21.3,,,,0.1
2011-03-17,15.2,21.4,39.0,20.8,30.2,0.2
2011-03-18,15.4,21.6,40.6,12.2,29.5,0.1
2011-03-19,15.5,21.7,46.6,27.9,34.7,0.0
2011-03-20,15.5,21.7,45.7,18.3,33.3,0.0
2011-03-21,15.5,21.7,47.1,20.5,35.2,0.3
2011-03-22,15.8,22.0,26.8,13.8,17.4,0.1
2011-03-23,15.8,22.1,35.2,12.9,21.9,0.0
2011-03-24,15.8,22.1,36.3,6.1,20.1,0.0
2011-03-25,15.7,22.1,38.3,10.2,22.3,0.2
2011-03-26,15.9,22.3,34.3,9.7,21.4,0.1
2011-03-27,16.0,22.4,34.7,17.4,22.1,0.5
2011-03-28,16.3,22.9,27.0,10.0,19.8,0.8
2011-03-29,17.0,23.7,34.5,3.9,19.6,0.1
2011-03-30,17.0,23.8,24.8,14.9,20.3,0.6
2011-03-31,17.5,24.4,38.1,24.8,30.2,0.1
2011-04-01,17.7,24.5,49.6,21.6,34.3,0.0
2011-04-02,17.5,24.5,56.5,19.0,39.6,0.1
2011-04-03,17.5,24.6,34.2,8.6,21.7,0.8
2011-04-04,18.3,25.4,32.4,4.6,17.6,0.1
2011-04-05,18.4,25.5,46.2,11.1,32.5,0.0
2011-04-06,18.4,25.5,43.9,20.3,30.7,0.1
2011-04-07,18.5,25.6,45.9,18.0,30.9,0.0
2011-04-08,18.5,25.6,48.2,26.6,36.0,0.0
2011-04-09,18.4,25.6,45.9,14.0,29.8,0.3
2011-04-10,18.7,25.9,27.5,6.6,16.3,0.2
2011-04-11,18.8,26.1,45.3,9.5,28.4,0.0
2011-04-12,18.7,26.1,,,,0.0
2011-04-13,18.7,26.1,49.1,18.3,32.9,0.1
2011-04-14,18.7,26.2,30.4,8.1,20.7,0.3
2011-04-15,19.1,26.5,34.3,8.2,19.9,0.1
2011-04-16,19.1,26.6,45.0,16.9,31.6,0.0
2011-04-17,19.1,26.6,46.6,25.5,35.8,0.2
2011-04-18,19.2,26.8,46.2,25.9,34.9,0.7
2011-04-19,19.7,27.5,35.1,19.6,26.2,0.4
2011-04-20,20.1,27.9,48.2,17.8,33.4,0.0
2011-04-21,20.0,27.9,46.2,19.6,31.8,0.7
2011-04-22,20.6,28.6,37.0,19.2,25.7,0.1
2011-04-23,20.7,28.7,38.8,21.6,27.1,0.8
2011-04-24,21.4,29.5,46.2,23.5,30.0,0.3
2011-04-25,21.7,29.8,40.5,22.1,25.9,0.6
2011-04-26,22.2,30.4,37.0,14.4,20.7,0.9
2011-04-27,23.0,31.3,39.2,3.9,18.7,0.1
2011-04-28,23.0,31.4,49.5,2.3,28.8,0.1
2011-04-29,23.1,31.5,39.6,11.3,26.8,1.0
2011-04-30,23.9,32.5,31.6,8.1,15.6,0.2
2011-05-01,24.0,32.7,27.9,10.8,16.3,0.2
2011-05-02,24.2,32.9,36.9,2.7,18.9,0.1
2011-05-03,24.1,33.0,46.4,3.7,28.0,0.0
2011-05-04,24.1,33.0,49.3,16.2,33.4,0.0
2011-05-05,24.0,33.0,52.9,10.9,32.5,0.0
2011-05-06,23.7,33.0,55.8,21.4,38.5,0.0
2011-05-07,23.2,33.0,60.4,24.6,42.8,0.0
2011-05-08,22.5,33.0,59.4,29.5,44.1,0.1
2011-05-09,21.9,33.1,54.9,16.7,34.0,0.1
2011-05-10,21.7,33.2,48.4,15.3,32.9,0.3
2011-05-11,21.7,33.5,36.0,23.9,27.9,1.6
2011-05-12,23.6,35.1,32.2,22.3,27.1,0.4
2011-05-13,23.9,35.5,55.2,20.1,36.9,0.3
2011-05-14,23.7,35.8,61.9,27.1,38.7,0.0
2011-05-15,23.4,35.8,61.0,28.0,43.0,0.0
2011-05-16,22.9,35.8,59.2,30.4,44.4,0.0
2011-05-17,22.3,35.8,49.3,27.0,36.5,0.0
2011-05-18,22.2,35.8,46.4,22.5,31.6,0.1
2011-05-19,22.0,35.9,38.3,19.2,27.0,0.5
2011-05-20,22.5,36.4,42.4,18.3,28.4,0.4
2011-05-21,22.8,36.8,35.8,25.9,30.2,0.5
2011-05-22,23.1,37.3,53.1,30.7,37.4,0.0
2011-05-23,23.0,37.3,57.7,27.1,36.9,0.0
2011-05-24,22.8,37.3,43.5,25.7,31.8,0.1
2011-05-25,22.7,37.4,51.3,27.7,36.3,0.1
2011-05-26,22.7,37.5,59.4,28.8,45.7,0.1
2011-05-27,21.9,37.6,55.2,30.7,41.0,0.0
2011-05-28,21.2,37.6,58.5,30.7,47.1,0.0
2011-05-29,20.2,37.6,60.4,39.2,51.3,0.0
2011-05-30,18.9,37.6,42.4,19.0,30.0,0.1
2011-05-31,18.7,37.7,60.6,18.3,42.4,0.0
2011-06-01,17.7,37.7,64.4,36.7,51.3,0.0
2011-06-02,16.7,37.7,62.6,34.9,51.6,0.0
2011-06-03,15.5,37.7,61.2,27.5,44.1,0.0
2011-06-04,14.6,37.7,64.4,31.6,49.3,0.0
2011-06-05,13.5,37.7,64.9,36.0,50.2,0.0
2011-06-06,12.3,37.7,66.2,36.3,52.0,0.0
2011-06-07,11.1,37.7,58.6,33.8,46.0,0.0
2011-06-08,9.8,37.7,63.9,31.3,48.0,0.0
2011-06-09,8.6,37.7,56.8,31.3,44.4,0.0
2011-06-10,7.3,37.7,59.5,26.8,44.1,0.0
2011-06-11,6.0,37.7,62.8,33.4,47.8,0.0
2011-06-12,4.9,37.7,62.2,32.2,47.5,0.0
2011-06-13,3.5,37.7,61.5,30.6,46.2,0.0
2011-06-14,2.2,37.7,57.9,29.5,43.9,0.0
2011-06-15,0.9,37.7,62.8,31.5,48.4,0.0
2011-06-16,0.1,37.7,65.7,38.1,51.6,0.0
2011-06-17,0.0,37.7,55.6,32.7,38.8,0.4
2011-06-18,0.0,38.1,57.2,32.5,44.2,0.1
2011-06-19,0.0,38.2,58.5,32.0,44.6,0.0
2011-06-20,0.0,38.2,39.4,30.6,34.7,0.9
2011-06-21,0.0,39.1,56.8,32.9,42.8,0.0
2011-06-22,0.0,39.1,66.9,32.2,49.5,0.0
2011-06-23,0.0,39.1,69.1,37.9,54.1,0.0
2011-06-24,0.0,39.1,68.7,39.9,54.9,0.0
2011-06-25,0.0,39.1,68.0,36.7,53.4,0.0
2011-06-26,0.0,39.1,66.6,35.8,52.9,0.0
2011-06-27,0.0,39.1,68.4,36.0,53.1,0.0
2011-06-28,0.0,39.1,72.5,39.9,57.4,0.0
2011-06-29,0.0,39.1,73.0,42.1,54.9,0.0
2011-06-30,0.0,39.1,64.9,37.2,49.3,0.2
2011-07-01,0.0,39.3,67.3,34.3,51.3,0.0
2011-07-02,0.0,39.3,71.6,42.4,56.8,0.0
2011-07-03,0.0,39.3,73.2,41.2,56.1,0.0
2011-07-04,0.0,39.3,75.2,43.7,58.5,0.0
2011-07-05,0.0,39.3,73.2,39.9,53.2,0.2
2011-07-06,0.0,39.5,69.1,42.1,54.3,0.1
2011-07-07,0.0,39.6,70.2,41.2,53.2,0.0
2011-07-08,0.0,39.6,67.3,42.3,52.9,0.2
2011-07-09,0.0,39.8,65.1,40.1,49.8,0.7
2011-07-10,0.0,40.5,64.9,42.3,51.3,0.2
2011-07-11,0.0,40.7,65.3,43.0,50.9,0.0
2011-07-12,0.0,40.7,61.3,40.1,49.6,0.0
2011-07-13,0.0,40.7,68.4,41.0,54.0,0.0
2011-07-14,0.0,40.7,71.6,43.9,57.0,0.0
2011-07-15,0.0,40.7,71.8,41.2,57.0,0.0
2011-07-16,0.0,40.7,70.5,44.4,56.1,0.0
2011-07-17,0.0,40.7,73.6,46.4,59.5,0.0
2011-07-18,0.0,40.7,71.6,45.9,56.7,0.1
2011-07-19,0.0,40.8,70.3,44.1,53.4,0.0
2011-07-20,0.0,40.8,69.4,42.8,55.0,0.0
2011-07-21,0.0,40.8,70.3,43.7,56.5,0.0
2011-07-22,0.0,40.8,71.2,44.2,57.7,0.0
2011-07-23,0.0,40.8,73.8,44.1,59.2,0.0
2011-07-24,0.0,40.8,77.2,45.5,61.5,0.0
2011-07-25,0.0,40.8,76.1,46.2,59.4,0.0
2011-07-26,0.0,40.8,63.5,45.9,51.4,0.1
2011-07-27,0.0,40.9,65.3,44.8,52.2,0.0
2011-07-28,0.0,40.9,70.7,42.4,56.5,0.0
2011-07-29,0.0,40.9,73.4,44.6,58.5,0.0
2011-07-30,0.0,40.9,74.7,44.8,58.6,0.0
2011-07-31,0.0,40.9,70.7,44.8,55.4,0.0
2011-08-01,0.0,40.9,64.8,45.5,53.4,0.0
2011-08-02,0.0,40.9,67.5,44.4,52.9,0.1
2011-08-03,0.0,41.0,68.2,43.2,54.3,0.0
2011-08-04,0.0,41.0,66.6,42.4,52.2,0.0
2011-08-05,0.0,41.0,68.4,40.1,53.1,0.0
2011-08-06,0.0,41.0,71.6,41.2,55.0,0.0
2011-08-07,0.0,41.0,70.3,40.6,55.2,0.0
2011-08-08,0.0,41.0,70.0,38.5,54.1,0.0
2011-08-09,0.0,41.0,71.2,40.5,55.9,0.0
2011-08-10,0.0,41.0,69.6,37.9,54.0,0.0
2011-08-11,0.0,41.0,70.7,40.8,53.4,0.0
2011-08-12,0.0,41.0,71.6,40.3,55.6,0.0
2011-08-13,0.0,41.0,75.2,40.3,59.0,0.1
2011-08-14,0.0,41.1,63.3,45.9,52.0,0.0
2011-08-15,0.0,41.1,68.4,43.0,53.1,0.0
2011-08-16,0.0,41.1,71.8,43.0,56.8,0.0
2011-08-17,0.0,41.1,72.9,43.9,57.4,0.0
2011-08-18,0.0,41.1,74.8,42.8,58.3,0.0
2011-08-19,0.0,41.1,69.1,44.6,54.3,0.0
2011-08-20,0.0,41.1,75.2,41.4,56.8,0.0
2011-08-21,0.0,41.1,68.0,44.1,54.9,0.0
2011-08-22,0.0,41.1,72.9,43.5,56.1,0.0
2011-08-23,0.0,41.1,72.0,44.6,57.7,0.0
2011-08-24,0.0,41.1,73.8,43.9,53.8,0.0
2011-08-25,0.0,41.1,73.9,43.2,54.7,0.1
2011-08-26,0.0,41.2,66.6,43.9,53.2,0.3
2011-08-27,0.0,41.5,72.7,44.2,55.9,0.0
2011-08-28,0.0,41.5,73.4,45.7,55.6,0.0
2011-08-29,0.0,41.5,62.8,41.9,48.6,0.2
2011-08-30,0.0,41.7,64.2,41.0,52.0,0.1
2011-08-31,0.0,41.8,69.8,42.3,51.8,0.0
2011-09-01,0.0,41.8,69.1,42.1,53.8,0.0
2011-09-02,0.0,41.8,68.7,39.6,51.3,0.0
2011-09-03,0.0,41.8,69.6,38.8,52.9,0.0
2011-09-04,0.0,41.8,66.4,35.1,50.2,0.0
2011-09-05,0.0,41.8,70.2,36.0,52.7,0.0
2011-09-06,0.0,41.8,49.5,39.4,43.7,0.3
2011-09-07,0.0,42.1,55.6,37.9,43.9,0.1
2011-09-08,0.0,42.2,60.4,39.4,44.1,0.0
2011-09-09,0.0,42.2,57.2,37.0,45.7,0.0
2011-09-10,0.0,42.2,56.8,32.0,43.9,0.0
2011-09-11,0.0,42.2,57.6,33.4,44.4,0.0
2011-09-12,0.0,42.2,53.4,32.9,41.0,0.0
2011-09-13,0.0,42.2,57.0,35.1,42.4,0.0
2011-09-14,0.0,42.2,53.1,33.8,40.1,0.3
2011-09-15,0.0,42.5,44.4,32.5,37.0,0.1
2011-09-16,0.0,42.6,51.1,32.4,39.0,0.1
2011-09-17,0.0,42.7,46.0,32.4,37.0,0.0
2011-09-18,0.0,42.7,51.4,32.9,40.6,0.0
2011-09-19,0.0,42.7,59.2,32.0,42.8,0.1
2011-09-20,0.0,42.8,57.7,30.9,43.5,0.0
2011-09-21,0.0,42.8,55.6,28.8,41.4,0.0
2011-09-22,0.0,42.8,59.5,28.2,41.9,0.0
2011-09-23,0.0,42.8,64.9,31.8,46.4,0.0
2011-09-24,0.0,42.8,67.1,36.3,49.5,0.0
2011-09-25,0.0,42.8,66.6,36.0,49.5,0.0
2011-09-26,0.0,42.8,65.1,34.3,48.0,0.0
2011-09-27,0.0,42.8,66.2,36.1,49.1,0.0
2011-09-28,0.0,42.8,65.5,33.4,48.0,0.0
2011-09-29,0.0,42.8,66.2,36.7,48.4,0.0
2011-09-30,0.0,42.8,65.1,33.4,47.5,0.0
2011-10-01,0.0,0.0,63.3,37.0,46.4,0.1
2011-10-02,0.0,0.1,62.1,35.6,45.3,0.0
2011-10-03,0.0,0.1,59.5,34.3,45.7,0.0
2011-10-04,0.0,0.1,55.4,34.5,41.0,0.1
2011-10-05,0.1,0.2,49.6,32.4,40.5,0.0
2011-10-06,0.1,0.2,40.1,15.6,27.7,0.3
2011-10-07,0.1,0.5,34.3,11.3,23.9,0.2
2011-10-08,0.1,0.7,29.5,18.9,23.2,0.2
2011-10-09,0.3,0.9,37.8,15.3,27.1,0.1
2011-10-10,0.4,1.0,43.9,22.3,31.6,0.0
2011-10-11,0.4,1.0,36.3,26.6,30.9,0.1
2011-10-12,0.4,1.1,46.8,24.6,34.2,0.0
2011-10-13,0.4,1.1,53.4,20.1,36.3,0.0
2011-10-14,0.4,1.1,53.6,27.1,38.5,0.0
2011-10-15,0.3,1.1,59.0,27.0,41.4,0.1
2011-10-16,0.2,1.2,58.8,30.4,44.4,0.1
2011-10-17,0.2,1.3,41.2,19.2,30.0,0.0
2011-10-18,0.2,1.3,40.1,19.9,28.8,0.0
2011-10-19,0.2,1.3,53.2,20.7,34.3,0.1
2011-10-20,0.2,1.4,50.4,26.4,35.6,0.0
2011-10-21,0.2,1.4,50.9,24.4,35.1,0.0
2011-10-22,0.2,1.4,48.6,24.1,34.7,0.0
2011-10-23,0.3,1.4,53.2,20.7,35.6,0.0
2011-10-24,0.3,1.4,52.9,27.0,39.9,0.1
2011-10-25,0.3,1.5,44.6,28.8,34.7,0.5
2011-10-26,0.7,2.0,28.8,14.2,23.0,0.2
2011-10-27,1.0,2.2,32.2,7.2,17.4,0.0
2011-10-28,1.0,2.2,34.3,5.2,18.0,0.1
2011-10-29,1.1,2.3,38.5,12.4,25.0,0.1
2011-10-30,1.1,2.4,43.9,11.7,27.0,0.0
2011-10-31,1.1,2.4,45.7,17.2,29.7,0.0
2011-11-01,1.1,2.4,47.8,19.9,30.9,0.3
2011-11-02,1.3,2.7,29.3,4.1,14.9,0.1
2011-11-03,1.5,2.8,47.7,7.2,25.2,0.2
2011-11-04,1.6,3.0,47.8,13.1,32.5,0.1
2011-11-05,1.7,3.1,34.2,12.6,23.9,0.1
2011-11-06,1.8,3.2,25.5,7.2,14.4,0.0
2011-11-07,1.8,3.2,26.2,6.4,16.0,0.0
2011-11-08,1.8,3.2,25.7,6.1,14.4,0.0
2011-11-09,1.8,3.2,29.1,-1.5,11.3,0.0
2011-11-10,1.8,3.2,35.8,1.0,15.8,0.0
2011-11-11,1.8,3.2,40.8,5.5,21.7,0.1
2011-11-12,1.9,3.3,35.1,18.7,24.1,0.3
2011-11-13,2.1,3.6,27.9,17.8,23.0,0.2
2011-11-14,2.3,3.8,28.0,13.3,20.3,0.0
2011-11-15,2.3,3.8,26.4,17.6,21.6,0.0
2011-11-16,2.3,3.8,22.5,1.8,12.4,0.0
2011-11-17,2.2,3.8,36.5,9.0,19.8,0.0
2011-11-18,2.2,3.8,39.0,11.5,28.0,0.1
2011-11-19,2.4,3.9,28.4,21.6,24.6,0.0
2011-11-20,2.4,3.9,36.5,17.1,24.6,0.0
2011-11-21,2.4,3.9,36.3,14.9,23.5,0.0
2011-11-22,2.4,3.9,32.4,10.4,21.6,0.0
2011-11-23,2.4,3.9,46.2,10.2,26.4,0.0
2011-11-24,2.4,3.9,45.3,15.3,30.4,0.2
2011-11-25,2.5,4.1,29.5,7.7,22.1,0.0
2011-11-26,2.5,4.1,23.5,1.2,8.8,0.0
2011-11-27,2.5,4.1,40.1,5.5,20.7,0.0
2011-11-28,2.6,4.1,43.5,9.5,26.8,0.1
2011-11-29,2.6,4.2,40.3,10.9,23.7,0.0
2011-11-30,2.6,4.2,40.8,11.7,24.4,0.0
2011-12-01,2.6,4.2,23.5,7.9,15.8,0.0
2011-12-02,2.6,4.2,34.3,9.5,18.3,0.0
2011-12-03,2.6,4.2,17.4,7.0,12.7,0.2
2011-12-04,2.7,4.4,12.9,-2.0,4.6,0.1
2011-12-05,2.8,4.5,9.9,-4.7,0.3,0.1
2011-12-06,2.8,4.6,15.6,-15.0,0.0,0.0
2011-12-07,2.8,4.6,32.5,4.6,14.9,0.1
2011-12-08,2.9,4.7,25.3,3.6,13.3,0.0
2011-12-09,2.9,4.7,29.7,5.2,14.5,0.0
2011-12-10,2.9,4.7,35.2,5.7,16.0,0.0
2011-12-11,2.9,4.7,32.2,3.0,14.4,0.0
2011-12-12,3.0,4.7,31.6,5.2,19.4,0.1
2011-12-13,3.0,4.8,34.3,10.9,19.2,0.0
2011-12-14,3.0,4.8,20.7,7.3,14.9,0.1
2011-12-15,3.1,4.9,28.8,0.3,9.9,0.0
2011-12-16,3.1,4.9,29.7,-1.8,11.5,0.1
2011-12-17,3.2,5.0,44.4,9.0,22.5,0.0
2011-12-18,3.2,5.0,42.4,11.5,23.4,0.0
2011-12-19,3.2,5.0,25.5,11.5,19.8,0.0
2011-12-20,3.2,5.0,30.4,2.3,13.8,0.0
2011-12-21,3.2,5.0,20.7,2.8,12.4,0.1
2011-12-22,3.2,5.1,10.0,-6.0,4.3,0.0
2011-12-23,3.2,5.1,26.4,-6.9,5.2,0.0
2011-12-24,3.2,5.1,32.9,-0.9,12.9,0.1
2011-12-25,3.2,5.2,38.1,7.3,20.1,0.1
2011-12-26,3.3,5.3,32.5,5.2,16.9,0.0
2011-12-27,3.3,5.3,34.9,5.4,18.0,0.0
2011-12-28,3.3,5.3,32.5,5.4,21.2,0.1
2011-12-29,3.4,5.4,30.9,22.1,26.2,0.0
2011-12-30,3.4,5.4,39.9,22.1,28.8,0.0
2011-12-31,3.4,5.4,34.0,-3.5,14.2,0.0
2012-01-01,3.4,5.4,34.5,0.1,17.2,0.0
2012-01-02,3.4,5.4,40.8,11.3,22.6,0.0
2012-01-03,3.4,5.4,38.3,9.3,22.1,0.0
2012-01-04,3.4,5.4,39.2,5.5,21.0,0.0
2012-01-05,3.5,5.4,45.3,14.5,25.9,0.0
2012-01-06,3.5,5.4,34.5,9.5,20.8,0.0
2012-01-07,3.5,5.4,25.7,10.0,18.3,0.3
2012-01-08,3.8,5.7,21.7,-1.3,8.1,0.0
2012-01-09,3.8,5.7,36.1,4.1,18.3,0.1
2012-01-10,3.9,5.8,39.2,7.5,20.3,0.0
2012-01-11,3.9,5.8,18.7,-7.4,7.2,0.0
2012-01-12,3.9,5.8,20.7,-15.0,0.7,0.0
2012-01-13,3.9,5.8,20.5,-9.6,5.0,0.0
2012-01-14,3.9,5.8,37.0,1.0,16.0,0.1
2012-01-15,4.0,5.9,36.3,6.1,21.2,0.2
2012-01-16,4.2,6.1,23.7,-2.6,14.5,0.2
2012-01-17,4.4,6.3,11.5,-9.2,1.2,0.1
2012-01-18,4.4,6.4,23.4,7.9,16.9,0.2
2012-01-19,4.6,6.6,33.4,19.8,27.0,0.2
2012-01-20,4.7,6.8,27.1,6.8,19.9,0.0
2012-01-21,4.8,6.8,37.9,6.8,22.6,0.9
2012-01-22,5.5,7.7,21.7,-2.7,12.0,0.2
2012-01-23,5.8,7.9,30.4,1.0,14.7,0.2
2012-01-24,5.8,8.1,23.9,6.3,16.3,0.0
2012-01-25,5.9,8.1,34.0,-0.4,15.4,0.1
2012-01-26,5.9,8.2,31.6,5.0,19.6,0.5
2012-01-27,6.4,8.7,19.2,-8.7,9.9,0.0
2012-01-28,6.4,8.7,19.6,-10.5,4.6,0.1
2012-01-29,6.4,8.8,32.4,0.1,16.3,0.1
2012-01-30,6.4,8.9,35.8,5.0,18.3,0.0
2012-01-31,6.4,8.9,31.3,1.6,15.4,0.0
2012-02-01,6.4,8.9,35.2,0.9,16.7,0.0
2012-02-02,6.5,8.9,25.9,10.2,16.9,0.0
2012-02-03,6.6,8.9,20.3,4.1,12.2,0.0
2012-02-04,6.6,8.9,25.0,-1.3,9.0,0.0
2012-02-05,6.6,8.9,28.2,0.0,10.8,0.1
2012-02-06,6.6,9.0,21.0,-0.4,10.4,0.1
2012-02-07,6.8,9.1,27.1,-5.1,7.2,0.0
2012-02-08,6.8,9.1,27.3,-4.7,14.7,0.4
2012-02-09,7.1,9.5,21.6,10.8,15.8,0.2
2012-02-10,7.2,9.7,27.9,7.0,16.7,0.2
2012-02-11,7.4,9.9,34.0,10.0,21.0,0.0
2012-02-12,7.4,9.9,32.5,14.5,20.7,0.2
2012-02-13,7.5,10.1,26.4,10.4,16.7,0.2
2012-02-14,7.7,10.3,28.8,4.6,15.4,0.0
2012-02-15,7.7,10.3,27.1,1.8,12.9,0.0
2012-02-16,7.7,10.3,28.8,1.0,14.0,0.0
2012-02-17,7.7,10.3,29.8,-0.9,13.6,0.0
2012-02-18,7.7,10.3,32.0,-6.2,11.8,0.0
