#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 938: Buckskin Joe, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Buckskin Joe (938) 
# Colorado  SNOTEL Site - 11160 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:00:41 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2010-11-07,1.6,3.0,42.8,29.3,35.1,0.00
2010-11-08,1.6,3.0,48.2,27.9,38.5,0.00
2010-11-09,1.6,3.0,35.1,12.7,22.3,0.10
2010-11-10,1.7,3.1,28.2,9.9,17.2,0.10
2010-11-11,1.8,3.2,25.0,10.9,16.0,0.10
2010-11-12,1.9,3.3,25.5,10.2,15.4,0.00
2010-11-13,1.9,3.3,22.3,10.8,14.0,0.00
2010-11-14,1.9,3.3,22.6,9.1,14.7,0.10
2010-11-15,2.0,3.4,22.3,12.9,16.3,0.40
2010-11-16,2.3,3.8,22.3,11.3,16.7,0.40
2010-11-17,2.8,4.2,23.5,10.6,16.3,0.10
2010-11-18,2.8,4.3,39.6,21.6,30.9,0.10
2010-11-19,2.7,4.4,42.1,28.0,33.1,0.00
2010-11-20,2.7,4.4,38.8,23.5,31.6,0.00
2010-11-21,2.7,4.4,28.8,9.3,21.9,0.10
2010-11-22,2.7,4.5,13.8,5.2,8.4,0.00
2010-11-23,2.8,4.5,27.0,6.4,18.3,0.10
2010-11-24,2.8,4.6,15.6,-7.2,3.9,0.00
2010-11-25,2.9,4.6,16.2,-9.8,1.9,0.20
2010-11-26,2.9,4.8,26.8,11.7,17.8,0.00
2010-11-27,2.9,4.8,36.5,14.4,24.8,0.00
2010-11-28,2.9,4.8,24.8,7.9,16.2,0.00
2010-11-29,3.0,4.8,12.2,-0.9,5.0,0.00
2010-11-30,3.0,4.8,20.1,-3.1,9.0,0.10
2010-12-01,3.0,4.9,29.3,20.3,24.4,0.10
2010-12-02,3.1,5.0,37.0,23.7,28.8,0.00
2010-12-03,3.1,5.0,36.1,26.8,30.9,0.10
2010-12-04,3.1,5.1,38.7,27.0,30.6,0.00
2010-12-05,3.1,5.1,35.2,21.7,27.0,0.00
2010-12-06,3.1,5.1,36.3,18.0,25.9,0.10
2010-12-07,3.3,5.2,23.2,15.1,18.0,0.40
2010-12-08,3.5,5.6,38.7,21.0,29.7,0.00
2010-12-09,3.5,5.6,31.8,23.0,26.4,0.00
2010-12-10,3.5,5.6,27.5,12.2,20.8,0.30
2010-12-11,3.8,5.9,14.0,8.2,11.3,0.20
2010-12-12,3.9,6.1,30.7,13.8,23.2,0.20
2010-12-13,4.1,6.3,35.6,23.4,28.8,0.00
2010-12-14,4.1,6.3,39.6,28.4,32.7,0.00
2010-12-15,4.1,6.3,30.2,12.9,22.3,0.10
2010-12-16,4.2,6.4,24.6,-4.0,12.2,0.10
2010-12-17,4.3,6.5,24.1,-0.8,11.8,0.00
2010-12-18,4.3,6.5,25.0,14.7,20.7,0.30
2010-12-19,4.5,6.8,30.4,22.3,26.8,0.30
2010-12-20,4.6,7.1,30.6,27.9,29.1,0.20
2010-12-21,4.7,7.3,31.3,19.6,27.9,0.00
2010-12-22,4.7,7.3,36.7,16.5,27.3,0.00
2010-12-23,4.8,7.3,33.1,17.6,26.8,0.00
2010-12-24,4.8,7.3,32.5,12.6,21.6,0.00
2010-12-25,4.8,7.3,36.7,12.6,21.4,0.00
2010-12-26,4.8,7.3,39.2,17.8,26.6,0.00
2010-12-27,4.8,7.3,23.5,9.7,16.5,0.10
2010-12-28,4.9,7.4,34.3,10.0,20.1,0.00
2010-12-29,4.9,7.4,27.3,18.3,23.0,0.00
2010-12-30,4.9,7.4,18.9,-2.2,9.5,0.20
2010-12-31,5.1,7.6,-0.9,-15.2,-9.4,0.20
2011-01-01,5.3,7.8,-0.6,-15.3,-7.2,0.00
2011-01-02,5.3,7.8,19.8,-0.9,11.8,0.00
2011-01-03,5.3,7.8,21.9,10.4,14.2,0.00
2011-01-04,5.3,7.8,18.0,7.7,11.3,0.00
2011-01-05,5.3,7.8,20.1,10.0,14.5,0.00
2011-01-06,5.3,7.8,30.6,14.7,22.6,0.00
2011-01-07,5.3,7.8,33.8,20.7,24.8,0.00
2011-01-08,5.3,7.8,33.8,21.4,24.8,0.00
2011-01-09,5.3,7.8,21.6,0.9,13.8,0.30
2011-01-10,5.5,8.1,0.9,-9.8,-5.3,0.00
2011-01-11,5.5,8.1,12.6,-8.3,3.9,0.00
2011-01-12,5.5,8.1,25.5,8.6,16.3,0.00
2011-01-13,5.5,8.1,32.9,17.2,23.9,0.00
2011-01-14,5.5,8.1,26.8,15.3,20.7,0.00
2011-01-15,5.5,8.1,30.2,17.8,23.0,0.00
2011-01-16,5.5,8.1,29.3,17.6,24.3,0.10
2011-01-17,5.7,8.2,28.0,16.9,23.0,0.70
2011-01-18,6.2,8.9,23.2,14.7,17.6,0.00
2011-01-19,6.2,8.9,21.9,4.1,14.7,0.20
2011-01-20,6.4,9.1,19.8,0.7,10.8,0.10
2011-01-21,6.5,9.2,18.7,10.4,13.3,0.10
2011-01-22,6.6,9.3,19.6,4.6,12.7,0.40
2011-01-23,7.0,9.7,18.7,4.3,10.6,0.10
2011-01-24,7.1,9.8,15.3,2.1,8.8,0.00
2011-01-25,7.1,9.8,22.3,6.8,14.9,0.00
2011-01-26,7.1,9.8,24.1,5.2,14.0,0.00
2011-01-27,7.1,9.8,32.4,16.5,22.5,0.00
2011-01-28,7.1,9.8,41.9,24.1,29.5,0.00
2011-01-29,7.1,9.8,37.0,18.0,27.0,0.00
2011-01-30,7.1,9.8,34.7,13.8,23.9,0.00
2011-01-31,7.1,9.8,20.8,-1.1,12.4,0.00
2011-02-01,7.2,9.8,-0.8,-26.3,-13.0,0.00
2011-02-02,7.2,9.8,0.7,-27.6,-14.4,0.00
2011-02-03,7.2,9.8,28.2,-6.0,15.6,0.00
2011-02-04,7.2,9.8,25.7,11.5,18.3,0.20
2011-02-05,7.3,10.0,19.8,7.0,14.0,0.30
2011-02-06,7.6,10.3,13.8,-0.4,5.0,0.20
2011-02-07,7.8,10.5,18.7,0.7,13.1,0.20
2011-02-08,8.0,10.7,11.8,-15.5,-3.6,0.20
2011-02-09,8.1,10.9,6.8,-15.3,-4.4,0.10
2011-02-10,8.2,11.0,15.3,-2.6,5.5,0.00
2011-02-11,8.2,11.0,24.3,7.7,14.5,0.00
2011-02-12,8.2,11.0,30.0,15.8,21.9,0.00
2011-02-13,8.2,11.0,41.7,18.7,31.5,0.00
2011-02-14,8.2,11.0,42.3,14.9,27.9,0.00
2011-02-15,8.1,11.0,45.0,23.2,30.7,0.00
2011-02-16,8.1,11.0,32.5,21.7,27.5,0.00
2011-02-17,8.1,11.0,23.4,16.7,19.6,0.10
2011-02-18,8.1,11.1,27.1,16.5,22.5,0.00
2011-02-19,8.1,11.1,37.4,11.3,23.5,0.40
2011-02-20,8.4,11.5,20.3,5.2,11.3,0.10
2011-02-21,8.5,11.6,19.2,3.9,11.3,0.00
2011-02-22,8.5,11.6,29.7,12.2,18.0,0.00
2011-02-23,8.5,11.6,32.2,13.8,19.9,0.00
2011-02-24,8.5,11.6,25.9,9.5,15.4,0.10
2011-02-25,8.6,11.7,21.4,12.9,17.2,0.20
2011-02-26,8.7,11.9,26.2,15.4,19.2,0.10
2011-02-27,8.8,12.0,25.9,3.4,18.0,0.00
2011-02-28,8.8,12.0,32.0,11.3,23.0,0.00
2011-03-01,8.8,12.0,43.7,18.7,28.8,0.00
2011-03-02,8.8,12.0,40.1,18.7,29.1,0.00
2011-03-03,8.8,12.0,36.1,15.4,25.3,0.20
2011-03-04,9.0,12.2,21.9,9.1,14.7,0.00
2011-03-05,9.0,12.2,28.4,9.7,18.0,0.10
2011-03-06,9.1,12.3,29.5,16.7,21.6,0.00
2011-03-07,9.1,12.3,27.0,12.6,19.2,0.10
2011-03-08,9.2,12.4,23.0,10.8,15.8,0.00
2011-03-09,9.2,12.4,29.3,10.6,18.3,0.10
2011-03-10,9.2,12.5,42.8,18.7,29.1,0.00
2011-03-11,9.2,12.5,41.4,20.8,30.9,0.00
2011-03-12,9.2,12.5,40.6,20.5,30.2,0.00
2011-03-13,9.2,12.5,30.7,18.9,23.0,0.20
2011-03-14,9.4,12.7,42.8,20.8,29.5,0.10
2011-03-15,9.4,12.8,42.3,21.4,30.2,0.00
2011-03-16,9.4,12.8,46.4,28.8,37.0,0.00
2011-03-17,9.4,12.8,39.6,21.4,32.5,0.30
2011-03-18,9.7,13.1,37.0,15.6,27.3,0.10
2011-03-19,9.7,13.2,42.6,25.7,32.5,0.00
2011-03-20,9.7,13.2,41.9,19.9,31.5,0.00
2011-03-21,9.7,13.2,43.9,25.2,34.5,0.00
2011-03-22,9.7,13.2,25.2,10.8,16.3,0.30
2011-03-23,10.0,13.5,32.5,10.6,18.0,0.00
2011-03-24,10.0,13.5,33.1,7.3,17.6,0.00
2011-03-25,10.0,13.5,32.5,15.6,22.1,0.10
2011-03-26,10.1,13.6,32.0,7.9,18.9,0.30
2011-03-27,10.3,13.9,27.7,12.9,20.3,0.30
2011-03-28,10.6,14.2,26.6,10.9,19.9,0.30
2011-03-29,10.9,14.5,29.1,5.0,15.8,0.10
2011-03-30,11.0,14.6,25.3,14.0,20.3,0.40
2011-03-31,11.4,15.0,38.3,25.0,30.6,0.50
2011-04-01,11.9,15.5,47.1,27.9,34.9,0.10
2011-04-02,12.0,15.6,52.5,32.5,41.0,0.00
2011-04-03,12.0,15.6,35.2,7.5,22.1,0.20
2011-04-04,12.3,15.8,25.9,4.6,14.9,0.10
2011-04-05,12.3,15.9,88.2,21.0,33.4,0.00
2011-04-06,12.4,15.9,72.7,24.3,32.2,0.00
2011-04-07,12.4,15.9,41.2,20.8,29.8,0.00
2011-04-08,12.4,15.9,43.9,21.9,32.2,0.00
2011-04-09,12.3,15.9,39.0,15.1,30.7,0.00
2011-04-10,12.5,15.9,27.1,9.0,15.4,0.20
2011-04-11,12.5,16.1,45.7,12.9,28.8,0.00
2011-04-12,12.6,16.1,46.6,25.7,34.7,0.00
2011-04-13,12.7,16.1,45.7,21.0,30.2,0.20
2011-04-14,12.8,16.3,25.9,11.3,19.0,0.20
2011-04-15,13.0,16.5,30.7,8.1,19.0,0.00
2011-04-16,13.1,16.5,37.9,22.6,30.4,0.10
2011-04-17,13.1,16.6,41.7,29.5,34.3,0.20
2011-04-18,13.3,16.8,44.8,25.2,35.2,0.20
2011-04-19,13.6,17.0,34.7,22.6,26.4,0.20
2011-04-20,13.7,17.2,44.4,21.6,33.3,0.00
2011-04-21,13.6,17.2,40.3,19.4,31.3,0.40
2011-04-22,14.0,17.6,33.8,18.0,24.3,0.00
2011-04-23,14.1,17.6,28.8,19.2,23.9,0.40
2011-04-24,14.6,18.0,36.5,22.6,28.2,0.20
2011-04-25,14.8,18.2,36.3,19.6,25.0,0.10
2011-04-26,14.9,18.3,34.0,12.4,20.1,0.00
2011-04-27,15.0,18.3,30.4,10.9,17.6,0.10
2011-04-28,15.1,18.4,45.7,14.4,31.5,0.10
2011-04-29,15.0,18.5,39.2,9.9,27.3,0.10
2011-04-30,15.1,18.6,55.6,-1.1,14.0,0.00
2011-05-01,15.2,18.6,21.0,4.6,13.5,0.20
2011-05-02,15.4,18.8,32.0,4.1,17.1,0.00
2011-05-03,15.4,18.8,43.2,17.8,30.0,0.00
2011-05-04,15.4,18.8,45.7,23.0,32.9,0.00
2011-05-05,15.4,18.8,49.1,21.9,34.5,0.00
2011-05-06,15.3,18.8,50.7,33.1,40.5,0.00
2011-05-07,15.1,18.8,55.2,33.4,43.9,0.00
2011-05-08,14.7,18.8,75.2,34.0,43.9,0.00
2011-05-09,14.4,18.8,76.8,17.1,36.0,0.10
2011-05-10,14.3,18.9,45.3,23.4,34.0,0.00
2011-05-11,14.1,18.9,32.0,23.9,27.5,0.80
2011-05-12,14.8,19.7,32.7,23.2,27.9,0.10
2011-05-13,14.9,19.8,49.5,27.1,36.9,0.00
2011-05-14,14.8,19.8,50.2,27.7,33.3,0.40
2011-05-15,15.1,20.2,44.6,24.3,34.3,0.00
2011-05-16,15.1,20.2,55.9,26.6,41.7,0.00
2011-05-17,15.0,20.2,44.2,30.4,35.8,0.00
2011-05-18,14.8,20.2,38.5,25.0,29.3,0.40
2011-05-19,15.0,20.6,36.1,20.8,26.6,0.20
2011-05-20,15.2,20.8,34.2,20.5,26.8,0.20
2011-05-21,15.4,21.0,36.3,25.9,30.7,0.50
2011-05-22,15.7,21.5,48.6,30.7,36.7,0.00
2011-05-23,15.7,21.5,53.8,29.3,37.8,0.10
2011-05-24,15.8,21.6,42.3,27.0,30.9,0.20
2011-05-25,15.9,21.8,46.4,26.4,34.2,0.00
2011-05-26,15.9,21.8,56.1,27.7,42.1,0.00
2011-05-27,15.5,21.8,53.6,32.9,41.9,0.00
2011-05-28,15.2,21.8,57.0,39.0,46.8,0.00
2011-05-29,14.4,21.8,58.8,42.3,49.5,0.00
2011-05-30,13.6,21.8,43.9,24.6,34.3,0.10
2011-05-31,13.1,21.9,58.6,27.0,44.1,0.00
2011-06-01,12.1,21.9,61.5,37.4,49.8,0.00
2011-06-02,11.4,21.9,59.0,38.8,50.7,0.00
2011-06-03,10.4,21.9,57.7,34.5,45.9,0.00
2011-06-04,9.5,21.9,62.2,31.3,45.5,0.00
2011-06-05,8.8,21.9,62.6,36.7,49.1,0.00
2011-06-06,7.9,21.9,64.9,38.8,52.2,0.00
2011-06-07,6.9,21.9,58.3,35.6,46.0,0.00
2011-06-08,5.9,21.9,60.1,32.0,45.5,0.00
2011-06-09,5.3,21.9,57.0,31.3,43.9,0.00
2011-06-10,4.4,21.9,59.5,25.9,45.0,0.00
2011-06-11,3.4,21.9,61.9,31.6,46.2,0.00
2011-06-12,2.4,21.9,61.2,35.2,47.3,0.00
2011-06-13,1.6,21.9,62.1,35.1,47.5,0.00
2011-06-14,0.6,21.9,57.9,36.0,45.5,0.00
2011-06-15,0.0,21.9,63.3,34.3,49.5,0.00
2011-06-16,0.0,21.9,64.9,39.9,51.4,0.00
2011-06-17,0.0,21.9,55.2,36.1,43.5,0.00
2011-06-18,0.0,21.9,58.5,36.0,46.0,0.00
2011-06-19,0.0,21.9,58.8,33.4,46.2,0.00
2011-06-20,0.0,21.9,43.0,30.6,35.6,0.30
2011-06-21,0.2,22.2,56.5,34.7,43.5,0.00
2011-06-22,0.0,22.2,67.3,37.8,50.2,0.00
2011-06-23,0.0,22.2,69.6,39.0,53.4,0.00
2011-06-24,0.0,22.2,69.6,48.0,57.4,0.00
2011-06-25,0.0,22.2,69.6,47.7,57.0,0.00
2011-06-26,0.0,22.2,68.5,41.0,55.0,0.00
2011-06-27,0.0,22.2,70.3,34.7,51.1,0.00
2011-06-28,0.0,22.2,73.2,38.7,55.2,0.00
2011-06-29,0.0,22.2,71.6,44.2,57.0,0.00
2011-06-30,0.0,22.2,58.8,40.3,48.6,0.00
2011-07-01,0.0,22.2,66.6,38.5,50.9,0.10
2011-07-02,0.0,22.3,73.2,38.5,54.0,0.00
2011-07-03,0.0,22.3,73.2,27.3,55.8,0.00
2011-07-04,0.0,22.3,74.3,43.7,57.4,0.00
2011-07-05,0.0,22.3,71.6,42.4,51.1,0.30
2011-07-06,0.0,22.6,69.8,42.8,53.2,0.10
2011-07-07,0.0,22.7,68.2,40.8,51.6,0.50
2011-07-08,0.0,23.2,66.6,40.1,53.2,0.10
2011-07-09,0.0,23.3,66.0,43.5,52.0,0.20
2011-07-10,0.0,23.5,112.8,43.0,51.3,0.20
2011-07-11,0.0,23.7,67.5,41.9,49.1,0.30
2011-07-12,0.0,24.0,63.3,41.0,49.3,0.50
2011-07-13,0.0,24.5,67.3,40.3,52.9,0.10
2011-07-14,0.0,24.6,70.0,42.6,53.2,0.00
2011-07-15,0.0,24.6,69.6,41.9,53.6,0.00
2011-07-16,0.0,24.6,69.8,42.6,54.0,0.00
2011-07-17,0.0,24.6,70.7,43.7,57.0,0.00
2011-07-18,0.0,24.6,71.2,44.6,54.9,0.40
2011-07-19,0.0,25.0,70.7,45.0,56.5,0.00
2011-07-20,0.0,25.0,70.5,45.3,56.5,0.00
2011-07-21,0.0,25.0,66.9,41.9,52.9,0.00
2011-07-22,0.0,25.0,71.4,42.4,55.2,0.00
2011-07-23,0.0,25.0,73.8,43.0,56.8,0.00
2011-07-24,0.0,25.0,75.2,44.6,57.6,0.00
2011-07-25,0.0,25.0,70.9,44.8,54.1,0.10
2011-07-26,0.0,25.1,61.7,46.6,53.1,0.10
2011-07-27,0.0,25.2,65.1,43.9,52.2,0.10
2011-07-28,0.0,25.3,67.8,42.1,50.4,0.00
2011-07-29,0.0,25.3,68.9,41.0,52.0,0.00
2011-07-30,0.0,25.3,71.2,42.1,55.2,0.00
2011-07-31,0.0,25.3,68.5,45.9,55.9,0.00
2011-08-01,0.0,25.3,67.1,49.3,55.4,0.00
2011-08-02,0.0,25.3,60.1,45.3,50.9,1.10
2011-08-03,0.0,26.4,65.7,42.8,51.1,0.30
2011-08-04,0.0,26.7,112.6,43.2,50.0,0.10
2011-08-05,0.0,26.8,67.1,43.0,53.8,0.00
2011-08-06,0.0,26.8,67.5,43.2,54.3,0.00
2011-08-07,0.0,26.8,70.3,42.3,55.4,0.00
2011-08-08,0.0,26.8,68.5,41.9,53.4,0.10
2011-08-09,0.0,26.9,71.2,40.5,55.9,0.00
2011-08-10,0.0,26.9,69.1,41.7,55.2,0.00
2011-08-11,0.0,26.9,71.1,41.7,54.1,0.00
2011-08-12,0.0,26.9,70.0,39.9,53.6,0.00
2011-08-13,0.0,26.9,73.4,38.5,54.3,0.00
2011-08-14,0.0,26.9,61.5,43.2,52.5,0.00
2011-08-15,0.0,26.9,66.9,45.3,53.6,0.00
2011-08-16,0.0,26.9,67.3,41.4,53.2,0.00
2011-08-17,0.0,26.9,80.6,39.0,56.1,0.00
2011-08-18,0.0,26.9,72.3,47.8,58.3,0.00
2011-08-19,0.0,26.9,64.9,40.3,53.4,0.50
2011-08-20,0.0,27.4,66.2,39.2,48.9,0.00
2011-08-21,0.0,27.4,63.7,42.4,51.3,0.10
2011-08-22,0.0,27.5,70.0,42.8,54.3,0.00
2011-08-23,0.0,27.5,70.7,44.2,55.9,0.00
2011-08-24,0.0,27.5,67.3,43.9,51.3,0.10
2011-08-25,0.0,27.6,70.3,42.6,53.8,0.00
2011-08-26,0.0,27.6,63.3,45.0,51.8,0.50
2011-08-27,0.0,28.1,68.7,44.8,51.6,0.20
2011-08-28,0.0,28.3,65.5,43.0,51.8,0.10
2011-08-29,0.0,28.4,63.7,42.3,49.5,0.00
2011-08-30,0.0,28.4,64.2,44.2,51.4,0.10
2011-08-31,0.0,28.5,68.2,43.9,53.2,0.00
2011-09-01,0.0,28.5,68.2,44.6,54.7,0.00
2011-09-02,0.0,28.5,66.2,40.8,51.3,0.00
2011-09-03,0.0,28.5,66.9,34.9,47.8,0.00
2011-09-04,0.0,28.5,63.9,30.6,44.1,0.00
2011-09-05,0.0,28.5,63.9,34.0,47.8,0.00
2011-09-06,0.0,28.5,49.8,39.0,44.1,0.30
2011-09-07,0.0,28.8,47.3,36.1,39.6,0.60
2011-09-08,0.0,29.4,51.6,34.5,39.4,0.10
2011-09-09,0.0,29.5,53.2,31.6,40.6,0.00
2011-09-10,0.0,29.5,55.0,32.0,41.0,0.00
2011-09-11,0.0,29.5,57.7,31.8,44.4,0.00
2011-09-12,0.0,29.5,57.7,36.0,45.5,0.00
2011-09-13,0.0,29.5,55.2,35.2,43.5,0.00
2011-09-14,0.0,29.5,46.6,32.5,36.5,0.60
2011-09-15,0.0,30.1,40.3,32.0,35.8,0.10
2011-09-16,0.0,30.2,50.7,31.6,40.3,0.00
2011-09-17,0.0,30.2,48.2,32.2,38.1,0.10
2011-09-18,0.0,30.3,52.7,33.3,40.3,0.00
2011-09-19,0.0,30.3,57.2,32.7,43.9,0.00
2011-09-20,0.0,30.3,55.9,34.3,44.1,0.00
2011-09-21,0.0,30.3,51.6,28.8,39.9,0.00
2011-09-22,0.0,30.3,56.8,31.5,43.9,0.00
2011-09-23,0.0,30.3,64.2,35.8,47.5,0.00
2011-09-24,0.0,30.3,65.8,40.1,50.0,0.00
2011-09-25,0.0,30.3,65.1,37.0,50.4,0.00
2011-09-26,0.0,30.3,63.1,38.7,48.6,0.00
2011-09-27,0.0,30.3,64.0,35.8,47.5,0.00
2011-09-28,0.0,30.3,64.0,39.0,49.3,0.00
2011-09-29,0.0,30.3,57.7,33.8,44.1,0.00
2011-09-30,0.0,30.3,62.8,34.2,47.5,0.00
2011-10-01,0.0,0.0,58.8,36.3,44.6,0.00
2011-10-02,0.0,0.0,58.6,36.0,45.3,0.00
2011-10-03,0.0,0.0,58.3,35.1,43.7,0.00
2011-10-04,0.0,0.0,51.4,33.3,41.0,0.10
2011-10-05,0.1,0.1,49.1,32.5,38.7,0.00
2011-10-06,0.1,0.1,35.1,17.6,27.7,0.40
2011-10-07,0.5,0.5,36.3,17.6,25.3,0.10
2011-10-08,0.5,0.6,29.7,15.1,22.3,0.10
2011-10-09,0.6,0.7,37.2,14.0,25.3,0.10
2011-10-10,0.6,0.8,43.9,23.5,31.6,0.00
2011-10-11,0.6,0.8,40.1,29.7,32.5,0.20
2011-10-12,0.8,1.0,45.0,27.9,34.3,0.00
2011-10-13,0.8,1.0,52.0,32.9,39.9,0.00
2011-10-14,0.7,1.0,52.5,36.0,41.4,0.00
2011-10-15,0.7,1.0,57.9,38.3,46.4,0.00
2011-10-16,0.5,1.0,57.4,33.1,45.9,0.00
2011-10-17,0.2,1.0,34.9,23.9,29.5,0.40
2011-10-18,0.7,1.4,36.5,22.6,28.4,0.00
2011-10-19,0.6,1.4,53.2,27.9,38.3,0.00
2011-10-20,0.6,1.4,48.9,29.8,36.5,0.00
2011-10-21,0.6,1.4,49.5,30.6,37.2,0.00
2011-10-22,0.6,1.4,47.7,30.7,36.3,0.00
2011-10-23,0.6,1.4,52.7,32.2,39.6,0.00
2011-10-24,0.5,1.4,52.7,36.3,42.8,0.00
2011-10-25,0.5,1.4,47.5,27.1,35.6,0.10
2011-10-26,0.6,1.5,27.0,12.9,17.8,0.70
2011-10-27,1.4,2.2,30.2,8.4,19.0,0.00
2011-10-28,1.4,2.2,34.9,15.4,24.1,0.10
2011-10-29,1.4,2.3,41.9,23.9,29.3,0.00
2011-10-30,1.4,2.3,42.6,25.0,31.6,0.00
2011-10-31,1.4,2.3,45.5,30.2,34.7,0.00
2011-11-01,1.4,2.3,43.5,16.0,32.9,0.30
2011-11-02,1.6,2.6,23.9,7.9,14.4,0.10
2011-11-03,1.8,2.7,45.7,14.5,27.9,0.10
2011-11-04,1.8,2.8,99.5,18.3,34.3,0.00
2011-11-05,1.8,2.8,37.4,13.5,24.4,0.00
2011-11-06,1.8,2.8,26.4,10.0,16.2,0.00
2011-11-07,1.8,2.8,21.9,7.0,14.5,0.00
2011-11-08,1.8,2.8,26.4,6.1,14.2,0.10
2011-11-09,1.8,2.9,27.5,10.9,16.5,0.00
2011-11-10,1.8,2.9,36.7,15.6,24.8,0.00
2011-11-11,1.8,2.9,41.0,25.9,31.5,0.00
2011-11-12,1.8,2.9,31.3,21.2,25.3,0.10
2011-11-13,1.7,3.0,27.9,16.0,22.6,0.20
2011-11-14,1.8,3.2,27.0,15.1,20.3,0.00
2011-11-15,1.8,3.2,25.5,16.5,21.0,0.00
2011-11-16,1.8,3.2,21.6,9.0,15.1,0.00
2011-11-17,1.8,3.2,58.5,18.9,25.7,0.00
2011-11-18,1.7,3.2,39.2,24.3,30.0,0.00
2011-11-19,1.7,3.2,27.5,22.6,25.2,0.10
2011-11-20,1.8,3.3,34.3,23.4,26.8,0.00
2011-11-21,1.8,3.3,33.3,18.3,23.9,0.00
2011-11-22,1.8,3.3,34.0,19.8,24.8,0.00
2011-11-23,1.8,3.3,46.0,25.9,33.3,0.00
2011-11-24,1.7,3.3,45.7,26.2,34.5,0.10
2011-11-25,1.7,3.4,29.5,5.2,22.1,0.10
2011-11-26,1.9,3.5,26.2,1.0,13.8,0.00
2011-11-27,1.9,3.5,39.4,20.3,30.4,0.00
2011-11-28,1.9,3.5,43.2,21.4,31.6,0.00
2011-11-29,1.9,3.5,37.9,21.4,27.5,0.00
2011-11-30,1.9,3.5,41.2,19.4,30.4,0.00
2011-12-01,1.9,3.5,22.6,0.7,11.8,0.20
2011-12-02,2.1,3.7,30.7,7.3,19.8,0.00
2011-12-03,2.1,3.7,12.6,0.3,8.2,0.10
2011-12-04,2.2,3.8,10.0,-6.5,1.8,0.10
2011-12-05,2.3,3.9,3.9,-10.5,-3.5,0.00
2011-12-06,2.3,3.9,20.8,-8.1,10.0,0.10
2011-12-07,2.3,4.0,34.7,18.3,24.4,0.00
2011-12-08,2.3,4.0,23.5,12.9,17.2,0.00
2011-12-09,2.3,4.0,26.8,11.8,16.7,0.00
2011-12-10,2.3,4.0,32.5,9.7,18.3,0.00
2011-12-11,2.4,4.0,31.5,11.7,20.7,0.00
2011-12-12,2.4,4.0,28.8,9.3,16.5,0.10
2011-12-13,2.4,4.1,,,,0.00
2011-12-14,2.4,4.1,23.0,11.3,15.6,0.00
