#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1161: Black Mountain, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Black Mountain (1161) 
# Colorado  SNOTEL Site - 8950 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:00:36 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2017-09-29,0.0,27.3,45.7,30.7,36.9,0.10
2017-09-30,0.0,27.4,57.2,30.7,41.9,0.00
2017-10-01,0.0,0.0,44.8,27.7,34.2,0.30
2017-10-02,0.0,0.3,31.8,20.7,27.3,0.80
2017-10-03,0.8,1.1,40.8,19.2,30.7,0.00
2017-10-04,0.8,1.1,54.7,30.7,40.3,0.00
2017-10-05,0.7,1.1,52.7,29.3,40.6,0.00
2017-10-06,0.5,1.1,47.5,29.7,36.7,0.00
2017-10-07,0.4,1.1,55.2,33.4,45.0,0.10
2017-10-08,0.4,1.2,58.8,21.2,40.6,0.50
2017-10-09,0.7,1.7,25.9,19.0,21.6,0.70
2017-10-10,1.3,2.4,46.6,12.9,30.7,0.10
2017-10-11,1.4,2.5,59.5,30.0,41.9,0.00
2017-10-12,1.4,2.5,57.2,27.7,44.4,0.00
2017-10-13,1.3,2.5,50.7,25.5,37.8,0.00
2017-10-14,1.3,2.5,40.5,22.6,30.2,0.10
2017-10-15,1.3,2.6,50.0,28.2,39.0,0.00
2017-10-16,1.3,2.6,57.4,35.8,46.2,0.00
2017-10-17,1.3,2.6,57.4,35.2,47.8,0.00
2017-10-18,1.3,2.6,59.4,31.5,44.2,0.00
2017-10-19,1.3,2.6,61.9,30.6,45.7,0.00
2017-10-20,1.3,2.6,57.2,23.7,44.1,0.00
2017-10-21,1.0,2.6,30.4,20.1,25.9,0.00
2017-10-22,1.0,2.6,48.2,28.8,39.2,0.00
2017-10-23,1.0,2.6,46.8,26.2,37.8,0.00
2017-10-24,1.0,2.6,49.6,26.2,39.9,0.00
2017-10-25,1.0,2.6,64.4,37.8,49.5,0.00
2017-10-26,1.0,2.6,44.2,14.5,26.4,0.00
2017-10-27,1.0,2.6,34.3,14.2,25.3,0.20
2017-10-28,1.2,2.8,41.4,25.7,33.8,0.00
2017-10-29,1.2,2.8,51.3,23.5,39.0,0.00
2017-10-30,1.2,2.8,23.9,17.2,20.3,0.00
2017-10-31,1.2,2.8,38.8,19.9,31.8,0.10
2017-11-01,1.3,2.9,47.3,34.0,40.1,0.00
2017-11-02,1.3,2.9,49.1,31.6,39.4,0.10
2017-11-03,1.3,3.0,50.0,33.1,41.4,0.00
2017-11-04,1.3,3.0,41.7,30.6,36.5,0.20
2017-11-05,1.4,3.2,36.0,27.5,30.6,0.30
2017-11-06,1.6,3.5,37.2,21.9,29.7,0.30
2017-11-07,1.9,3.8,33.3,12.9,21.9,0.00
2017-11-08,1.9,3.8,40.8,12.0,28.0,0.00
2017-11-09,1.9,3.8,47.8,26.2,35.1,0.00
2017-11-10,1.9,3.8,46.2,27.7,37.9,0.00
2017-11-11,1.9,3.8,40.6,19.9,30.7,0.10
2017-11-12,2.0,3.9,43.7,19.0,33.8,0.00
2017-11-13,2.0,3.9,48.4,32.0,41.0,0.00
2017-11-14,2.0,3.9,46.6,25.7,37.8,0.00
2017-11-15,2.0,3.9,46.8,25.2,36.3,0.00
2017-11-16,2.0,3.9,49.8,39.0,43.5,0.00
2017-11-17,2.0,3.9,42.1,15.1,30.2,1.00
2017-11-18,2.8,4.9,23.2,9.9,18.0,0.00
2017-11-19,2.8,4.9,37.4,22.1,29.5,0.10
2017-11-20,2.9,5.0,41.9,29.1,35.2,0.00
2017-11-21,2.9,5.0,36.1,28.8,32.4,0.20
2017-11-22,3.1,5.2,46.2,34.7,39.4,0.00
2017-11-23,3.1,5.2,49.6,36.3,42.6,0.00
2017-11-24,3.1,5.2,48.6,26.4,38.3,0.00
2017-11-25,3.1,5.2,43.7,26.6,37.8,0.00
2017-11-26,3.1,5.2,54.7,37.4,46.0,0.00
2017-11-27,3.1,5.2,54.7,30.0,44.6,0.00
2017-11-28,3.1,5.2,35.8,21.0,27.5,0.00
2017-11-29,3.1,5.2,41.9,23.9,34.0,0.00
2017-11-30,3.1,5.2,41.2,20.3,33.4,0.00
2017-12-01,3.1,5.2,39.9,28.0,34.5,0.00
2017-12-02,3.1,5.2,44.2,29.1,37.0,0.00
2017-12-03,3.1,5.2,46.4,21.7,37.9,0.20
2017-12-04,3.2,5.4,21.6,8.2,13.1,0.10
2017-12-05,3.3,5.5,26.4,7.9,16.7,0.00
2017-12-06,3.3,5.5,16.3,4.5,10.6,0.00
2017-12-07,3.3,5.5,19.2,4.5,12.7,0.30
2017-12-08,3.6,5.8,32.9,19.0,25.7,0.00
2017-12-09,3.6,5.8,37.8,25.5,30.4,0.00
2017-12-10,3.6,5.8,41.0,27.3,33.1,0.10
2017-12-11,3.7,5.9,40.5,28.2,33.3,0.00
2017-12-12,3.7,5.9,45.5,32.0,37.4,0.00
2017-12-13,3.7,5.9,40.6,19.0,30.2,0.10
2017-12-14,3.8,6.0,21.6,13.8,17.1,0.10
2017-12-15,3.8,6.1,40.6,20.3,31.8,0.00
2017-12-16,3.8,6.1,34.3,12.4,27.1,0.00
2017-12-17,3.8,6.1,28.8,11.1,22.1,0.00
2017-12-18,3.8,6.1,36.0,25.0,30.6,0.10
2017-12-19,3.8,6.2,38.8,20.8,30.6,0.00
2017-12-20,3.8,6.2,42.6,25.5,34.0,0.00
2017-12-21,3.8,6.2,25.9,3.4,12.0,0.00
2017-12-22,3.8,6.2,25.3,9.3,18.7,0.20
2017-12-23,4.0,6.4,24.6,-0.9,14.5,0.20
2017-12-24,4.2,6.6,20.7,1.8,11.3,0.10
2017-12-25,4.3,6.7,27.3,19.4,22.6,0.20
2017-12-26,4.5,6.9,27.7,12.7,21.0,0.00
2017-12-27,4.5,6.9,29.3,19.0,26.2,0.00
2017-12-28,4.5,6.9,35.2,22.6,30.0,0.00
2017-12-29,4.5,6.9,42.6,31.8,36.1,0.00
2017-12-30,4.5,6.9,41.7,16.3,32.7,0.00
2017-12-31,4.5,6.9,25.5,11.3,18.9,0.00
2018-01-01,4.5,6.9,32.2,12.0,24.4,0.00
2018-01-02,4.5,6.9,30.7,7.0,20.5,0.10
2018-01-03,4.5,7.0,38.3,23.2,30.6,0.00
2018-01-04,4.5,7.0,37.4,18.3,29.7,0.00
2018-01-05,4.5,7.0,41.4,27.5,34.3,0.00
2018-01-06,4.5,7.0,41.2,27.3,33.1,0.00
2018-01-07,4.5,7.0,33.3,23.2,28.8,0.00
2018-01-08,4.5,7.0,47.5,29.7,38.5,0.00
2018-01-09,4.5,7.0,45.7,29.5,39.0,0.00
2018-01-10,4.5,7.0,38.7,16.2,30.0,0.10
2018-01-11,4.6,7.1,24.1,12.9,18.3,0.00
2018-01-12,4.6,7.1,29.3,21.2,24.4,0.00
2018-01-13,4.6,7.1,29.3,19.9,24.4,0.00
2018-01-14,4.6,7.1,36.5,24.6,29.8,0.00
2018-01-15,4.6,7.1,27.9,-2.2,12.4,0.00
2018-01-16,4.6,7.1,31.6,2.1,18.7,0.00
2018-01-17,4.6,7.1,36.9,22.6,28.8,0.20
2018-01-18,4.7,7.3,45.7,28.0,37.0,0.00
2018-01-19,4.7,7.3,45.9,24.4,36.1,0.00
2018-01-20,4.7,7.3,43.2,17.2,28.8,0.20
2018-01-21,4.8,7.5,17.4,6.1,11.1,0.70
2018-01-22,5.5,8.2,21.0,6.4,13.3,0.00
2018-01-23,5.5,8.2,20.3,12.4,16.0,0.00
2018-01-24,5.5,8.2,34.9,19.0,28.2,0.10
2018-01-25,5.6,8.3,42.8,21.0,31.3,0.10
2018-01-26,5.7,8.4,21.6,8.8,14.4,0.00
2018-01-27,5.7,8.4,24.8,10.9,18.3,0.00
2018-01-28,5.7,8.4,31.8,19.9,25.5,0.00
2018-01-29,5.7,8.4,39.2,24.6,31.3,0.00
2018-01-30,5.8,8.4,44.4,30.9,36.5,0.00
2018-01-31,5.8,8.4,38.1,19.9,30.6,0.00
2018-02-01,5.8,8.4,30.2,19.6,24.3,0.10
2018-02-02,5.9,8.5,38.7,27.9,31.8,0.00
2018-02-03,5.9,8.5,38.1,27.5,30.9,0.10
2018-02-04,6.0,8.6,36.5,28.8,32.0,0.00
2018-02-05,6.0,8.6,33.3,18.3,27.0,0.10
2018-02-06,6.1,8.7,29.8,13.6,21.4,0.00
2018-02-07,6.1,8.7,35.1,18.0,26.2,0.00
2018-02-08,6.1,8.7,39.0,26.2,32.4,0.00
2018-02-09,6.1,8.7,39.0,14.5,28.4,0.10
2018-02-10,6.1,8.8,22.1,2.3,14.2,0.30
2018-02-11,6.4,9.1,27.1,3.6,15.6,0.00
2018-02-12,6.4,9.1,31.8,3.2,17.8,0.20
2018-02-13,6.5,9.3,36.3,21.9,27.7,0.00
2018-02-14,6.6,9.3,38.3,24.8,29.7,0.00
2018-02-15,6.6,9.3,27.1,3.4,17.2,0.40
2018-02-16,7.0,9.7,30.0,5.9,18.7,0.10
2018-02-17,7.1,9.8,32.7,15.1,24.8,0.00
2018-02-18,7.1,9.8,42.1,13.1,32.7,0.00
2018-02-19,7.1,9.8,26.2,-10.7,4.5,0.10
2018-02-20,7.1,9.9,12.4,-6.0,2.1,0.00
2018-02-21,7.1,9.9,21.7,-9.4,6.3,0.10
2018-02-22,7.2,10.0,27.7,0.3,11.8,0.10
2018-02-23,7.3,10.1,24.3,1.4,12.6,0.00
2018-02-24,7.4,10.1,12.7,0.9,7.3,0.00
2018-02-25,7.4,10.1,17.6,3.2,11.7,0.10
2018-02-26,7.5,10.2,36.3,13.6,23.7,0.00
2018-02-27,7.5,10.2,37.0,12.0,25.2,0.00
2018-02-28,7.5,10.2,34.0,9.7,21.0,0.00
2018-03-01,7.5,10.2,38.1,14.4,27.1,0.00
2018-03-02,7.5,10.2,45.5,26.8,34.5,0.00
2018-03-03,7.5,10.2,51.4,22.6,34.9,0.00
2018-03-04,7.5,10.2,43.5,9.0,25.2,0.00
2018-03-05,7.5,10.2,19.2,7.0,11.5,0.00
2018-03-06,7.5,10.2,27.3,6.8,16.9,0.00
2018-03-07,7.5,10.2,36.3,13.6,24.8,0.00
2018-03-08,7.5,10.2,42.8,25.7,32.9,0.10
2018-03-09,7.6,10.3,40.3,25.9,32.0,0.00
2018-03-10,7.6,10.3,30.6,15.3,23.2,0.10
2018-03-11,7.6,10.4,40.1,12.0,25.0,0.00
2018-03-12,7.6,10.4,40.3,16.0,29.3,0.00
2018-03-13,7.6,10.4,41.9,14.2,27.3,0.00
2018-03-14,7.7,10.4,50.9,20.5,35.2,0.00
2018-03-15,7.7,10.4,45.3,25.0,31.3,0.70
2018-03-16,8.4,11.1,30.7,17.4,24.6,0.00
2018-03-17,8.5,11.1,43.0,14.7,30.0,0.00
2018-03-18,8.5,11.1,39.2,17.1,25.2,1.00
2018-03-19,9.4,12.1,27.0,12.9,18.7,0.20
2018-03-20,9.7,12.3,32.0,14.0,22.3,0.00
2018-03-21,9.7,12.3,43.2,22.1,32.5,0.00
2018-03-22,9.7,12.3,54.9,30.6,42.3,0.00
2018-03-23,9.7,12.3,43.7,27.7,35.6,0.20
2018-03-24,9.8,12.5,49.1,25.3,36.9,0.00
2018-03-25,9.8,12.5,50.0,26.8,35.1,0.00
2018-03-26,9.8,12.5,39.4,16.2,26.6,0.00
2018-03-27,9.8,12.5,41.9,12.4,27.3,0.00
2018-03-28,9.8,12.5,38.7,19.9,25.2,0.60
2018-03-29,10.4,13.1,30.9,12.9,20.8,0.00
2018-03-30,10.4,13.1,43.9,19.9,32.5,0.10
2018-03-31,10.5,13.2,43.5,25.9,33.8,0.10
2018-04-01,10.6,13.3,45.0,28.8,36.0,0.00
2018-04-02,10.6,13.3,52.5,12.9,38.7,0.00
2018-04-03,10.6,13.3,29.1,8.4,20.1,0.10
2018-04-04,10.6,13.4,41.9,23.5,32.5,0.00
2018-04-05,10.6,13.4,48.4,30.0,37.0,0.00
2018-04-06,10.6,13.4,33.1,15.4,24.1,0.30
2018-04-07,10.9,13.7,49.1,30.4,38.5,0.10
2018-04-08,10.9,13.8,41.4,25.7,31.8,0.10
2018-04-09,10.9,13.9,39.6,22.5,30.2,0.20
2018-04-10,11.1,14.1,54.1,28.2,41.9,0.10
2018-04-11,11.0,14.2,56.7,34.3,45.7,0.00
2018-04-12,10.7,14.2,57.7,19.9,39.6,0.00
2018-04-13,10.4,14.2,24.8,15.1,19.4,0.10
2018-04-14,10.5,14.3,39.0,16.2,27.9,0.10
2018-04-15,10.7,14.4,49.5,27.1,36.3,0.00
2018-04-16,10.7,14.4,57.7,27.7,44.8,0.00
2018-04-17,10.3,14.4,46.8,16.7,30.7,0.10
2018-04-18,10.4,14.5,42.3,15.8,28.8,0.00
2018-04-19,10.2,14.5,45.0,19.2,33.4,0.10
2018-04-20,10.2,14.6,38.3,22.5,28.8,0.20
2018-04-21,10.3,14.8,36.7,22.1,28.4,0.00
2018-04-22,10.3,14.8,56.1,29.1,40.5,0.00
2018-04-23,9.9,14.8,59.9,25.3,41.4,0.00
2018-04-24,9.3,14.8,30.2,16.3,24.3,0.10
2018-04-25,9.6,14.9,56.7,16.3,39.9,0.00
2018-04-26,9.1,14.9,48.4,26.2,34.2,0.00
2018-04-27,9.2,14.9,58.6,25.9,43.2,0.00
2018-04-28,8.4,14.9,63.1,29.3,46.0,0.00
2018-04-29,7.5,14.9,63.1,33.8,49.1,0.00
2018-04-30,6.5,14.9,57.4,27.7,43.0,0.00
2018-05-01,5.7,14.9,47.1,28.2,34.2,0.00
2018-05-02,5.4,14.9,35.6,27.7,32.0,0.50
2018-05-03,6.0,15.4,40.1,28.4,32.5,1.00
2018-05-04,7.1,16.4,55.6,27.7,41.4,0.00
2018-05-05,6.7,16.4,60.1,33.3,45.7,0.00
2018-05-06,6.0,16.4,61.0,32.0,46.4,0.00
2018-05-07,5.4,16.4,64.8,35.1,51.3,0.00
2018-05-08,4.3,16.4,63.3,34.3,48.9,0.00
2018-05-09,2.8,16.4,66.0,36.1,50.0,0.00
2018-05-10,1.8,16.4,71.6,34.2,53.2,0.00
2018-05-11,0.8,16.4,55.8,32.5,44.8,0.10
2018-05-12,0.4,16.5,51.1,38.1,43.2,0.00
2018-05-13,0.0,16.5,50.2,30.9,40.6,0.20
2018-05-14,0.0,16.7,52.7,29.1,39.4,0.00
2018-05-15,0.0,16.7,59.0,29.5,44.4,0.00
2018-05-16,0.0,16.7,68.5,32.5,51.4,0.00
2018-05-17,0.0,16.7,68.9,39.4,53.4,0.00
2018-05-18,0.0,16.7,57.2,32.9,43.0,0.00
2018-05-19,0.0,16.7,38.7,32.2,36.0,0.00
2018-05-20,0.0,16.7,52.0,28.8,38.8,0.10
2018-05-21,0.0,16.8,67.8,30.9,50.0,0.00
2018-05-22,0.0,16.8,63.9,35.2,47.8,0.00
2018-05-23,0.0,16.8,61.7,30.7,47.1,0.00
2018-05-24,0.0,16.8,68.2,34.0,52.0,0.00
2018-05-25,0.0,16.8,74.5,37.9,56.8,0.00
2018-05-26,0.0,16.8,76.1,39.4,58.8,0.10
2018-05-27,0.0,16.9,67.1,39.0,48.9,0.30
2018-05-28,0.0,17.2,53.2,33.4,42.6,0.10
2018-05-29,0.0,17.3,54.0,35.2,44.2,0.00
2018-05-30,0.0,17.3,68.5,36.1,52.5,0.00
2018-05-31,0.0,17.3,73.4,41.4,58.5,0.00
2018-06-01,0.0,17.3,67.8,38.5,55.0,0.00
2018-06-02,0.0,17.3,67.6,35.2,50.2,0.00
2018-06-03,0.0,17.3,67.1,33.3,51.4,0.00
2018-06-04,0.0,17.3,75.7,42.8,59.7,0.00
2018-06-05,0.0,17.3,77.5,46.2,61.3,0.00
2018-06-06,0.0,17.3,76.8,45.5,60.4,0.00
2018-06-07,0.0,17.3,78.3,45.5,60.6,0.00
2018-06-08,0.0,17.3,76.6,43.7,60.1,0.00
2018-06-09,0.0,17.3,79.9,42.1,63.0,0.00
2018-06-10,0.0,17.3,76.8,43.5,61.5,0.00
2018-06-11,0.0,17.3,70.7,32.4,54.0,0.00
2018-06-12,0.0,17.3,75.2,40.1,57.7,0.00
2018-06-13,0.0,17.3,80.1,41.7,62.6,0.00
2018-06-14,0.0,17.3,74.1,49.1,63.0,0.00
2018-06-15,0.0,17.3,78.8,50.2,64.4,0.30
2018-06-16,0.0,17.6,72.3,48.0,54.9,0.60
2018-06-17,0.0,18.2,54.0,44.2,48.4,1.30
2018-06-18,0.0,19.5,67.5,39.6,52.2,0.10
2018-06-19,0.0,19.6,67.3,40.6,50.7,0.00
2018-06-20,0.0,19.6,62.8,36.1,49.8,0.00
2018-06-21,0.0,19.6,73.0,38.7,55.0,0.00
2018-06-22,0.0,19.6,69.8,38.8,55.4,0.00
2018-06-23,0.0,19.6,69.6,38.7,54.1,0.00
2018-06-24,0.0,19.6,52.9,36.7,43.9,0.10
2018-06-25,0.0,19.7,70.2,33.4,53.2,0.00
2018-06-26,0.0,19.7,80.1,46.4,64.8,0.00
2018-06-27,0.0,19.7,84.0,48.0,66.0,0.00
2018-06-28,0.0,19.7,84.2,56.7,70.5,0.00
2018-06-29,0.0,19.7,78.8,44.6,63.0,0.00
2018-06-30,0.0,19.7,61.9,34.9,47.3,0.00
2018-07-01,0.0,19.7,72.5,34.3,55.8,0.00
2018-07-02,0.0,19.7,78.3,42.3,60.8,0.00
2018-07-03,0.0,19.7,81.9,45.7,64.0,0.00
2018-07-04,0.0,19.7,79.2,45.5,62.2,0.00
2018-07-05,0.0,19.7,70.3,45.7,57.6,0.00
2018-07-06,0.0,19.7,79.0,42.8,61.5,0.00
2018-07-07,0.0,19.7,83.3,50.4,66.6,0.00
2018-07-08,0.0,19.7,83.3,54.9,67.8,0.00
2018-07-09,0.0,19.7,79.2,49.5,66.2,0.00
2018-07-10,0.0,19.7,84.4,49.5,65.8,0.00
2018-07-11,0.0,19.7,79.9,51.1,66.2,0.00
2018-07-12,0.0,19.7,74.1,45.9,55.4,0.30
2018-07-13,0.0,20.0,73.2,42.3,56.8,0.30
2018-07-14,0.0,20.3,80.8,45.3,64.0,0.00
2018-07-15,0.0,20.3,57.0,44.8,52.2,0.70
2018-07-16,0.0,21.0,74.8,42.3,55.9,0.10
2018-07-17,0.0,21.1,71.2,45.5,57.7,0.10
2018-07-18,0.0,21.2,77.4,44.4,61.7,0.00
2018-07-19,0.0,21.2,81.7,45.5,65.5,0.00
2018-07-20,0.0,21.2,83.1,49.1,65.8,0.00
2018-07-21,0.0,21.2,81.1,49.8,61.2,0.10
2018-07-22,0.0,21.3,76.3,49.6,60.4,0.10
2018-07-23,0.0,21.4,58.6,46.8,53.1,0.20
2018-07-24,0.0,21.6,77.4,45.7,59.9,0.00
2018-07-25,0.0,21.6,73.2,45.3,58.3,0.40
2018-07-26,0.0,22.0,70.5,41.9,55.6,0.00
2018-07-27,0.0,22.0,73.9,42.3,55.0,0.10
2018-07-28,0.0,22.1,71.4,38.7,51.1,0.20
2018-07-29,0.0,22.3,71.4,39.4,53.1,0.00
2018-07-30,0.0,22.3,65.5,37.0,51.3,0.00
2018-07-31,0.0,22.3,74.3,36.1,57.0,0.00
2018-08-01,0.0,22.3,72.3,44.1,57.0,0.00
2018-08-02,0.0,22.3,76.1,45.9,61.5,0.00
2018-08-03,0.0,22.3,70.5,49.8,57.6,0.00
2018-08-04,0.0,22.3,78.1,51.3,63.9,0.00
2018-08-05,0.0,22.3,73.9,44.6,55.2,0.50
2018-08-06,0.0,22.8,68.5,40.8,55.2,0.00
2018-08-07,0.0,22.8,72.3,38.5,56.5,0.00
2018-08-08,0.0,22.8,69.4,42.8,55.9,0.00
2018-08-09,0.0,22.8,74.3,43.2,59.0,0.00
2018-08-10,0.0,22.8,75.6,43.9,59.9,0.00
2018-08-11,0.0,22.8,76.1,40.8,59.9,0.00
2018-08-12,0.0,22.8,76.8,43.0,60.4,0.00
2018-08-13,0.0,22.8,77.9,43.9,60.8,0.00
2018-08-14,0.0,22.8,70.0,44.1,54.3,0.00
2018-08-15,0.0,22.8,76.6,45.0,62.1,0.00
2018-08-16,0.0,22.8,78.3,43.5,60.1,0.00
2018-08-17,0.0,22.8,75.2,45.7,58.5,0.00
2018-08-18,0.0,22.8,65.8,37.9,51.6,0.20
2018-08-19,0.0,23.0,49.3,36.0,43.0,0.00
2018-08-20,0.0,23.0,65.7,33.8,50.0,0.00
2018-08-21,0.0,23.0,59.2,44.6,49.1,0.40
2018-08-22,0.0,23.4,67.5,42.1,52.7,0.00
2018-08-23,0.0,23.4,65.3,42.8,55.0,0.00
2018-08-24,0.0,23.4,71.6,48.0,58.8,0.10
2018-08-25,0.0,23.5,75.2,49.5,60.4,0.00
2018-08-26,0.0,23.5,75.2,49.1,62.2,0.00
2018-08-27,0.0,23.5,72.0,44.4,57.7,0.00
2018-08-28,0.0,23.5,68.0,35.2,48.9,0.00
2018-08-29,0.0,23.5,72.5,37.0,56.1,0.00
2018-08-30,0.0,23.5,77.9,46.0,60.6,0.00
2018-08-31,0.0,23.5,75.9,45.3,59.5,0.00
2018-09-01,0.0,23.5,69.6,42.6,52.5,0.10
2018-09-02,0.0,23.6,69.8,41.4,53.4,0.00
2018-09-03,0.0,23.6,65.1,41.4,53.1,0.00
2018-09-04,0.0,23.6,70.0,43.2,51.4,0.00
2018-09-05,0.0,23.6,58.5,43.2,49.3,0.10
2018-09-06,0.0,23.7,62.2,36.7,47.8,0.00
2018-09-07,0.0,23.7,70.2,36.0,51.3,0.00
2018-09-08,0.0,23.7,73.0,37.0,55.2,0.00
2018-09-09,0.0,23.7,73.4,39.4,55.9,0.00
2018-09-10,0.0,23.7,75.2,41.0,57.0,0.00
2018-09-11,0.0,23.7,75.6,46.6,61.0,0.00
2018-09-12,0.0,23.7,77.0,45.5,61.0,0.00
2018-09-13,0.0,23.7,76.5,44.4,61.9,0.00
2018-09-14,0.0,23.7,77.9,42.4,59.9,0.00
2018-09-15,0.0,23.7,78.4,43.9,61.5,0.00
2018-09-16,0.0,23.7,78.8,48.2,62.2,0.00
2018-09-17,0.0,23.7,72.5,49.5,59.2,0.00
2018-09-18,0.0,23.7,76.6,43.5,58.5,0.00
2018-09-19,0.0,23.7,71.8,44.4,54.1,0.00
2018-09-20,0.0,23.7,64.4,33.4,51.3,0.00
2018-09-21,0.0,23.7,63.1,30.0,45.5,0.00
2018-09-22,0.0,23.7,70.2,40.1,54.3,0.00
2018-09-23,0.0,23.7,70.3,42.4,55.8,0.00
2018-09-24,0.0,23.7,61.0,32.0,47.5,0.20
2018-09-25,0.0,23.9,53.2,27.5,38.8,0.00
2018-09-26,0.0,23.9,58.6,24.1,43.0,0.00
2018-09-27,0.0,23.9,60.6,33.1,48.6,0.00
2018-09-28,0.0,23.9,52.5,26.4,37.2,0.00
2018-09-29,0.0,23.9,68.9,41.0,56.1,0.00
2018-09-30,0.0,23.9,70.5,41.2,56.7,0.00
2018-10-01,0.0,0.0,64.0,44.4,54.1,0.00
2018-10-02,0.0,0.0,66.4,48.0,55.0,0.00
2018-10-03,0.0,0.0,63.0,35.6,50.0,0.10
2018-10-04,0.0,0.1,51.3,30.6,41.9,0.10
2018-10-05,0.0,0.2,53.6,25.5,38.1,0.00
2018-10-06,0.0,0.2,37.4,27.1,31.8,0.30
2018-10-07,0.3,0.5,38.1,28.2,31.8,0.10
2018-10-08,0.3,0.6,28.8,22.6,25.7,0.20
2018-10-09,0.3,0.8,30.6,22.5,25.9,0.00
2018-10-10,0.3,0.8,24.3,16.3,20.5,0.20
2018-10-11,0.5,1.0,41.0,18.0,29.3,0.10
2018-10-12,0.5,1.1,43.5,24.1,33.4,0.00
2018-10-13,0.6,1.1,49.5,13.8,34.9,0.30
2018-10-14,0.7,1.4,19.9,6.3,11.7,0.00
2018-10-15,0.7,1.4,30.2,6.3,19.4,0.00
2018-10-16,0.7,1.4,41.0,18.9,30.4,0.10
2018-10-17,0.8,1.5,43.5,27.3,34.3,0.00
2018-10-18,0.8,1.5,51.1,28.2,38.1,0.00
2018-10-19,0.9,1.5,49.6,27.7,37.2,0.00
2018-10-20,0.8,1.5,55.6,28.0,39.0,0.00
2018-10-21,0.8,1.5,54.7,31.5,43.7,0.00
2018-10-22,0.9,1.5,54.1,32.4,40.8,0.00
2018-10-23,0.8,1.5,52.9,31.6,40.1,0.00
2018-10-24,0.5,1.5,46.6,29.8,38.1,0.00
2018-10-25,0.5,1.5,48.4,32.4,38.3,0.00
2018-10-26,0.4,1.5,47.5,32.5,39.2,0.00
2018-10-27,0.4,1.5,53.2,38.1,45.5,0.00
2018-10-28,0.3,1.5,57.0,38.3,46.8,0.00
2018-10-29,0.3,1.5,57.0,28.4,45.5,0.00
2018-10-30,0.2,1.5,30.0,21.9,26.4,0.10
2018-10-31,0.4,1.6,33.1,13.1,25.0,0.10
2018-11-01,0.5,1.7,37.0,21.7,29.7,0.00
2018-11-02,0.5,1.7,43.0,29.7,35.6,0.10
2018-11-03,0.5,1.8,30.6,21.9,26.4,0.50
2018-11-04,1.0,2.3,34.3,22.6,27.7,0.10
2018-11-05,1.1,2.4,32.5,19.6,25.2,0.00
2018-11-06,1.1,2.4,30.7,16.9,21.7,0.00
