#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1120: Elliot Ridge, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Elliot Ridge (1120) 
# Colorado  SNOTEL Site - 10550 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:01:38 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2018-01-06,5.7,7.2,30.2,22.3,26.2,0.3
2018-01-07,6.0,7.5,26.2,17.4,21.0,0.0
2018-01-08,6.0,7.5,42.4,23.4,32.2,0.0
2018-01-09,6.1,7.5,36.1,28.8,31.8,0.1
2018-01-10,6.2,7.6,30.7,9.7,22.3,0.3
2018-01-11,6.4,7.9,15.4,6.6,10.4,0.0
2018-01-12,6.4,7.9,19.9,14.0,16.9,0.2
2018-01-13,6.6,8.1,21.0,14.2,18.0,0.0
2018-01-14,6.7,8.1,32.0,17.6,24.8,0.0
2018-01-15,6.7,8.1,23.7,5.9,15.3,0.0
2018-01-16,6.7,8.1,25.2,7.2,18.0,0.0
2018-01-17,6.7,8.1,32.4,17.1,23.0,0.0
2018-01-18,6.7,8.1,37.9,20.3,30.2,0.0
2018-01-19,6.8,8.1,37.8,28.8,33.1,0.1
2018-01-20,7.2,8.2,37.8,17.2,28.8,0.2
2018-01-21,7.5,8.4,17.4,2.3,9.5,0.6
2018-01-22,8.1,9.0,14.5,0.3,7.0,0.1
2018-01-23,8.2,9.1,16.9,6.6,11.1,0.0
2018-01-24,8.3,9.1,27.7,12.6,21.7,0.1
2018-01-25,8.5,9.2,35.6,16.3,28.2,0.0
2018-01-26,8.5,9.2,16.7,3.9,8.4,0.3
2018-01-27,8.7,9.5,17.4,5.2,11.7,0.1
2018-01-28,8.8,9.6,25.5,12.9,18.0,0.1
2018-01-29,8.9,9.7,32.7,18.3,25.9,0.0
2018-01-30,9.0,9.7,36.3,26.6,30.4,0.0
2018-01-31,9.0,9.7,31.5,23.9,27.9,0.0
2018-02-01,9.0,9.7,25.9,19.0,23.2,0.0
2018-02-02,9.0,9.7,31.6,23.4,26.2,0.0
2018-02-03,9.0,9.7,32.2,21.6,25.0,0.0
2018-02-04,9.0,9.7,29.7,22.5,25.5,0.1
2018-02-05,9.1,9.8,27.9,16.5,21.9,0.4
2018-02-06,9.5,10.2,20.1,12.6,15.3,0.0
2018-02-07,9.5,10.2,26.4,12.2,19.6,0.0
2018-02-08,9.6,10.2,32.0,18.9,25.0,0.0
2018-02-09,9.6,10.2,32.5,23.0,26.6,0.0
2018-02-10,9.7,10.2,25.0,2.5,13.1,0.4
2018-02-11,10.0,10.6,20.8,0.9,11.8,0.1
2018-02-12,10.1,10.7,27.0,16.9,21.0,0.5
2018-02-13,10.6,11.2,25.9,19.6,22.1,0.3
2018-02-14,11.0,11.5,28.2,21.2,24.1,0.2
2018-02-15,11.2,11.7,21.4,2.1,13.5,0.5
2018-02-16,11.8,12.2,22.1,2.1,13.1,0.0
2018-02-17,11.8,12.2,26.4,10.4,19.4,0.1
2018-02-18,11.9,12.3,33.3,22.1,27.5,0.1
2018-02-19,12.0,12.4,25.5,-1.8,17.4,0.2
2018-02-20,12.3,12.6,4.5,-4.0,-0.6,0.1
2018-02-21,12.4,12.7,16.0,-4.2,6.6,0.1
2018-02-22,12.5,12.8,18.3,7.0,10.2,0.1
2018-02-23,12.7,12.9,18.3,4.6,10.2,0.3
2018-02-24,13.0,13.2,6.6,-4.2,1.8,0.1
2018-02-25,13.1,13.3,11.3,-0.2,5.0,0.0
2018-02-26,13.1,13.3,28.0,6.4,18.7,0.1
2018-02-27,13.2,13.4,29.3,16.9,23.0,0.0
2018-02-28,13.2,13.4,25.2,13.5,17.4,0.0
2018-03-01,13.2,13.4,32.9,14.4,21.4,0.0
2018-03-02,13.2,13.4,37.2,21.4,29.8,0.0
2018-03-03,13.2,13.4,41.4,27.1,32.9,0.2
2018-03-04,13.4,13.6,32.0,2.8,19.2,0.2
2018-03-05,13.6,13.8,12.2,0.3,4.6,0.0
2018-03-06,13.6,13.8,21.6,-0.4,10.9,0.0
2018-03-07,13.7,13.8,30.0,12.0,21.2,0.1
2018-03-08,13.8,13.9,34.7,21.4,27.1,0.0
2018-03-09,13.8,13.9,32.7,21.2,27.0,0.0
2018-03-10,13.8,13.9,25.2,12.2,18.7,0.0
2018-03-11,13.8,13.9,36.9,12.2,25.2,0.0
2018-03-12,13.8,13.9,32.5,21.9,25.9,0.0
2018-03-13,13.8,13.9,38.8,21.7,29.3,0.0
2018-03-14,13.8,13.9,42.4,26.8,34.3,0.0
2018-03-15,13.9,13.9,34.3,17.8,26.6,0.3
2018-03-16,14.2,14.2,24.8,15.1,19.0,0.0
2018-03-17,14.2,14.2,37.2,18.3,27.7,0.0
2018-03-18,14.2,14.2,28.4,10.6,19.0,0.6
2018-03-19,14.8,14.8,29.3,8.8,14.7,0.2
2018-03-20,15.0,15.0,22.3,10.9,16.5,0.0
2018-03-21,15.1,15.0,35.1,19.8,26.2,0.1
2018-03-22,15.2,15.1,45.3,29.1,35.8,0.0
2018-03-23,15.2,15.1,32.4,22.5,27.5,0.9
2018-03-24,16.2,16.0,40.8,19.2,29.8,0.0
2018-03-25,16.3,16.0,42.8,23.9,30.4,0.0
2018-03-26,16.3,16.0,32.2,12.2,21.6,0.0
2018-03-27,16.3,16.0,35.2,10.8,21.4,0.0
2018-03-28,16.3,16.0,26.4,15.3,18.7,0.4
2018-03-29,16.7,16.4,25.5,13.6,19.4,0.2
2018-03-30,16.9,16.6,37.2,19.9,28.4,0.0
2018-03-31,16.9,16.6,42.3,25.2,32.9,0.0
2018-04-01,16.9,16.6,44.6,24.4,34.7,0.0
2018-04-02,16.9,16.6,44.2,10.4,33.8,0.0
2018-04-03,16.9,16.6,27.1,0.7,15.1,0.0
2018-04-04,16.9,16.6,33.3,20.5,26.4,0.0
2018-04-05,16.9,16.6,38.3,23.9,29.8,0.1
2018-04-06,17.0,16.7,30.6,27.0,28.8,0.9
2018-04-07,17.8,17.6,34.3,27.1,31.3,0.6
2018-04-08,18.4,18.2,29.7,18.0,23.5,0.7
2018-04-09,19.2,18.9,32.5,16.9,23.0,0.0
2018-04-10,19.2,18.9,44.6,22.5,34.2,0.2
2018-04-11,19.4,19.1,48.6,34.2,41.9,0.0
2018-04-12,19.4,19.1,46.0,10.9,33.3,0.2
2018-04-13,19.6,19.3,18.0,7.7,12.9,0.0
2018-04-14,19.6,19.3,28.8,11.5,19.8,0.2
2018-04-15,19.8,19.5,40.3,21.2,31.5,0.1
2018-04-16,19.9,19.6,46.4,34.5,40.1,0.1
2018-04-17,20.0,19.7,36.3,10.8,21.6,0.0
2018-04-18,20.0,19.7,39.4,8.2,24.3,0.1
2018-04-19,20.1,19.8,49.3,27.3,38.8,0.0
2018-04-20,20.1,19.8,35.6,21.6,28.4,0.4
2018-04-21,20.5,20.2,30.4,20.3,25.2,0.0
2018-04-22,20.5,20.2,47.3,28.0,37.2,0.0
2018-04-23,20.5,20.2,49.3,32.0,39.6,0.0
2018-04-24,20.4,20.2,34.2,16.7,27.3,0.0
2018-04-25,20.3,20.2,48.6,19.4,34.9,0.0
2018-04-26,20.3,20.2,44.1,25.5,34.7,0.0
2018-04-27,19.8,20.2,52.0,30.4,42.6,0.1
2018-04-28,19.2,20.3,56.5,32.5,44.8,0.0
2018-04-29,18.4,20.3,51.4,34.0,43.0,0.0
2018-04-30,17.9,20.3,45.0,27.5,36.9,0.0
2018-05-01,17.5,20.3,40.5,25.7,30.9,0.0
2018-05-02,17.2,20.3,40.3,25.5,30.2,0.6
2018-05-03,17.5,20.9,32.5,23.2,27.1,1.6
2018-05-04,19.0,22.5,46.2,26.8,36.0,0.0
2018-05-05,18.9,22.5,52.5,34.7,43.2,0.0
2018-05-06,18.3,22.5,55.2,40.6,48.0,0.0
2018-05-07,18.0,22.5,56.8,43.0,49.3,0.0
2018-05-08,17.4,22.5,54.0,37.2,46.0,0.0
2018-05-09,16.9,22.5,55.2,43.0,49.3,0.0
2018-05-10,15.7,22.5,59.2,38.3,51.8,0.0
2018-05-11,15.3,22.5,55.2,36.0,48.2,0.0
2018-05-12,14.2,22.5,58.3,40.6,48.6,0.0
2018-05-13,13.2,22.5,52.7,36.3,42.8,0.0
2018-05-14,12.0,22.5,51.8,33.1,42.4,0.0
2018-05-15,10.9,22.5,55.4,32.2,45.9,0.0
2018-05-16,9.2,22.5,58.6,40.1,49.6,0.0
2018-05-17,7.6,22.5,58.8,43.5,50.9,0.0
2018-05-18,5.7,22.5,56.5,36.0,43.7,0.0
2018-05-19,4.6,22.5,45.5,31.3,36.9,0.1
2018-05-20,4.0,22.6,52.0,35.6,42.3,0.0
2018-05-21,2.6,22.6,57.9,37.9,48.2,0.0
2018-05-22,1.0,22.6,56.5,34.0,44.1,0.2
2018-05-23,0.0,22.8,56.5,33.4,46.6,0.0
2018-05-24,0.0,22.8,59.9,40.3,49.5,0.0
2018-05-25,0.0,22.8,65.5,45.7,55.6,0.0
2018-05-26,0.0,22.8,69.1,47.3,55.9,0.0
2018-05-27,0.0,22.8,64.9,41.4,53.6,0.0
2018-05-28,0.0,22.8,54.9,36.3,44.4,0.0
2018-05-29,0.0,22.8,51.6,35.8,43.2,0.0
2018-05-30,0.0,22.8,58.6,39.9,47.7,0.0
2018-05-31,0.0,22.8,65.5,43.9,55.4,0.0
2018-06-01,0.0,22.8,59.9,34.0,49.3,0.0
2018-06-02,0.0,22.8,63.1,31.5,47.8,0.0
2018-06-03,0.0,22.8,62.1,40.5,50.4,0.0
2018-06-04,0.0,22.8,64.0,41.2,54.3,0.0
2018-06-05,0.0,22.8,68.7,51.4,59.7,0.0
2018-06-06,0.0,22.8,70.2,51.6,59.5,0.0
2018-06-07,0.0,22.8,68.4,50.0,58.8,0.0
2018-06-08,0.0,22.8,68.5,51.4,58.8,0.0
2018-06-09,0.0,22.8,69.8,51.3,60.1,0.0
2018-06-10,0.0,22.8,66.9,39.6,56.5,0.0
2018-06-11,0.0,22.8,63.1,34.7,50.7,0.0
2018-06-12,0.0,22.8,68.5,45.5,57.0,0.0
2018-06-13,0.0,22.8,71.6,53.8,62.1,0.0
2018-06-14,0.0,22.8,67.3,53.4,58.6,0.0
2018-06-15,0.0,22.8,68.2,51.6,58.8,0.1
2018-06-16,0.0,22.9,60.6,43.9,51.4,0.4
2018-06-17,0.0,23.3,56.5,42.4,47.1,0.5
2018-06-18,0.0,23.8,62.8,44.4,52.5,0.0
2018-06-19,0.0,23.8,62.1,40.5,52.0,0.0
2018-06-20,0.0,23.8,59.7,40.1,49.3,0.0
2018-06-21,0.0,23.8,66.2,47.7,56.5,0.0
2018-06-22,0.0,23.8,62.6,42.4,51.8,0.0
2018-06-23,0.0,23.8,63.7,41.9,52.7,0.0
2018-06-24,0.0,23.8,49.8,32.9,42.8,0.2
2018-06-25,0.0,24.0,65.8,41.2,53.4,0.0
2018-06-26,0.0,24.0,73.4,51.6,61.7,0.0
2018-06-27,0.0,24.0,75.9,56.7,65.8,0.0
2018-06-28,0.0,24.0,73.9,57.6,65.5,0.0
2018-06-29,0.0,24.0,69.1,46.2,58.8,0.0
2018-06-30,0.0,24.0,62.1,42.4,50.9,0.0
2018-07-01,0.0,24.0,66.9,41.0,54.1,0.0
2018-07-02,0.0,24.0,68.9,49.5,59.4,0.0
2018-07-03,0.0,24.0,70.0,48.4,60.1,0.1
2018-07-04,0.0,24.1,73.4,51.4,60.8,0.0
2018-07-05,0.0,24.1,68.4,49.1,58.6,0.0
2018-07-06,0.0,24.1,70.9,51.6,61.3,0.0
2018-07-07,0.0,24.1,74.5,53.8,61.9,0.0
2018-07-08,0.0,24.1,74.3,51.8,61.2,0.0
2018-07-09,0.0,24.1,73.6,51.8,63.1,0.0
2018-07-10,0.0,24.1,74.8,53.6,61.3,0.0
2018-07-11,0.0,24.1,73.4,50.0,59.7,0.0
2018-07-12,0.0,24.1,65.7,48.6,55.0,0.0
2018-07-13,0.0,24.1,70.0,51.1,59.9,0.0
2018-07-14,0.0,24.1,72.7,53.6,61.9,0.0
2018-07-15,0.0,24.1,61.2,51.3,54.9,0.0
2018-07-16,0.0,24.1,72.7,50.4,59.7,0.0
2018-07-17,0.0,24.1,70.7,52.7,60.4,0.0
2018-07-18,0.0,24.1,70.9,52.0,61.2,0.0
2018-07-19,0.0,24.1,76.1,55.2,64.9,0.0
2018-07-20,0.0,24.1,73.0,56.5,62.8,0.0
2018-07-21,0.0,24.1,70.5,55.0,61.2,0.0
2018-07-22,0.0,24.1,71.2,47.8,59.5,0.1
2018-07-23,0.0,24.2,69.4,46.2,58.5,0.0
2018-07-24,0.0,24.2,71.4,53.2,62.1,0.0
2018-07-25,0.0,24.2,69.6,46.2,57.7,0.2
2018-07-26,0.0,24.4,68.7,45.0,58.8,0.0
2018-07-27,0.0,24.4,70.0,53.4,58.5,0.0
2018-07-28,0.0,24.4,67.1,47.7,54.9,0.1
2018-07-29,0.0,24.5,67.5,43.2,56.8,0.0
2018-07-30,0.0,24.5,64.8,41.2,53.2,0.0
2018-07-31,0.0,24.5,69.1,45.9,57.9,0.0
2018-08-01,0.0,24.5,64.2,50.7,56.7,0.0
2018-08-02,0.0,24.5,71.2,51.6,59.5,0.0
2018-08-03,0.0,24.5,57.6,41.7,49.1,0.7
2018-08-04,0.0,25.2,66.6,49.3,56.1,0.1
2018-08-05,0.0,25.3,68.7,43.2,56.8,0.2
2018-08-06,0.0,25.5,68.5,50.4,57.2,0.0
2018-08-07,0.0,25.5,68.4,48.4,58.5,0.0
2018-08-08,0.0,25.5,69.4,51.1,59.0,0.0
2018-08-09,0.0,25.5,70.3,50.7,58.5,0.0
2018-08-10,0.0,25.5,69.1,49.6,58.6,0.0
2018-08-11,0.0,25.5,72.0,52.0,61.7,0.0
2018-08-12,0.0,25.5,74.1,56.5,63.1,0.0
2018-08-13,0.0,25.5,71.2,52.2,59.4,0.0
2018-08-14,0.0,25.5,68.4,50.4,57.2,0.0
2018-08-15,0.0,25.5,68.9,51.1,58.6,0.0
2018-08-16,0.0,25.5,65.8,50.4,57.0,0.0
2018-08-17,0.0,25.5,68.7,50.2,57.6,0.0
2018-08-18,0.0,25.5,58.8,41.4,49.6,0.2
2018-08-19,0.0,25.7,51.1,41.7,45.5,0.0
2018-08-20,0.0,25.7,67.1,41.9,54.9,0.0
2018-08-21,0.0,25.7,55.0,40.5,46.2,0.6
2018-08-22,0.0,26.3,55.6,41.0,48.2,0.0
2018-08-23,0.0,26.3,57.4,36.9,47.5,0.3
2018-08-24,0.0,26.6,64.2,45.5,52.9,0.0
2018-08-25,0.0,26.6,67.5,50.9,57.0,0.0
2018-08-26,0.0,26.6,64.0,47.7,53.8,0.0
2018-08-27,0.0,26.6,61.5,38.5,51.6,0.3
2018-08-28,0.0,26.9,62.2,,45.5,0.0
2018-08-29,0.0,26.9,65.7,46.6,55.2,0.0
2018-08-30,0.0,26.9,66.4,48.6,56.8,0.0
2018-08-31,0.0,26.9,64.0,42.6,53.6,0.0
2018-09-01,0.0,26.9,59.9,41.2,50.0,0.1
2018-09-02,0.0,27.0,59.0,45.7,51.4,0.0
2018-09-03,0.0,27.0,59.0,45.3,50.2,0.0
2018-09-04,0.0,27.0,62.6,45.7,51.8,0.0
2018-09-05,0.0,27.0,56.8,39.0,47.1,0.0
2018-09-06,0.0,27.0,56.1,40.3,47.5,0.0
2018-09-07,0.0,27.0,61.0,43.9,51.4,0.0
2018-09-08,0.0,27.0,63.0,42.4,52.5,0.0
2018-09-09,0.0,27.0,62.2,45.7,52.9,0.0
2018-09-10,0.0,27.0,68.0,49.6,56.7,0.0
2018-09-11,0.0,27.0,66.9,51.6,57.6,0.0
2018-09-12,0.0,27.0,66.9,51.1,57.4,0.0
2018-09-13,0.0,27.0,66.4,49.3,56.7,0.0
2018-09-14,0.0,27.0,69.8,49.1,57.7,0.0
2018-09-15,0.0,27.0,68.9,50.4,59.0,0.0
2018-09-16,0.0,27.0,68.4,52.9,58.3,0.0
2018-09-17,0.0,27.0,66.4,50.2,57.6,0.0
2018-09-18,0.0,27.0,68.5,52.0,58.6,0.0
2018-09-19,0.0,27.0,62.8,43.7,50.7,0.1
2018-09-20,0.0,27.1,56.8,40.1,46.6,0.0
2018-09-21,0.0,27.1,63.0,37.8,50.0,0.0
2018-09-22,0.0,27.1,61.9,43.5,51.4,0.0
2018-09-23,0.0,27.1,61.5,46.0,51.6,0.0
2018-09-24,0.0,27.1,52.2,32.0,41.4,0.2
2018-09-25,0.0,27.3,50.0,27.1,38.1,0.0
2018-09-26,0.0,27.3,52.9,34.7,42.8,0.0
2018-09-27,0.0,27.3,58.6,34.3,45.7,0.0
2018-09-28,0.0,27.3,59.5,39.9,49.1,0.0
2018-09-29,0.0,27.3,62.2,47.1,,0.0
2018-09-30,0.0,27.3,59.7,46.2,,0.0
2018-10-01,0.0,0.0,54.1,41.2,45.5,0.1
2018-10-02,0.0,0.1,46.8,41.4,43.9,0.2
2018-10-03,0.0,0.3,52.0,40.5,45.5,0.0
2018-10-04,0.0,0.3,47.5,31.8,39.6,0.2
2018-10-05,0.0,0.5,40.8,29.3,34.0,0.5
2018-10-06,0.1,1.0,42.3,30.0,34.5,0.0
2018-10-07,0.0,1.0,48.9,31.6,38.1,0.3
2018-10-08,0.0,1.3,36.9,24.8,29.3,0.3
2018-10-09,0.0,1.6,32.0,23.5,27.3,0.2
2018-10-10,0.0,1.8,30.6,23.5,25.5,0.7
2018-10-11,0.3,2.5,31.8,24.4,26.8,0.7
2018-10-12,1.0,3.2,37.4,23.4,28.8,0.0
2018-10-13,1.0,3.2,39.2,21.7,31.6,0.2
2018-10-14,1.2,3.4,21.7,5.0,14.9,0.2
2018-10-15,1.3,3.6,23.0,1.8,14.0,0.0
2018-10-16,1.3,3.6,36.0,15.4,26.6,0.0
2018-10-17,1.3,3.6,43.9,22.1,33.3,0.1
2018-10-18,1.4,3.7,38.5,26.4,32.2,0.0
2018-10-19,1.4,3.7,42.4,25.3,33.3,0.0
2018-10-20,1.3,3.7,47.7,31.5,39.4,0.0
2018-10-21,1.3,3.7,48.2,34.3,39.9,0.0
2018-10-22,1.1,3.7,45.5,35.2,39.2,0.0
2018-10-23,1.1,3.7,46.2,31.6,38.3,0.1
2018-10-24,1.1,3.8,38.5,29.8,32.5,0.0
2018-10-25,1.0,3.8,38.7,27.9,31.6,0.1
2018-10-26,0.9,3.9,38.7,25.2,32.0,0.0
2018-10-27,0.8,3.9,46.8,30.6,38.3,0.0
2018-10-28,0.6,3.9,49.5,35.2,41.2,0.0
2018-10-29,0.4,3.9,48.4,27.3,40.3,0.0
2018-10-30,0.0,3.9,28.8,18.3,23.5,0.6
2018-10-31,0.4,4.5,26.8,15.3,19.8,0.1
2018-11-01,0.5,4.6,25.2,15.4,21.0,0.2
2018-11-02,0.7,4.8,32.4,23.7,26.8,0.1
2018-11-03,0.8,4.9,23.7,19.2,20.5,0.2
2018-11-04,1.0,5.1,22.6,18.9,20.7,0.6
2018-11-05,1.6,5.7,23.0,16.2,19.2,0.0
2018-11-06,1.6,5.7,20.8,13.5,16.5,0.0
2018-11-07,1.6,5.7,24.1,10.9,15.8,0.0
2018-11-08,1.6,5.7,16.5,8.2,11.1,0.0
2018-11-09,1.6,5.7,24.4,5.9,16.0,0.0
2018-11-10,1.6,5.7,27.3,17.1,21.6,0.0
2018-11-11,1.6,5.7,17.6,1.2,9.5,0.2
2018-11-12,1.8,5.9,9.7,-2.6,3.4,0.0
2018-11-13,1.8,5.9,28.8,4.5,17.6,0.1
2018-11-14,1.9,6.0,36.0,18.0,27.7,0.0
2018-11-15,1.9,6.0,35.6,25.2,29.3,0.0
2018-11-16,1.9,6.0,35.6,25.2,29.8,0.0
2018-11-17,1.9,6.0,30.9,15.4,24.4,0.1
2018-11-18,2.0,6.1,24.4,11.3,17.8,0.0
2018-11-19,2.0,6.1,28.8,16.5,22.3,0.0
2018-11-20,2.0,6.1,35.8,20.8,27.3,0.0
2018-11-21,2.0,6.1,36.9,25.5,30.2,0.0
2018-11-22,2.0,6.1,34.9,17.1,26.4,0.1
2018-11-23,2.1,6.2,23.0,16.0,18.7,0.2
2018-11-24,2.3,6.4,24.8,8.4,16.0,0.9
2018-11-25,3.1,7.3,15.4,3.9,9.5,0.0
2018-11-26,3.1,7.3,23.2,7.7,17.1,0.1
2018-11-27,3.2,7.4,27.3,20.3,24.3,0.0
2018-11-28,3.3,7.4,27.0,22.6,24.6,0.1
2018-11-29,3.4,7.5,30.4,21.2,23.5,0.2
2018-11-30,3.6,7.7,27.1,14.5,19.9,0.4
2018-12-01,3.9,8.1,14.7,4.5,10.4,0.0
2018-12-02,3.9,8.1,17.1,1.6,8.6,0.0
2018-12-03,3.9,8.1,12.6,1.8,7.3,0.3
2018-12-04,4.2,8.4,10.2,-2.2,3.9,0.0
2018-12-05,4.2,8.4,23.0,9.0,17.1,0.2
2018-12-06,4.4,8.6,24.3,18.3,20.5,0.2
2018-12-07,4.7,8.8,25.5,17.6,19.9,0.0
2018-12-08,4.7,8.8,24.1,14.2,18.3,0.0
2018-12-09,4.7,8.8,17.6,11.7,14.2,0.0
2018-12-10,4.7,8.8,33.4,9.9,24.6,0.0
2018-12-11,4.7,8.8,27.1,18.9,23.2,0.0
2018-12-12,4.8,8.8,26.4,5.0,16.3,0.3
2018-12-13,5.3,9.1,16.9,1.2,9.0,0.0
2018-12-14,5.3,9.1,36.0,14.4,26.6,0.0
2018-12-15,5.4,9.1,31.8,21.4,26.4,0.0
2018-12-16,5.4,9.1,39.9,24.6,30.2,0.0
2018-12-17,5.4,9.1,35.8,23.5,28.4,0.0
2018-12-18,5.4,9.1,26.6,19.6,21.4,0.1
2018-12-19,5.5,9.2,20.7,11.3,16.2,0.2
2018-12-20,5.9,9.4,25.9,9.3,18.7,0.0
2018-12-21,6.0,9.4,28.0,19.2,23.5,0.1
2018-12-22,6.1,9.5,20.5,6.3,11.7,0.1
2018-12-23,6.2,9.6,24.1,8.4,16.3,0.2
2018-12-24,6.5,9.8,19.0,12.7,16.7,0.4
2018-12-25,6.9,10.2,32.5,14.9,23.2,0.0
2018-12-26,6.9,10.2,24.4,6.1,16.3,0.0
2018-12-27,6.9,10.2,14.9,-4.0,2.8,0.0
2018-12-28,6.9,10.2,17.2,-5.1,2.3,0.0
2018-12-29,6.9,10.2,12.4,-2.9,5.0,0.1
2018-12-30,7.0,10.3,24.1,7.9,15.3,0.2
2018-12-31,7.2,10.5,10.8,-3.6,4.5,0.0
2019-01-01,7.2,10.5,14.9,-3.3,5.2,0.0
2019-01-02,7.2,10.5,24.6,0.7,12.9,0.1
2019-01-03,7.3,10.6,27.5,11.1,21.6,0.0
2019-01-04,7.4,10.6,36.3,23.5,29.8,0.1
2019-01-05,7.4,10.7,39.2,25.2,30.6,0.0
2019-01-06,7.5,10.7,25.2,12.9,20.5,0.2
2019-01-07,7.8,10.9,18.0,12.9,15.8,0.2
2019-01-08,9.7,11.1,30.7,15.6,22.5,0.0
2019-01-09,9.7,11.1,38.5,27.1,31.5,0.0
2019-01-10,9.7,11.1,34.2,20.8,28.2,0.1
2019-01-11,9.7,11.2,21.6,13.6,18.7,0.4
2019-01-12,10.1,11.6,20.3,10.8,13.8,0.0
2019-01-13,10.1,11.6,21.4,9.7,14.5,0.0
2019-01-14,10.1,11.6,25.7,11.3,17.4,0.0
2019-01-15,10.2,11.6,30.4,15.6,22.5,0.1
2019-01-16,10.3,11.7,24.3,18.0,21.0,0.3
2019-01-17,10.5,12.0,29.3,18.0,23.2,0.2
2019-01-18,11.0,12.2,23.4,11.8,16.0,0.5
2019-01-19,11.5,12.7,23.2,8.1,15.1,0.1
2019-01-20,11.6,12.8,30.6,22.3,25.9,0.0
2019-01-21,11.6,12.8,27.3,6.4,19.9,0.4
2019-01-22,11.9,13.2,10.8,0.3,3.2,0.0
2019-01-23,12.0,13.2,11.5,0.3,7.5,0.1
2019-01-24,12.3,13.3,13.1,7.7,10.2,0.3
2019-01-25,12.5,13.6,20.7,6.8,10.6,0.1
2019-01-26,12.7,13.7,16.9,7.9,11.8,0.1
2019-01-27,12.7,13.8,25.3,12.4,18.0,0.0
2019-01-28,12.7,13.8,16.5,2.1,9.3,0.0
2019-01-29,12.7,13.8,18.7,3.7,10.9,0.0
2019-01-30,12.8,13.8,23.2,10.0,16.3,0.0
2019-01-31,12.8,13.8,27.9,14.0,20.1,0.1
2019-02-01,12.8,13.9,35.6,18.3,25.0,0.0
2019-02-02,12.8,13.9,30.7,19.9,25.2,0.0
2019-02-03,12.9,13.9,32.7,19.2,24.4,0.4
2019-02-04,13.3,14.3,30.9,19.2,23.5,0.2
2019-02-05,13.6,14.5,24.6,17.6,20.7,0.0
2019-02-06,13.8,14.5,18.9,-3.6,9.7,0.6
2019-02-07,14.3,15.1,-0.8,-6.0,-2.9,0.0
2019-02-08,14.3,15.1,21.7,-1.1,12.2,0.1
2019-02-09,14.5,15.2,26.2,11.8,19.0,0.0
2019-02-10,14.5,15.2,25.7,9.3,17.4,0.0
2019-02-11,14.5,15.2,16.5,3.4,8.1,0.1
2019-02-12,14.6,15.3,20.3,4.5,13.6,0.1
