#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1124: Moon Pass, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Moon Pass (1124) 
# Colorado  SNOTEL Site - 11110 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:03:07 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2017-02-10,5.6,5.2,49.5,27.7,38.7,0.00
2017-02-11,5.6,5.2,43.5,25.7,33.1,0.10
2017-02-12,5.7,5.3,34.5,23.7,27.5,0.00
2017-02-13,5.7,5.3,28.8,12.0,21.7,0.50
2017-02-14,6.3,5.8,30.9,9.5,19.0,0.00
2017-02-15,6.3,5.8,41.2,15.6,26.6,0.00
2017-02-16,6.3,5.8,45.3,21.7,32.2,0.00
2017-02-17,6.3,5.8,41.7,20.1,28.8,0.10
2017-02-18,6.4,5.9,38.8,20.3,28.8,0.10
2017-02-19,6.4,6.0,34.5,17.4,24.3,0.00
2017-02-20,6.4,6.0,37.2,14.7,26.6,0.00
2017-02-21,6.4,6.0,46.4,19.9,32.2,0.00
2017-02-22,6.4,6.0,39.4,22.5,29.1,0.00
2017-02-23,6.4,6.0,23.4,-1.1,10.8,0.00
2017-02-24,6.4,6.0,11.8,-4.5,2.1,0.00
2017-02-25,6.4,6.0,18.0,-6.9,5.0,0.10
2017-02-26,6.5,6.1,22.3,-0.8,8.6,0.00
2017-02-27,6.6,6.1,25.2,9.0,17.6,0.20
2017-02-28,6.8,6.3,24.8,1.4,14.0,0.20
2017-03-01,6.9,6.5,27.9,-3.5,10.8,0.00
2017-03-02,7.0,6.5,31.3,9.3,18.3,0.00
2017-03-03,7.0,6.5,40.6,14.2,27.5,0.10
2017-03-04,7.2,6.6,41.2,19.9,30.0,0.20
2017-03-05,7.3,6.8,40.6,20.3,28.4,0.00
2017-03-06,7.3,6.8,20.7,-0.2,9.9,0.00
2017-03-07,7.3,6.8,34.7,-0.9,17.8,0.10
2017-03-08,7.4,6.9,43.2,16.2,29.7,0.00
2017-03-09,7.4,6.9,45.7,23.9,33.3,0.00
2017-03-10,7.5,6.9,48.9,24.8,36.1,0.10
2017-03-11,7.5,7.0,44.8,27.3,33.4,0.00
2017-03-12,7.5,7.0,41.0,25.0,31.8,0.10
2017-03-13,7.5,7.1,41.9,23.2,30.9,0.00
2017-03-14,7.5,7.1,46.8,27.7,35.8,0.00
2017-03-15,7.5,7.1,51.3,32.2,40.3,0.00
2017-03-16,7.3,7.1,48.9,30.7,38.8,0.00
2017-03-17,7.1,7.1,51.6,31.6,40.1,0.00
2017-03-18,7.1,7.1,53.2,30.2,42.6,0.10
2017-03-19,7.0,7.2,52.9,34.0,41.4,0.00
2017-03-20,6.7,7.2,52.7,33.3,40.8,0.00
2017-03-21,6.5,7.2,52.9,32.9,40.5,0.00
2017-03-22,6.3,7.2,48.6,32.2,39.6,0.00
2017-03-23,6.0,7.2,39.9,21.4,29.3,0.30
2017-03-24,6.4,7.5,37.9,21.6,27.1,0.00
2017-03-25,6.3,7.5,48.2,22.5,33.1,0.10
2017-03-26,6.3,7.6,40.3,20.3,27.9,0.00
2017-03-27,6.1,7.6,43.7,21.2,30.2,0.00
2017-03-28,6.1,7.6,39.0,20.7,26.8,0.80
2017-03-29,6.9,8.4,36.7,21.2,27.0,0.00
2017-03-30,6.9,8.4,48.9,22.6,33.8,0.10
2017-03-31,7.0,8.5,36.9,21.6,27.1,0.50
2017-04-01,7.5,9.0,34.3,18.3,24.8,0.40
2017-04-02,8.1,9.4,39.9,21.0,27.9,0.10
2017-04-03,8.2,9.5,32.2,18.0,23.9,0.20
2017-04-04,8.5,9.7,27.5,7.9,17.1,0.40
2017-04-05,8.9,10.1,38.7,6.8,22.3,0.10
2017-04-06,9.1,10.2,48.2,19.8,34.5,0.10
2017-04-07,9.2,10.3,54.1,31.3,41.0,0.00
2017-04-08,9.0,10.3,47.3,29.7,37.9,0.00
2017-04-09,8.8,10.3,38.7,12.6,26.8,0.00
2017-04-10,8.6,10.3,43.0,9.5,27.5,0.00
2017-04-11,8.5,10.3,48.2,21.6,35.1,0.00
2017-04-12,8.5,10.3,54.7,29.8,41.0,0.00
2017-04-13,8.3,10.3,55.2,32.0,42.6,0.00
2017-04-14,8.1,10.3,51.8,32.5,40.3,0.00
2017-04-15,7.2,10.3,49.8,28.8,39.0,0.00
2017-04-16,6.3,10.3,52.9,27.7,39.6,0.00
2017-04-17,5.7,10.3,52.9,29.8,41.0,0.10
2017-04-18,5.4,10.4,55.2,33.8,43.5,0.00
2017-04-19,4.7,10.4,50.9,27.5,38.5,0.00
2017-04-20,4.0,10.4,47.8,23.5,36.1,0.00
2017-04-21,3.4,10.4,36.5,17.8,25.7,0.00
2017-04-22,3.4,10.4,48.4,16.9,31.6,0.00
2017-04-23,2.9,10.4,52.5,22.3,39.2,0.10
2017-04-24,2.2,10.5,47.1,29.8,36.3,0.10
2017-04-25,1.7,10.6,38.1,18.7,24.4,0.00
2017-04-26,1.6,10.6,38.1,16.9,26.6,0.00
2017-04-27,1.4,10.6,36.3,14.4,24.4,0.00
2017-04-28,1.0,10.6,32.4,12.4,19.2,0.20
2017-04-29,1.3,10.8,26.2,10.0,17.2,0.20
2017-04-30,1.4,11.0,38.1,12.7,24.1,0.00
2017-05-01,1.2,11.0,44.8,23.4,32.4,0.10
2017-05-02,0.9,11.1,46.8,24.8,34.2,0.10
2017-05-03,0.9,11.2,46.8,22.6,34.0,0.00
2017-05-04,0.5,11.2,59.2,29.1,44.2,0.10
2017-05-05,0.2,11.3,61.7,37.0,49.1,0.00
2017-05-06,0.0,11.3,58.5,37.2,46.2,0.00
2017-05-07,0.0,11.3,57.2,34.9,43.9,0.00
2017-05-08,0.0,11.3,54.7,30.9,43.0,0.10
2017-05-09,0.0,11.4,44.6,26.4,33.1,0.20
2017-05-10,0.0,11.6,48.2,23.7,33.1,0.40
2017-05-11,0.0,12.0,51.8,27.5,38.5,0.00
2017-05-12,0.0,12.0,57.0,35.1,44.8,0.00
2017-05-13,0.0,12.0,56.7,36.9,45.9,0.00
2017-05-14,0.0,12.0,55.4,34.3,44.2,0.00
2017-05-15,0.0,12.0,55.0,34.7,43.9,0.00
2017-05-16,0.0,12.0,48.0,26.8,35.8,0.00
2017-05-17,0.0,12.0,44.8,20.8,32.0,0.40
2017-05-18,0.2,12.4,31.8,12.7,21.2,0.10
2017-05-19,0.6,12.5,37.2,11.1,23.5,0.10
2017-05-20,0.0,12.6,45.9,19.0,30.7,0.00
2017-05-21,0.0,12.6,48.6,22.5,34.7,0.20
2017-05-22,0.0,12.8,49.5,25.5,35.8,0.10
2017-05-23,0.0,12.9,47.7,24.8,35.1,0.10
2017-05-24,0.0,13.0,61.5,35.6,48.4,0.00
2017-05-25,0.0,13.0,56.7,31.8,45.9,0.00
2017-05-26,0.0,13.0,56.8,30.6,44.4,0.00
2017-05-27,0.0,13.0,51.8,28.4,39.9,0.00
2017-05-28,0.0,13.0,52.0,24.3,38.8,0.00
2017-05-29,0.0,13.0,55.6,32.5,43.7,0.00
2017-05-30,0.0,13.0,55.9,32.5,45.3,0.10
2017-05-31,0.0,13.1,53.2,37.2,43.7,0.10
2017-06-01,0.0,13.2,52.0,36.5,41.9,0.40
2017-06-02,0.0,13.6,58.5,35.2,45.3,0.00
2017-06-03,0.0,13.6,62.6,34.2,49.1,0.00
2017-06-04,0.0,13.6,67.8,41.4,54.0,0.00
2017-06-05,0.0,13.6,67.8,43.5,52.7,0.00
2017-06-06,0.0,13.6,62.1,41.7,50.9,0.00
2017-06-07,0.0,13.6,65.3,40.3,51.4,0.00
2017-06-08,0.0,13.6,68.0,45.5,55.6,0.00
2017-06-09,0.0,13.6,70.3,46.4,57.9,0.00
2017-06-10,0.0,13.6,70.5,46.8,57.6,0.00
2017-06-11,0.0,13.6,67.3,43.5,53.6,0.00
2017-06-12,0.0,13.6,64.0,42.6,52.2,0.00
2017-06-13,0.0,13.6,59.5,35.1,45.7,0.00
2017-06-14,0.0,13.6,61.9,32.0,49.8,0.00
2017-06-15,0.0,13.6,71.2,39.4,55.9,0.00
2017-06-16,0.0,13.6,71.1,46.8,58.6,0.00
2017-06-17,0.0,13.6,73.6,50.4,60.4,0.00
2017-06-18,0.0,13.6,71.6,46.4,58.3,0.00
2017-06-19,0.0,13.6,74.7,47.7,60.6,0.00
2017-06-20,0.0,13.6,74.8,48.4,61.3,0.00
2017-06-21,0.0,13.6,71.8,51.4,61.7,0.00
2017-06-22,0.0,13.6,73.6,51.8,61.0,0.00
2017-06-23,0.0,13.6,71.6,47.5,58.6,0.00
2017-06-24,0.0,13.6,69.8,46.0,56.8,0.00
2017-06-25,0.0,13.6,70.9,40.1,55.9,0.00
2017-06-26,0.0,13.6,71.1,42.1,54.9,0.00
2017-06-27,0.0,13.6,70.7,42.8,57.9,0.00
2017-06-28,0.0,13.6,73.6,48.9,58.8,0.00
2017-06-29,0.0,13.6,70.9,47.3,57.4,0.00
2017-06-30,0.0,13.6,67.3,43.0,54.1,0.00
2017-07-01,0.0,13.6,67.3,42.4,54.9,0.10
2017-07-02,0.0,13.7,64.0,38.7,51.6,0.00
2017-07-03,0.0,13.7,70.3,43.7,55.8,0.10
2017-07-04,0.0,13.8,73.0,47.1,58.6,0.00
2017-07-05,0.0,13.8,72.0,50.4,59.2,0.10
2017-07-06,0.0,13.9,70.5,47.7,57.4,0.10
2017-07-07,0.0,14.0,71.4,48.4,57.0,0.10
2017-07-08,0.0,14.1,72.0,48.2,56.8,0.00
2017-07-09,0.0,14.1,71.6,47.8,58.5,0.00
2017-07-10,0.0,14.1,72.3,48.9,57.6,0.00
2017-07-11,0.0,14.1,67.5,46.8,54.1,0.30
2017-07-12,0.0,14.4,57.6,42.6,48.2,2.10
2017-07-13,0.0,16.5,58.6,42.8,48.6,0.50
2017-07-14,0.0,17.0,59.7,42.8,49.5,0.10
2017-07-15,0.0,17.1,64.9,42.6,52.7,0.00
2017-07-16,0.0,17.1,69.8,44.2,53.1,0.10
2017-07-17,0.0,17.2,68.0,45.3,55.0,0.50
2017-07-18,0.0,17.7,66.9,48.4,55.6,0.00
2017-07-19,0.0,17.7,69.4,45.5,54.7,1.10
2017-07-20,0.0,18.8,68.9,47.8,56.5,0.40
2017-07-21,0.0,19.2,65.7,47.3,54.7,0.20
2017-07-22,0.0,19.4,61.0,45.0,51.4,0.10
2017-07-23,0.0,19.5,65.8,44.4,55.6,0.00
2017-07-24,0.0,19.5,66.4,47.5,55.0,0.00
2017-07-25,0.0,19.5,69.8,46.0,54.7,0.10
2017-07-26,0.0,19.6,64.0,44.4,51.8,1.50
2017-07-27,0.0,21.1,68.0,47.5,54.7,0.00
2017-07-28,0.0,21.1,64.4,46.0,52.5,0.30
2017-07-29,0.0,21.4,56.1,45.5,48.6,1.30
2017-07-30,0.0,22.7,57.0,43.9,49.5,0.20
2017-07-31,0.0,22.9,62.2,44.8,51.1,0.20
2017-08-01,0.0,23.1,64.2,45.3,52.9,0.00
2017-08-02,0.0,23.1,67.6,46.2,54.0,0.00
2017-08-03,0.0,23.1,61.2,39.4,49.8,0.10
2017-08-04,0.0,23.2,60.1,39.6,49.5,0.10
2017-08-05,0.0,23.3,61.5,41.2,49.1,0.20
2017-08-06,0.0,23.5,60.6,39.6,49.1,0.10
2017-08-07,0.0,23.6,53.8,41.9,46.8,0.30
2017-08-08,0.0,23.9,60.6,40.1,47.7,0.20
2017-08-09,0.0,24.1,63.3,40.1,52.2,0.10
2017-08-10,0.0,24.2,66.4,46.2,54.9,0.00
2017-08-11,0.0,24.2,58.8,40.6,50.7,0.00
2017-08-12,0.0,24.2,65.5,39.0,51.4,0.00
2017-08-13,0.0,24.2,64.2,42.4,52.2,0.00
2017-08-14,0.0,24.2,62.6,43.9,50.7,0.00
2017-08-15,0.0,24.2,62.2,41.4,49.5,0.00
2017-08-16,0.0,24.2,61.7,38.7,49.1,0.00
2017-08-17,0.0,24.2,65.5,42.8,51.4,0.00
2017-08-18,0.0,24.2,68.2,43.9,54.3,0.00
2017-08-19,0.0,24.2,69.1,47.5,55.8,0.00
2017-08-20,0.0,24.2,64.4,47.8,55.2,0.00
2017-08-21,0.0,24.2,61.7,42.4,49.8,0.30
2017-08-22,0.0,24.5,61.9,43.5,49.8,0.00
2017-08-23,0.0,24.5,66.2,44.4,53.4,0.00
2017-08-24,0.0,24.5,55.9,41.0,47.5,0.00
2017-08-25,0.0,24.5,65.8,40.6,52.2,0.00
2017-08-26,0.0,24.5,68.0,45.7,55.4,0.00
2017-08-27,0.0,24.5,67.5,45.9,54.7,0.00
2017-08-28,0.0,24.5,69.8,44.2,55.0,0.00
2017-08-29,0.0,24.5,66.6,46.6,54.0,0.00
2017-08-30,0.0,24.5,67.6,46.8,55.2,0.00
2017-08-31,0.0,24.5,63.5,44.1,51.3,0.00
2017-09-01,0.0,24.5,64.8,43.5,52.5,0.00
2017-09-02,0.0,24.5,67.5,45.5,55.4,0.00
2017-09-03,0.0,24.5,71.1,47.5,57.9,0.00
2017-09-04,0.0,24.5,67.6,46.2,56.1,0.00
2017-09-05,0.0,24.5,68.7,46.0,56.1,0.00
2017-09-06,0.0,24.5,68.9,43.0,55.4,0.00
2017-09-07,0.0,24.5,62.6,44.4,51.4,0.10
2017-09-08,0.0,24.6,63.1,43.0,52.2,0.00
2017-09-09,0.0,24.6,61.2,43.9,50.2,0.20
2017-09-10,0.0,24.8,59.2,41.9,49.3,0.20
2017-09-11,0.0,25.0,59.0,46.2,51.4,0.00
2017-09-12,0.0,25.0,65.8,42.1,51.1,0.20
2017-09-13,0.0,25.2,63.7,43.9,52.0,0.00
2017-09-14,0.0,25.2,61.5,36.3,46.0,0.40
2017-09-15,0.0,25.6,54.3,35.1,43.0,0.00
2017-09-16,0.0,25.6,54.9,36.3,43.2,0.00
2017-09-17,0.0,25.6,53.8,34.2,42.4,0.00
2017-09-18,0.0,25.6,59.5,34.5,46.4,0.10
2017-09-19,0.0,25.7,60.1,40.1,48.0,0.00
2017-09-20,0.0,25.7,60.8,37.8,48.0,0.00
2017-09-21,0.0,25.7,59.0,39.6,48.4,0.00
2017-09-22,0.0,25.7,53.2,32.7,43.0,0.30
2017-09-23,0.0,26.0,41.4,30.7,36.3,0.60
2017-09-24,0.0,26.6,44.4,26.6,34.0,0.00
2017-09-25,0.0,26.6,49.3,26.2,36.3,0.00
2017-09-26,0.0,26.6,52.2,26.6,39.0,0.10
2017-09-27,0.0,26.7,43.5,30.2,34.0,0.70
2017-09-28,0.7,27.4,45.0,27.1,34.2,0.20
2017-09-29,0.5,27.6,49.5,29.7,37.9,0.00
2017-09-30,0.0,27.6,44.6,32.5,37.4,0.20
2017-10-01,0.0,0.0,46.6,34.2,40.1,0.00
2017-10-02,0.0,0.0,45.9,36.0,39.2,0.00
2017-10-03,0.0,0.0,55.2,30.7,43.2,0.00
2017-10-04,0.0,0.0,56.7,40.3,46.4,0.00
2017-10-05,0.0,0.0,59.7,40.1,47.7,0.00
2017-10-06,0.0,0.0,47.3,27.0,37.0,0.00
2017-10-07,0.0,0.0,56.8,27.7,41.9,0.00
2017-10-08,0.0,0.0,57.0,35.8,45.0,0.00
2017-10-09,0.0,0.0,37.9,16.0,24.1,0.20
2017-10-10,0.2,0.2,44.8,16.0,32.4,0.00
2017-10-11,0.2,0.2,55.0,26.4,40.3,0.10
2017-10-12,0.2,0.3,52.5,36.5,43.0,0.00
2017-10-13,0.0,0.3,52.5,35.6,42.6,0.00
2017-10-14,0.0,0.3,48.4,23.0,36.3,0.00
2017-10-15,0.0,0.3,53.6,28.8,40.1,0.00
2017-10-16,0.0,0.3,57.0,30.9,42.6,0.00
2017-10-17,0.0,0.3,56.8,30.6,43.0,0.00
2017-10-18,0.0,0.3,54.1,32.5,43.2,0.10
2017-10-19,0.0,0.4,54.1,37.8,43.9,0.00
2017-10-20,0.0,0.4,49.5,27.9,39.6,0.00
2017-10-21,0.0,0.4,30.9,16.3,23.5,0.00
2017-10-22,0.0,0.4,46.4,22.5,35.1,0.10
2017-10-23,0.2,0.5,49.3,29.7,37.9,0.00
2017-10-24,0.1,0.5,49.3,28.8,37.4,0.00
2017-10-25,0.0,0.5,54.1,32.7,41.2,0.00
2017-10-26,0.0,0.5,48.2,23.0,34.9,0.00
2017-10-27,0.0,0.5,41.7,21.6,29.5,0.00
2017-10-28,0.0,0.5,42.6,24.3,32.2,0.00
2017-10-29,0.0,0.5,51.6,28.8,38.3,0.00
2017-10-30,0.0,0.5,45.5,27.1,36.3,0.20
2017-10-31,0.2,0.7,37.4,25.7,30.7,0.20
2017-11-01,0.5,0.9,49.1,27.3,36.3,0.00
2017-11-02,0.5,0.9,49.5,28.8,37.4,0.00
2017-11-03,0.3,0.9,47.3,28.4,36.1,0.00
2017-11-04,0.3,0.9,40.3,30.6,34.5,0.00
2017-11-05,0.3,0.9,41.9,26.4,32.0,0.00
2017-11-06,0.3,0.9,40.6,25.7,31.6,0.00
2017-11-07,0.3,0.9,38.7,20.7,27.5,0.10
2017-11-08,0.4,1.0,40.1,13.8,27.5,0.00
2017-11-09,0.4,1.0,47.1,24.6,34.7,0.00
2017-11-10,0.4,1.0,46.6,27.1,35.8,0.00
2017-11-11,0.4,1.0,42.8,24.8,32.0,0.00
2017-11-12,0.4,1.0,43.9,23.7,33.3,0.00
2017-11-13,0.4,1.0,48.6,29.3,38.3,0.00
2017-11-14,0.4,1.0,50.2,25.2,36.1,0.00
2017-11-15,0.4,1.0,45.9,24.4,33.3,0.00
2017-11-16,0.4,1.0,48.4,30.4,36.9,0.00
2017-11-17,0.4,1.0,37.8,10.6,29.7,0.00
2017-11-18,0.4,1.0,31.5,4.6,18.0,0.00
2017-11-19,0.4,1.0,36.7,18.0,25.9,0.00
2017-11-20,0.4,1.0,40.6,25.3,31.3,0.10
2017-11-21,0.5,1.1,37.9,26.6,30.7,0.00
2017-11-22,0.5,1.1,43.5,29.1,35.2,0.00
2017-11-23,0.5,1.1,49.8,33.1,40.3,0.00
2017-11-24,0.5,1.1,52.2,28.8,38.7,0.00
2017-11-25,0.5,1.1,44.8,28.8,35.2,0.00
2017-11-26,0.5,1.1,51.3,33.8,41.0,0.00
2017-11-27,0.5,1.1,48.9,30.0,39.2,0.00
2017-11-28,0.5,1.1,37.8,21.9,27.5,0.00
2017-11-29,0.5,1.1,43.0,21.6,30.2,0.00
2017-11-30,0.5,1.1,39.4,23.7,30.6,0.00
2017-12-01,0.5,1.1,41.2,23.4,30.2,0.00
2017-12-02,0.4,1.1,42.6,21.6,30.6,0.00
2017-12-03,0.4,1.1,38.1,25.0,30.0,0.00
2017-12-04,0.4,1.1,25.5,3.0,10.9,0.00
2017-12-05,0.3,1.1,27.7,4.1,15.1,0.00
2017-12-06,0.3,1.1,23.0,-2.6,12.7,0.00
2017-12-07,0.3,1.1,14.9,-2.7,6.3,0.00
2017-12-08,0.3,1.1,30.6,10.2,20.8,0.00
2017-12-09,0.4,1.1,37.4,17.8,26.4,0.00
2017-12-10,0.4,1.1,40.6,21.6,29.8,0.00
2017-12-11,0.4,1.1,42.1,24.6,32.2,0.00
2017-12-12,0.4,1.1,44.8,27.7,34.5,0.10
2017-12-13,0.5,1.2,40.1,24.6,30.7,0.00
2017-12-14,0.5,1.2,25.7,11.1,17.6,0.00
2017-12-15,0.5,1.2,34.5,13.3,26.2,0.00
2017-12-16,0.5,1.2,41.2,22.3,29.8,0.00
2017-12-17,0.5,1.2,30.7,11.8,21.0,0.00
2017-12-18,0.5,1.2,35.2,12.2,23.7,0.00
2017-12-19,0.5,1.2,36.5,20.3,27.0,0.00
2017-12-20,0.5,1.2,36.7,20.1,27.3,0.00
2017-12-21,0.5,1.2,22.3,1.9,13.5,0.10
2017-12-22,0.6,1.3,20.8,3.2,12.4,0.00
2017-12-23,0.6,1.3,32.2,10.2,19.9,0.10
2017-12-24,0.7,1.4,25.9,10.2,18.0,0.00
2017-12-25,0.7,1.4,32.4,17.6,23.7,0.00
2017-12-26,0.7,1.4,32.5,16.3,23.2,0.00
2017-12-27,0.7,1.4,36.9,12.9,25.7,0.10
2017-12-28,0.8,1.5,36.9,21.6,27.5,0.00
2017-12-29,0.8,1.5,41.9,26.4,32.4,0.00
2017-12-30,0.8,1.5,44.8,29.1,35.8,0.00
2017-12-31,0.8,1.5,39.4,14.7,27.5,0.00
2018-01-01,0.8,1.5,34.9,15.6,23.7,0.00
2018-01-02,0.7,1.5,29.8,11.3,21.2,0.00
2018-01-03,0.7,1.5,39.9,21.2,28.8,0.00
2018-01-04,0.7,1.5,38.1,20.7,28.0,0.00
2018-01-05,0.7,1.5,39.0,22.6,30.0,0.00
2018-01-06,0.7,1.5,38.3,21.7,28.0,0.10
2018-01-07,0.8,1.6,30.6,16.0,24.3,0.00
2018-01-08,0.8,1.6,48.9,25.7,33.8,0.10
2018-01-09,0.9,1.7,42.8,25.7,33.3,0.00
2018-01-10,0.9,1.7,37.9,12.0,25.2,0.00
2018-01-11,0.9,1.7,20.8,7.9,13.8,0.00
2018-01-12,0.8,1.7,23.9,11.3,18.3,0.00
2018-01-13,0.8,1.7,31.6,10.0,20.5,0.00
2018-01-14,0.8,1.7,38.1,19.8,28.0,0.00
2018-01-15,0.8,1.7,32.5,12.9,23.4,0.00
2018-01-16,0.8,1.7,30.4,11.3,19.9,0.00
2018-01-17,0.8,1.7,34.5,15.8,24.4,0.00
2018-01-18,0.8,1.7,42.8,21.0,30.9,0.00
2018-01-19,0.9,1.7,44.2,27.0,34.2,0.00
2018-01-20,0.9,1.7,35.6,16.3,27.1,0.20
2018-01-21,1.1,1.9,16.7,0.0,7.3,0.00
2018-01-22,1.1,1.9,21.7,-0.9,8.8,0.00
2018-01-23,1.1,1.9,23.5,4.5,12.7,0.00
2018-01-24,1.1,1.9,35.6,12.6,23.9,0.00
2018-01-25,1.1,1.9,36.0,18.3,25.3,0.00
2018-01-26,1.1,1.9,18.9,3.4,10.6,0.00
2018-01-27,1.1,1.9,27.9,2.8,15.6,0.00
2018-01-28,1.1,1.9,32.4,15.1,22.3,0.00
2018-01-29,1.1,1.9,40.8,17.8,28.4,0.00
2018-01-30,1.1,1.9,46.6,24.8,33.8,0.10
2018-01-31,1.2,2.0,43.5,24.6,32.2,0.00
2018-02-01,1.2,2.0,39.4,19.2,28.8,0.00
2018-02-02,1.2,2.0,42.4,21.4,29.1,0.00
2018-02-03,1.2,2.0,34.2,19.9,26.2,0.00
2018-02-04,1.2,2.0,40.1,21.6,28.8,0.00
2018-02-05,1.2,2.0,39.2,20.7,27.3,0.10
2018-02-06,1.3,2.1,23.5,10.0,17.6,0.00
2018-02-07,1.3,2.1,34.0,9.5,21.9,0.00
2018-02-08,1.3,2.1,40.1,15.8,28.0,0.20
2018-02-09,1.5,2.3,41.4,22.5,30.2,0.00
2018-02-10,1.5,2.3,32.5,5.5,20.7,0.00
2018-02-11,1.5,2.3,28.0,0.1,12.9,0.00
2018-02-12,1.5,2.3,26.6,6.4,19.8,0.30
2018-02-13,1.9,2.6,32.9,18.9,24.1,0.00
2018-02-14,1.9,2.6,32.9,20.8,25.0,0.10
2018-02-15,2.0,2.7,32.4,9.3,20.5,0.00
2018-02-16,2.0,2.7,31.6,4.5,16.5,0.00
2018-02-17,2.0,2.7,36.3,12.2,24.3,0.10
2018-02-18,2.1,2.8,36.3,20.3,26.8,0.00
2018-02-19,2.1,2.8,25.3,6.6,18.9,0.60
2018-02-20,2.8,3.4,11.5,-3.8,2.5,0.00
2018-02-21,2.8,3.4,23.0,-5.4,9.7,0.20
2018-02-22,2.9,3.6,20.7,3.7,11.3,0.00
2018-02-23,2.9,3.6,21.0,3.0,10.2,0.00
2018-02-24,2.9,3.6,15.6,-3.1,5.0,0.00
2018-02-25,2.9,3.6,18.0,-1.8,7.7,0.10
2018-02-26,3.0,3.7,30.9,9.7,20.5,0.00
2018-02-27,3.0,3.7,31.5,14.9,22.1,0.00
2018-02-28,3.0,3.7,28.8,10.2,17.4,0.00
2018-03-01,3.0,3.7,36.3,7.7,22.3,0.10
2018-03-02,3.1,3.8,39.2,13.6,27.0,0.00
2018-03-03,3.1,3.8,41.4,19.9,29.7,0.00
2018-03-04,3.1,3.8,32.2,0.7,19.6,0.00
2018-03-05,3.1,3.8,19.9,-3.1,7.2,0.00
2018-03-06,3.1,3.8,29.3,5.2,16.0,0.00
2018-03-07,3.1,3.8,37.0,9.3,24.1,0.00
2018-03-08,3.1,3.8,40.1,19.0,28.4,0.10
2018-03-09,3.3,3.9,40.3,22.6,29.3,0.00
2018-03-10,3.3,3.9,37.0,19.6,27.3,0.00
2018-03-11,3.3,3.9,35.6,19.0,25.9,0.00
2018-03-12,3.3,3.9,40.5,18.0,27.7,0.00
2018-03-13,3.3,3.9,43.0,18.3,30.2,0.00
2018-03-14,3.3,3.9,46.2,19.4,33.3,0.00
2018-03-15,3.3,3.9,37.4,14.0,25.5,0.00
2018-03-16,3.1,3.9,34.0,10.8,21.4,0.00
2018-03-17,3.1,3.9,35.6,14.2,24.4,0.00
2018-03-18,3.1,3.9,30.0,8.2,17.8,0.00
2018-03-19,3.1,3.9,30.0,5.5,14.5,0.00
